scenario_id,simulation_id,basis,tail_type,inflation_scenario,structural_break,model,pattern_variant,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,success,success_or_failure,failure_type,failure_message,calibration_version,prior_version,runtime_seconds
long_shock_break,4,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,363312484.70784414,-90231148.93636239,90231148.93636239,-24.835686285023012,24.835686285023012,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003744200002984144
long_shock_break,5,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,359919568.68550766,-144091959.22608507,144091959.22608507,-40.03448874767642,40.03448874767642,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037163000015425496
long_shock_break,5,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,359919568.68550766,32604934.17651558,32604934.17651558,9.058950113658668,9.058950113658668,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03783560000010766
long_shock_break,5,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,359919568.68550766,84982366.19817662,84982366.19817662,23.611488119011653,23.611488119011653,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03783500000281492
long_shock_break,5,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,359919568.68550766,-86838232.9140259,86838232.9140259,-24.12712185424512,24.12712185424512,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0039227000015671365
long_shock_break,6,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,363923938.1663605,-148096328.7069379,148096328.7069379,-40.69430811645005,40.69430811645005,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038043999957153574
long_shock_break,6,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,363923938.1663605,28600564.695662737,28600564.695662737,7.858940205958247,7.858940205958247,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03810249999514781
long_shock_break,6,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,363923938.1663605,80977996.71732378,80977996.71732378,22.25135206145915,22.25135206145915,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03758910000033211
long_shock_break,6,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,363923938.1663605,-90842602.39487875,90842602.39487875,-24.96197498097855,24.96197498097855,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037259999953676015
long_shock_break,7,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,373454165.2832909,-157626555.82386833,157626555.82386833,-42.207738051146826,42.207738051146826,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036830999961239286
long_shock_break,7,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,373454165.2832909,19070337.57873231,19070337.57873231,5.106473391257033,5.106473391257033,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03764890000456944
long_shock_break,7,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,373454165.2832909,71447769.60039335,71447769.60039335,19.13160335116232,19.13160335116232,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03734729999996489
long_shock_break,7,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,373454165.2832909,-100372829.51180917,100372829.51180917,-26.876880442789925,26.876880442789925,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036443999997572973
long_shock_break,8,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,430098532.3937574,-214270922.9343348,214270922.9343348,-49.819031407009945,49.819031407009945,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038920000006328337
long_shock_break,8,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,430098532.3937574,-37574029.53173417,37574029.53173417,-8.736144557995132,8.736144557995132,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03715740000188816
long_shock_break,8,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,430098532.3937574,14803402.489926875,14803402.489926875,3.4418630557832928,3.4418630557832928,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03751159999956144
long_shock_break,8,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,430098532.3937574,-157017196.62227565,157017196.62227565,-36.50726166127105,36.50726166127105,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003664800002297852
long_shock_break,9,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,411775479.8543498,-195947870.3949272,195947870.3949272,-47.58609484572429,47.58609484572429,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035546999934013
long_shock_break,9,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,411775479.8543498,-19250976.992326558,19250976.992326558,-4.6751149434968475,4.6751149434968475,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03664760000538081
long_shock_break,9,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,411775479.8543498,33126455.029334486,33126455.029334486,8.044785726690607,8.044785726690607,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0381039000058081
long_shock_break,9,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,411775479.8543498,-138694144.08286804,138694144.08286804,-33.68198226177186,33.68198226177186,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003539700002875179
long_shock_break,10,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,419800063.420129,-203972453.9607064,203972453.9607064,-48.58799979660178,48.58799979660178,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003602400000090711
long_shock_break,10,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,419800063.420129,-27275560.558105767,27275560.558105767,-6.497274044193945,6.497274044193945,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03690970000025118
long_shock_break,10,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,419800063.420129,25101871.463555276,25101871.463555276,5.9794825324820735,5.9794825324820735,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03711320000002161
long_shock_break,10,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,419800063.420129,-146718727.64864725,146718727.64864725,-34.949667814083575,34.949667814083575,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036806999996770173
long_shock_break,11,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,424758999.50439,-208931390.0449674,208931390.0449674,-49.18821974078222,49.18821974078222,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035997000013594516
long_shock_break,11,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,424758999.50439,-32234496.642366767,32234496.642366767,-7.588890801602337,7.588890801602337,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03731259999767644
long_shock_break,11,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,424758999.50439,20142935.379294276,20142935.379294276,4.7422033206588,4.7422033206588,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.036917799996444955
long_shock_break,11,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,424758999.50439,-151677663.73290825,151677663.73290825,-35.70911126306592,35.70911126306592,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038396999952965416
long_shock_break,12,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,396764543.5095545,-180936934.05013192,180936934.05013192,-45.60310063234639,45.60310063234639,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003736600003321655
long_shock_break,12,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,396764543.5095545,-4240040.647531271,4240040.647531271,-1.0686541216677963,1.0686541216677963,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03790360000130022
long_shock_break,12,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,396764543.5095545,48137391.37412977,48137391.37412977,12.132483146889504,12.132483146889504,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03692649999720743
long_shock_break,12,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,396764543.5095545,-123683207.73807275,123683207.73807275,-31.172948732777666,31.172948732777666,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003580000004149042
long_shock_break,13,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,413741968.298162,-197914358.8387394,197914358.8387394,-47.83521469983267,47.83521469983267,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003968700002587866
long_shock_break,13,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,413741968.298162,-21217465.43613875,21217465.43613875,-5.128187871153656,5.128187871153656,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03675660000590142
long_shock_break,13,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,413741968.298162,31159966.585522294,31159966.585522294,7.531255945267547,7.531255945267547,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03673790000175359
long_shock_break,13,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,413741968.298162,-140660632.52668023,140660632.52668023,-33.997187451216824,33.997187451216824,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036418000017874874
long_shock_break,14,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,379043855.08873105,-163216245.62930846,163216245.62930846,-43.059989876659756,43.059989876659756,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003551100002368912
long_shock_break,14,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,379043855.08873105,13480647.773292184,13480647.773292184,3.5564876180716545,3.5564876180716545,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.036997899995185435
long_shock_break,14,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,379043855.08873105,65858079.79495323,65858079.79495323,17.374791573797285,17.374791573797285,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03736560000106692
long_shock_break,14,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,379043855.08873105,-105962519.3172493,105962519.3172493,-27.955213597235165,27.955213597235165,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036517999978968874
long_shock_break,15,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,401332616.19657946,-185505006.73715687,185505006.73715687,-46.22226035231918,46.22226035231918,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036126999984844588
long_shock_break,15,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,401332616.19657946,-8808113.334556222,8808113.334556222,-2.194716546596816,2.194716546596816,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03667270000005374
long_shock_break,15,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,401332616.19657946,43569318.68710482,43569318.68710482,10.85616192872892,10.85616192872892,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03693589999602409
long_shock_break,15,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,401332616.19657946,-128251280.4250977,128251280.4250977,-31.956356211596333,31.956356211596333,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0041775999998208135
long_shock_break,16,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,390841016.9025937,-175013407.44317108,175013407.44317108,-44.77866955473313,44.77866955473313,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003639600006863475
long_shock_break,16,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,390841016.9025937,1683485.959429562,1683485.959429562,0.43073420818806346,0.43073420818806346,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.036835699997027405
long_shock_break,16,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,390841016.9025937,54060917.981090605,54060917.981090605,13.831945891841693,13.831945891841693,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03688289999990957
long_shock_break,16,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,390841016.9025937,-117759681.13111192,117759681.13111192,-30.12981648250605,30.12981648250605,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035795000003417954
long_shock_break,17,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,393029957.3509383,-177202347.89151573,177202347.89151573,-45.0862191487584,45.0862191487584,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035869999992428347
long_shock_break,17,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,393029957.3509383,-505454.4889150858,505454.4889150858,-0.12860457058334693,0.12860457058334693,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.036989800006267615
long_shock_break,17,ceded,long,shock,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,444901934.8836843,393029957.3509383,51871977.53274596,51871977.53274596,13.197970425045543,13.197970425045543,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03694990000076359
long_shock_break,17,ceded,long,shock,True,bornhuetter_ferguson_standard,frozen_standard,273081335.77148175,393029957.3509383,-119948621.57945657,119948621.57945657,-30.518951376613224,30.518951376613224,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003609400002460461
long_shock_break,18,ceded,long,shock,True,bornhuetter_ferguson_break_aware,frozen_break_aware,215827609.4594226,384461423.09931284,-168633813.63989025,168633813.63989025,-43.86234964237993,43.86234964237993,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036018000027979724
long_shock_break,18,ceded,long,shock,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,392524502.86202323,384461423.09931284,8063079.7627103925,8063079.7627103925,2.0972402634600775,2.0972402634600775,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03749450000032084
