scenario_id,simulation_id,accident_year,basis,tail_type,structural_break,expected_loss_prior_ultimate,paid_to_date,pricing_assumption_version,inflation_scenario,clause_type,seed,development_year_at_valuation,benchmark_pattern,benchmark_paid_proportion,benchmark_unpaid_proportion,estimated_reserve,estimated_ultimate,model,pattern_source,true_reserve,pattern_variant,calibration_version,signed_error
short_stable_no_break,40,2019,ceded,short,False,25674328.913459502,18724060.324352697,pricing_mc_v1,stable,none,20260856,6,ceded_specific_short_stable_no_break,1.0,0.0,0.0,18724060.324352697,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,40,2020,ceded,short,False,29000934.802801725,35909826.143812455,pricing_mc_v1,stable,none,20260856,5,ceded_specific_short_stable_no_break,0.9953235432821296,0.004676456717870425,135621.61638308433,36045447.76019554,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,68916.53566238796,ceded_specific_standard,step28_ceded_development_v1,66705.08072069637
short_stable_no_break,40,2021,ceded,short,False,31892144.30849073,34003495.54022562,pricing_mc_v1,stable,none,20260856,4,ceded_specific_short_stable_no_break,0.9703288370396992,0.029671162960300812,946277.0109306586,34949772.551156275,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,369455.65329673374,ceded_specific_standard,step28_ceded_development_v1,576821.3576339248
short_stable_no_break,40,2022,ceded,short,False,35315436.85387436,21006662.87722712,pricing_mc_v1,stable,none,20260856,3,ceded_specific_short_stable_no_break,0.8181240941317857,0.18187590586821434,6423027.068930121,27429689.94615724,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,4509223.336734976,ceded_specific_standard,step28_ceded_development_v1,1913803.7321951455
short_stable_no_break,40,2023,ceded,short,False,38665313.28563042,18580540.271584697,pricing_mc_v1,stable,none,20260856,2,ceded_specific_short_stable_no_break,0.5737432575588657,0.4262567424411343,16481350.486598736,35061890.758183435,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,7253839.996973333,ceded_specific_standard,step28_ceded_development_v1,9227510.489625402
short_stable_no_break,40,2024,ceded,short,False,42781010.08873995,5947955.212117318,pricing_mc_v1,stable,none,20260856,1,ceded_specific_short_stable_no_break,0.2192553482681289,0.7807446517318711,33401044.822470933,39349000.03458825,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,26540580.81133772,ceded_specific_standard,step28_ceded_development_v1,6860464.011133213
short_stable_no_break,40,2010,ceded,short,False,10831132.194445187,6923031.079403532,pricing_mc_v1,stable,none,20260856,15,short,1.0,0.0,0.0,6923031.079403532,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,40,2011,ceded,short,False,11866615.197172416,11031242.1339161,pricing_mc_v1,stable,none,20260856,14,short,1.0,0.0,0.0,11031242.1339161,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,40,2012,ceded,short,False,13082760.09056677,16071310.386677764,pricing_mc_v1,stable,none,20260856,13,short,1.0,0.0,0.0,16071310.386677764,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,40,2013,ceded,short,False,14646584.852065822,22765503.70616119,pricing_mc_v1,stable,none,20260856,12,short,1.0,0.0,0.0,22765503.70616119,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,40,2014,ceded,short,False,16099494.21746044,9211964.404437594,pricing_mc_v1,stable,none,20260856,11,short,1.0,0.0,0.0,9211964.404437594,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,40,2015,ceded,short,False,17606606.810888685,22796314.31003484,pricing_mc_v1,stable,none,20260856,10,short,1.0,0.0,0.0,22796314.31003484,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,40,2016,ceded,short,False,19197216.97180749,18049343.28431641,pricing_mc_v1,stable,none,20260856,9,short,1.0,0.0,0.0,18049343.28431641,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,40,2017,ceded,short,False,21605728.60554214,20003554.10249338,pricing_mc_v1,stable,none,20260856,8,short,1.0,0.0,0.0,20003554.10249338,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,40,2018,ceded,short,False,23707995.97843727,45121947.71924229,pricing_mc_v1,stable,none,20260856,7,short,1.0,0.0,0.0,45121947.71924229,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,40,2019,ceded,short,False,25674328.913459502,18724060.324352697,pricing_mc_v1,stable,none,20260856,6,short,1.0,0.0,0.0,18724060.324352697,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,40,2020,ceded,short,False,29000934.802801725,35909826.143812455,pricing_mc_v1,stable,none,20260856,5,short,1.0,0.0,0.0,35909826.143812455,bornhuetter_ferguson_standard,fixed_independent_benchmark,68916.53566238796,frozen_standard,frozen_step21_pattern,-68916.53566238796
short_stable_no_break,40,2021,ceded,short,False,31892144.30849073,34003495.54022562,pricing_mc_v1,stable,none,20260856,4,short,1.0,0.0,0.0,34003495.54022562,bornhuetter_ferguson_standard,fixed_independent_benchmark,369455.65329673374,frozen_standard,frozen_step21_pattern,-369455.65329673374
short_stable_no_break,40,2022,ceded,short,False,35315436.85387436,21006662.87722712,pricing_mc_v1,stable,none,20260856,3,short,0.95,0.050000000000000044,1765771.8426937198,22772434.71992084,bornhuetter_ferguson_standard,fixed_independent_benchmark,4509223.336734976,frozen_standard,frozen_step21_pattern,-2743451.4940412557
short_stable_no_break,40,2023,ceded,short,False,38665313.28563042,18580540.271584697,pricing_mc_v1,stable,none,20260856,2,short,0.85,0.15000000000000002,5799796.992844564,24380337.26442926,bornhuetter_ferguson_standard,fixed_independent_benchmark,7253839.996973333,frozen_standard,frozen_step21_pattern,-1454043.004128769
short_stable_no_break,40,2024,ceded,short,False,42781010.08873995,5947955.212117318,pricing_mc_v1,stable,none,20260856,1,short,0.6,0.4,17112404.035495978,23060359.247613296,bornhuetter_ferguson_standard,fixed_independent_benchmark,26540580.81133772,frozen_standard,frozen_step21_pattern,-9428176.775841743
short_stable_no_break,41,2010,ceded,short,False,10831132.194445187,18094239.08400905,pricing_mc_v1,stable,none,20260857,15,short,1.0,0.0,0.0,18094239.08400905,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,41,2011,ceded,short,False,11866615.197172416,16622991.62175142,pricing_mc_v1,stable,none,20260857,14,short,1.0,0.0,0.0,16622991.62175142,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,41,2012,ceded,short,False,13082760.09056677,10490032.777324136,pricing_mc_v1,stable,none,20260857,13,short,1.0,0.0,0.0,10490032.777324136,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,41,2013,ceded,short,False,14646584.852065822,27697189.693485025,pricing_mc_v1,stable,none,20260857,12,short,1.0,0.0,0.0,27697189.693485025,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,41,2014,ceded,short,False,16099494.21746044,16177655.301160594,pricing_mc_v1,stable,none,20260857,11,short,1.0,0.0,0.0,16177655.301160594,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,41,2015,ceded,short,False,17606606.810888685,8002055.28925468,pricing_mc_v1,stable,none,20260857,10,short,1.0,0.0,0.0,8002055.28925468,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,41,2016,ceded,short,False,19197216.97180749,16216260.701664494,pricing_mc_v1,stable,none,20260857,9,short,1.0,0.0,0.0,16216260.701664494,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,41,2017,ceded,short,False,21605728.60554214,12851501.775355084,pricing_mc_v1,stable,none,20260857,8,short,1.0,0.0,0.0,12851501.775355084,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,41,2018,ceded,short,False,23707995.97843727,15701597.614153843,pricing_mc_v1,stable,none,20260857,7,short,1.0,0.0,0.0,15701597.614153843,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,41,2019,ceded,short,False,25674328.913459502,17467071.290328227,pricing_mc_v1,stable,none,20260857,6,short,1.0,0.0,0.0,17467071.290328227,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,41,2020,ceded,short,False,29000934.802801725,23822782.01542538,pricing_mc_v1,stable,none,20260857,5,short,1.0,0.0,0.0,23822782.01542538,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,153322.7222705027,frozen_break_aware,frozen_step21_pattern,-153322.7222705027
short_stable_no_break,41,2021,ceded,short,False,31892144.30849073,55568194.496082805,pricing_mc_v1,stable,none,20260857,4,short,1.0,0.0,0.0,55568194.496082805,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,2369362.037904696,frozen_break_aware,frozen_step21_pattern,-2369362.037904696
short_stable_no_break,41,2022,ceded,short,False,35315436.85387436,8901203.549953772,pricing_mc_v1,stable,none,20260857,3,short,0.95,0.050000000000000044,1765771.8426937198,10666975.392647492,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,3039331.5948660127,frozen_break_aware,frozen_step21_pattern,-1273559.752172293
short_stable_no_break,41,2023,ceded,short,False,38665313.28563042,22280432.26468985,pricing_mc_v1,stable,none,20260857,2,short,0.85,0.15000000000000002,5799796.992844564,28080229.257534415,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,14980332.809823085,frozen_break_aware,frozen_step21_pattern,-9180535.816978522
short_stable_no_break,41,2024,ceded,short,False,42781010.08873995,8770813.410320709,pricing_mc_v1,stable,none,20260857,1,short,0.6,0.4,17112404.035495978,25883217.44581669,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,36545755.43255264,frozen_break_aware,frozen_step21_pattern,-19433351.397056665
short_stable_no_break,41,2010,ceded,short,False,10831132.194445187,18094239.08400905,pricing_mc_v1,stable,none,20260857,15,ceded_specific_short_stable_no_break,1.0,0.0,0.0,18094239.08400905,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
short_stable_no_break,41,2011,ceded,short,False,11866615.197172416,16622991.62175142,pricing_mc_v1,stable,none,20260857,14,ceded_specific_short_stable_no_break,1.0,0.0,0.0,16622991.62175142,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
short_stable_no_break,41,2012,ceded,short,False,13082760.09056677,10490032.777324136,pricing_mc_v1,stable,none,20260857,13,ceded_specific_short_stable_no_break,1.0,0.0,0.0,10490032.777324136,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
short_stable_no_break,41,2013,ceded,short,False,14646584.852065822,27697189.693485025,pricing_mc_v1,stable,none,20260857,12,ceded_specific_short_stable_no_break,1.0,0.0,0.0,27697189.693485025,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
short_stable_no_break,41,2014,ceded,short,False,16099494.21746044,16177655.301160594,pricing_mc_v1,stable,none,20260857,11,ceded_specific_short_stable_no_break,1.0,0.0,0.0,16177655.301160594,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
short_stable_no_break,41,2015,ceded,short,False,17606606.810888685,8002055.28925468,pricing_mc_v1,stable,none,20260857,10,ceded_specific_short_stable_no_break,1.0,0.0,0.0,8002055.28925468,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
short_stable_no_break,41,2016,ceded,short,False,19197216.97180749,16216260.701664494,pricing_mc_v1,stable,none,20260857,9,ceded_specific_short_stable_no_break,1.0,0.0,0.0,16216260.701664494,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
short_stable_no_break,41,2017,ceded,short,False,21605728.60554214,12851501.775355084,pricing_mc_v1,stable,none,20260857,8,ceded_specific_short_stable_no_break,1.0,0.0,0.0,12851501.775355084,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
short_stable_no_break,41,2018,ceded,short,False,23707995.97843727,15701597.614153843,pricing_mc_v1,stable,none,20260857,7,ceded_specific_short_stable_no_break,1.0,0.0,0.0,15701597.614153843,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
short_stable_no_break,41,2019,ceded,short,False,25674328.913459502,17467071.290328227,pricing_mc_v1,stable,none,20260857,6,ceded_specific_short_stable_no_break,1.0,0.0,0.0,17467071.290328227,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
short_stable_no_break,41,2020,ceded,short,False,29000934.802801725,23822782.01542538,pricing_mc_v1,stable,none,20260857,5,ceded_specific_short_stable_no_break,0.9953235432821296,0.004676456717870425,135621.61638308433,23958403.631808463,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,153322.7222705027,ceded_specific_break_aware,step28_ceded_development_v1,-17701.10588741838
short_stable_no_break,41,2021,ceded,short,False,31892144.30849073,55568194.496082805,pricing_mc_v1,stable,none,20260857,4,ceded_specific_short_stable_no_break,0.9703288370396992,0.029671162960300812,946277.0109306586,56514471.50701346,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,2369362.037904696,ceded_specific_break_aware,step28_ceded_development_v1,-1423085.0269740375
short_stable_no_break,41,2022,ceded,short,False,35315436.85387436,8901203.549953772,pricing_mc_v1,stable,none,20260857,3,ceded_specific_short_stable_no_break,0.8181240941317857,0.18187590586821434,6423027.068930121,15324230.618883893,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,3039331.5948660127,ceded_specific_break_aware,step28_ceded_development_v1,3383695.4740641084
short_stable_no_break,41,2023,ceded,short,False,38665313.28563042,22280432.26468985,pricing_mc_v1,stable,none,20260857,2,ceded_specific_short_stable_no_break,0.5737432575588657,0.4262567424411343,16481350.486598736,38761782.751288585,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,14980332.809823085,ceded_specific_break_aware,step28_ceded_development_v1,1501017.676775651
short_stable_no_break,41,2024,ceded,short,False,42781010.08873995,8770813.410320709,pricing_mc_v1,stable,none,20260857,1,ceded_specific_short_stable_no_break,0.2192553482681289,0.7807446517318711,33401044.822470933,42171858.23279164,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,36545755.43255264,ceded_specific_break_aware,step28_ceded_development_v1,-3144710.61008171
short_stable_no_break,41,2010,ceded,short,False,10831132.194445187,18094239.08400905,pricing_mc_v1,stable,none,20260857,15,ceded_specific_short_stable_no_break,1.0,0.0,0.0,18094239.08400905,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,41,2011,ceded,short,False,11866615.197172416,16622991.62175142,pricing_mc_v1,stable,none,20260857,14,ceded_specific_short_stable_no_break,1.0,0.0,0.0,16622991.62175142,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,41,2012,ceded,short,False,13082760.09056677,10490032.777324136,pricing_mc_v1,stable,none,20260857,13,ceded_specific_short_stable_no_break,1.0,0.0,0.0,10490032.777324136,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,41,2013,ceded,short,False,14646584.852065822,27697189.693485025,pricing_mc_v1,stable,none,20260857,12,ceded_specific_short_stable_no_break,1.0,0.0,0.0,27697189.693485025,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,41,2014,ceded,short,False,16099494.21746044,16177655.301160594,pricing_mc_v1,stable,none,20260857,11,ceded_specific_short_stable_no_break,1.0,0.0,0.0,16177655.301160594,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,41,2015,ceded,short,False,17606606.810888685,8002055.28925468,pricing_mc_v1,stable,none,20260857,10,ceded_specific_short_stable_no_break,1.0,0.0,0.0,8002055.28925468,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,41,2016,ceded,short,False,19197216.97180749,16216260.701664494,pricing_mc_v1,stable,none,20260857,9,ceded_specific_short_stable_no_break,1.0,0.0,0.0,16216260.701664494,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,41,2017,ceded,short,False,21605728.60554214,12851501.775355084,pricing_mc_v1,stable,none,20260857,8,ceded_specific_short_stable_no_break,1.0,0.0,0.0,12851501.775355084,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,41,2018,ceded,short,False,23707995.97843727,15701597.614153843,pricing_mc_v1,stable,none,20260857,7,ceded_specific_short_stable_no_break,1.0,0.0,0.0,15701597.614153843,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,41,2019,ceded,short,False,25674328.913459502,17467071.290328227,pricing_mc_v1,stable,none,20260857,6,ceded_specific_short_stable_no_break,1.0,0.0,0.0,17467071.290328227,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
short_stable_no_break,41,2020,ceded,short,False,29000934.802801725,23822782.01542538,pricing_mc_v1,stable,none,20260857,5,ceded_specific_short_stable_no_break,0.9953235432821296,0.004676456717870425,135621.61638308433,23958403.631808463,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,153322.7222705027,ceded_specific_standard,step28_ceded_development_v1,-17701.10588741838
short_stable_no_break,41,2021,ceded,short,False,31892144.30849073,55568194.496082805,pricing_mc_v1,stable,none,20260857,4,ceded_specific_short_stable_no_break,0.9703288370396992,0.029671162960300812,946277.0109306586,56514471.50701346,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,2369362.037904696,ceded_specific_standard,step28_ceded_development_v1,-1423085.0269740375
short_stable_no_break,41,2022,ceded,short,False,35315436.85387436,8901203.549953772,pricing_mc_v1,stable,none,20260857,3,ceded_specific_short_stable_no_break,0.8181240941317857,0.18187590586821434,6423027.068930121,15324230.618883893,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,3039331.5948660127,ceded_specific_standard,step28_ceded_development_v1,3383695.4740641084
short_stable_no_break,41,2023,ceded,short,False,38665313.28563042,22280432.26468985,pricing_mc_v1,stable,none,20260857,2,ceded_specific_short_stable_no_break,0.5737432575588657,0.4262567424411343,16481350.486598736,38761782.751288585,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,14980332.809823085,ceded_specific_standard,step28_ceded_development_v1,1501017.676775651
short_stable_no_break,41,2024,ceded,short,False,42781010.08873995,8770813.410320709,pricing_mc_v1,stable,none,20260857,1,ceded_specific_short_stable_no_break,0.2192553482681289,0.7807446517318711,33401044.822470933,42171858.23279164,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,36545755.43255264,ceded_specific_standard,step28_ceded_development_v1,-3144710.61008171
short_stable_no_break,41,2010,ceded,short,False,10831132.194445187,18094239.08400905,pricing_mc_v1,stable,none,20260857,15,short,1.0,0.0,0.0,18094239.08400905,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,41,2011,ceded,short,False,11866615.197172416,16622991.62175142,pricing_mc_v1,stable,none,20260857,14,short,1.0,0.0,0.0,16622991.62175142,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,41,2012,ceded,short,False,13082760.09056677,10490032.777324136,pricing_mc_v1,stable,none,20260857,13,short,1.0,0.0,0.0,10490032.777324136,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,41,2013,ceded,short,False,14646584.852065822,27697189.693485025,pricing_mc_v1,stable,none,20260857,12,short,1.0,0.0,0.0,27697189.693485025,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,41,2014,ceded,short,False,16099494.21746044,16177655.301160594,pricing_mc_v1,stable,none,20260857,11,short,1.0,0.0,0.0,16177655.301160594,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,41,2015,ceded,short,False,17606606.810888685,8002055.28925468,pricing_mc_v1,stable,none,20260857,10,short,1.0,0.0,0.0,8002055.28925468,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,41,2016,ceded,short,False,19197216.97180749,16216260.701664494,pricing_mc_v1,stable,none,20260857,9,short,1.0,0.0,0.0,16216260.701664494,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,41,2017,ceded,short,False,21605728.60554214,12851501.775355084,pricing_mc_v1,stable,none,20260857,8,short,1.0,0.0,0.0,12851501.775355084,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,41,2018,ceded,short,False,23707995.97843727,15701597.614153843,pricing_mc_v1,stable,none,20260857,7,short,1.0,0.0,0.0,15701597.614153843,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,41,2019,ceded,short,False,25674328.913459502,17467071.290328227,pricing_mc_v1,stable,none,20260857,6,short,1.0,0.0,0.0,17467071.290328227,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_stable_no_break,41,2020,ceded,short,False,29000934.802801725,23822782.01542538,pricing_mc_v1,stable,none,20260857,5,short,1.0,0.0,0.0,23822782.01542538,bornhuetter_ferguson_standard,fixed_independent_benchmark,153322.7222705027,frozen_standard,frozen_step21_pattern,-153322.7222705027
short_stable_no_break,41,2021,ceded,short,False,31892144.30849073,55568194.496082805,pricing_mc_v1,stable,none,20260857,4,short,1.0,0.0,0.0,55568194.496082805,bornhuetter_ferguson_standard,fixed_independent_benchmark,2369362.037904696,frozen_standard,frozen_step21_pattern,-2369362.037904696
short_stable_no_break,41,2022,ceded,short,False,35315436.85387436,8901203.549953772,pricing_mc_v1,stable,none,20260857,3,short,0.95,0.050000000000000044,1765771.8426937198,10666975.392647492,bornhuetter_ferguson_standard,fixed_independent_benchmark,3039331.5948660127,frozen_standard,frozen_step21_pattern,-1273559.752172293
short_stable_no_break,41,2023,ceded,short,False,38665313.28563042,22280432.26468985,pricing_mc_v1,stable,none,20260857,2,short,0.85,0.15000000000000002,5799796.992844564,28080229.257534415,bornhuetter_ferguson_standard,fixed_independent_benchmark,14980332.809823085,frozen_standard,frozen_step21_pattern,-9180535.816978522
short_stable_no_break,41,2024,ceded,short,False,42781010.08873995,8770813.410320709,pricing_mc_v1,stable,none,20260857,1,short,0.6,0.4,17112404.035495978,25883217.44581669,bornhuetter_ferguson_standard,fixed_independent_benchmark,36545755.43255264,frozen_standard,frozen_step21_pattern,-19433351.397056665
short_stable_no_break,42,2010,ceded,short,False,10831132.194445187,18353838.96707076,pricing_mc_v1,stable,none,20260858,15,short,1.0,0.0,0.0,18353838.96707076,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,42,2011,ceded,short,False,11866615.197172416,4942532.222994778,pricing_mc_v1,stable,none,20260858,14,short,1.0,0.0,0.0,4942532.222994778,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,42,2012,ceded,short,False,13082760.09056677,16463357.887530444,pricing_mc_v1,stable,none,20260858,13,short,1.0,0.0,0.0,16463357.887530444,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,42,2013,ceded,short,False,14646584.852065822,10057150.137678402,pricing_mc_v1,stable,none,20260858,12,short,1.0,0.0,0.0,10057150.137678402,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,42,2014,ceded,short,False,16099494.21746044,20939241.001815178,pricing_mc_v1,stable,none,20260858,11,short,1.0,0.0,0.0,20939241.001815178,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,42,2015,ceded,short,False,17606606.810888685,25787654.375039417,pricing_mc_v1,stable,none,20260858,10,short,1.0,0.0,0.0,25787654.375039417,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,42,2016,ceded,short,False,19197216.97180749,20023078.67695088,pricing_mc_v1,stable,none,20260858,9,short,1.0,0.0,0.0,20023078.67695088,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,42,2017,ceded,short,False,21605728.60554214,27421205.33455523,pricing_mc_v1,stable,none,20260858,8,short,1.0,0.0,0.0,27421205.33455523,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,42,2018,ceded,short,False,23707995.97843727,15535196.8413679,pricing_mc_v1,stable,none,20260858,7,short,1.0,0.0,0.0,15535196.8413679,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_stable_no_break,42,2019,ceded,short,False,25674328.913459502,44952206.80883072,pricing_mc_v1,stable,none,20260858,6,short,1.0,0.0,0.0,44952206.80883072,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
