scenario_id,simulation_id,seed,treaty_variant,accident_year,gross_ultimate,ceded_ultimate,retained_ultimate,gross_paid_to_date,ceded_paid_to_date,retained_paid_to_date,gross_true_reserve,ceded_true_reserve,retained_true_reserve,indexed_attachment,indexed_limit,inflation_index_value,applied_index_factor,claim_count,attaching_claims,exhausting_claims,tail_type,inflation_scenario,structural_break,base_attachment,base_limit,index_reference_year,ceded_share,attachment_frequency,exhaustion_frequency,ceded_unpaid_proportion
long_emerging_no_break,2,20260818,fully_indexed,2015,87283138.47275746,9164125.183311097,78119013.28944637,80539700.14341313,6894334.628202874,73645365.51521026,6743438.329344339,2269790.555108222,4473647.774236116,2433305.8048000005,6083264.512000002,1.2166529024000003,1.2166529024000003,40,9,0,long,emerging,False,2000000.0,5000000.0,2010,0.10499307590974602,0.225,0.0,0.2476821856647884
long_emerging_no_break,2,20260818,fully_indexed,2016,142369880.39110976,23897008.49974984,118472871.89135993,116573527.459187,12265160.668066792,104308366.79112019,25796352.931922782,11631847.831683042,14164505.100239735,2530638.036992001,6326595.092480002,1.2653190184960004,1.2653190184960004,55,20,0,long,emerging,False,2000000.0,5000000.0,2010,0.16785157390103475,0.36363636363636365,0.0,0.4867491189035149
long_emerging_no_break,2,20260818,fully_indexed,2017,118212269.7040788,16500626.740102638,101711642.96397614,90319294.79346101,8128942.010443677,82190352.78301732,27892974.910617795,8371684.729658959,19521290.180958834,2631863.558471681,6579658.896179202,1.3159317792358405,1.3159317792358405,46,13,0,long,emerging,False,2000000.0,5000000.0,2010,0.13958472146257506,0.2826086956521739,0.0,0.5073555605807786
long_emerging_no_break,2,20260818,fully_indexed,2018,140235949.08167264,26475760.249280542,113760188.8323921,92511435.40184602,11002012.779030243,81509422.62281577,47724513.67982662,15473747.470250303,32250766.209576316,2737138.1008105483,6842845.252026371,1.368569050405274,1.368569050405274,48,16,1,long,emerging,False,2000000.0,5000000.0,2010,0.18879438847638993,0.3333333333333333,0.020833333333333332,0.5844495993527057
long_emerging_no_break,2,20260818,fully_indexed,2019,161219606.40205342,48831140.833146736,112388465.56890668,91063348.8670918,16358529.104481844,74704819.76260997,70156257.53496158,32472611.728664894,37683645.806296706,2846623.62484297,7116559.062107426,1.4233118124214852,1.4233118124214852,45,20,2,long,emerging,False,2000000.0,5000000.0,2010,0.30288587053965654,0.4444444444444444,0.044444444444444446,0.6649980150908614
long_emerging_no_break,2,20260818,fully_indexed,2020,175520673.07290125,34230839.784199476,141289833.28870177,84071233.48632175,6406200.016878197,77665033.46944354,91449439.5865795,27824639.767321277,63624799.81925821,2960488.569836689,7401221.424591723,1.4802442849183446,1.4802442849183446,55,18,0,long,emerging,False,2000000.0,5000000.0,2010,0.19502454716534698,0.32727272727272727,0.0,0.8128529695074784
long_emerging_no_break,2,20260818,fully_indexed,2021,180482856.65841842,28628936.589050546,151853920.0693679,53899877.02790976,97749.73155058268,53802127.29635918,126582979.63050866,28531186.857499965,98051792.7730087,3138117.8840268906,7845294.710067227,1.5690589420134453,1.5690589420134453,53,17,2,long,emerging,False,2000000.0,5000000.0,2010,0.15862413261351258,0.32075471698113206,0.03773584905660377,0.9965856317699217
long_emerging_no_break,2,20260818,fully_indexed,2022,200391979.33179915,41473387.34366111,158918591.98813802,56903002.518020034,1550815.7475591754,55352186.77046086,143488976.81377912,39922571.596101925,103566405.21767718,3326404.9570685043,8316012.39267126,1.663202478534252,1.663202478534252,56,18,3,long,emerging,False,2000000.0,5000000.0,2010,0.2069613139305916,0.32142857142857145,0.05357142857142857,0.9626069668554282
long_emerging_no_break,2,20260818,fully_indexed,2023,161556073.33155078,34195250.49185404,127360822.83969674,20937960.474031877,0.0,20937960.474031877,140618112.8575189,34195250.49185404,106422862.36566487,3525989.2544926144,8814973.136231536,1.7629946272463073,1.7629946272463073,41,18,1,long,emerging,False,2000000.0,5000000.0,2010,0.2116618074869733,0.43902439024390244,0.024390243902439025,1.0
long_emerging_no_break,2,20260818,fully_indexed,2024,192516690.25807875,31330187.00539709,161186503.25268167,3261717.5872347853,0.0,3261717.5872347853,189254972.67084396,31330187.00539709,157924785.66544688,3737548.6097621717,9343871.52440543,1.8687743048810859,1.8687743048810859,50,17,0,long,emerging,False,2000000.0,5000000.0,2010,0.16274010821294155,0.34,0.0,1.0
long_shock_no_break,2,20260818,fixed_nominal,2010,119840287.00521865,13262964.59999353,106577322.40522514,119840287.00521865,13262964.59999353,106577322.40522514,0.0,0.0,0.0,2000000.0,5000000.0,1.0,1.0,48,14,1,long,shock,False,2000000.0,5000000.0,2010,0.11067200297522628,0.2916666666666667,0.020833333333333332,0.0
long_shock_no_break,2,20260818,fixed_nominal,2011,83309640.81258416,7400394.067277408,75909246.74530676,83309640.81258416,7400394.067277408,75909246.74530676,0.0,0.0,0.0,2000000.0,5000000.0,1.04,1.0,47,12,0,long,shock,False,2000000.0,5000000.0,2010,0.08882998408222109,0.2553191489361702,0.0,0.0
long_shock_no_break,2,20260818,fixed_nominal,2012,110609487.63599461,20604289.378339067,90005198.25765555,110609487.63599461,20604289.378339067,90005198.25765555,0.0,0.0,0.0,2000000.0,5000000.0,1.0816000000000001,1.0,53,17,0,long,shock,False,2000000.0,5000000.0,2010,0.18627958431690633,0.32075471698113206,0.0,0.0
long_shock_no_break,2,20260818,fixed_nominal,2013,130142668.74398397,23591434.095082484,106551234.64890149,129594398.83360426,23478386.942410775,106116011.89119348,548269.9103797111,113047.1526717078,435222.7577080033,2000000.0,5000000.0,1.124864,1.0,62,20,1,long,shock,False,2000000.0,5000000.0,2010,0.18127363087575404,0.3225806451612903,0.016129032258064516,0.004791872855888482
long_shock_no_break,2,20260818,fixed_nominal,2014,95505386.32815811,18189074.529369183,77316311.79878892,91657806.1111093,14925015.024876157,76732791.08623314,3847580.2170488066,3264059.5044930265,583520.7125557802,2000000.0,5000000.0,1.1698585600000002,1.0,43,18,0,long,shock,False,2000000.0,5000000.0,2010,0.1904507717174319,0.4186046511627907,0.0,0.17945165375086447
long_shock_no_break,2,20260818,fixed_nominal,2015,89295346.02172999,16021961.220819524,73273384.80091047,81738669.70942567,11927016.41605175,69811653.29337391,7556676.3123043105,4094944.804767772,3461731.507536538,2000000.0,5000000.0,1.2166529024000003,1.0,40,17,0,long,shock,False,2000000.0,5000000.0,2010,0.17942660994807708,0.425,0.0,0.25558324279593503
long_shock_no_break,2,20260818,fixed_nominal,2016,146999497.50624347,40287345.009289175,106712152.49695429,118066302.18522426,21538440.447375778,96527861.73784849,28933195.321019206,18748904.56191339,10184290.759105816,2000000.0,5000000.0,1.2653190184960004,1.0,55,34,1,long,shock,False,2000000.0,5000000.0,2010,0.2740645083332891,0.6181818181818182,0.01818181818181818,0.46537950211388707
long_shock_no_break,2,20260818,fixed_nominal,2017,122879260.43808374,33107232.541343443,89772027.8967403,91511780.62044883,13743497.701937325,77768282.9185115,31367479.817634914,19363734.839406114,12003744.978228802,2000000.0,5000000.0,1.3159317792358405,1.0,46,32,2,long,shock,False,2000000.0,5000000.0,2010,0.26942896973265457,0.6956521739130435,0.043478260869565216,0.5848792953390227
long_shock_no_break,2,20260818,fixed_nominal,2018,148097843.9377179,45846419.87770639,102251424.06001154,94381597.28422423,15779519.86666816,78602077.41755605,53716246.65349372,30066900.011038233,23649346.64245548,2000000.0,5000000.0,1.368569050405274,1.0,48,38,2,long,shock,False,2000000.0,5000000.0,2010,0.3095684492002933,0.7916666666666666,0.041666666666666664,0.6558178390208126
long_shock_no_break,2,20260818,fixed_nominal,2019,172605297.87993038,69106844.53533465,103498453.34459573,93633860.78357804,24182853.14641379,69451007.63716424,78971437.09635234,44923991.38892086,34047445.70743148,2000000.0,5000000.0,1.4233118124214852,1.0,45,40,4,long,shock,False,2000000.0,5000000.0,2010,0.40037499071093124,0.8888888888888888,0.08888888888888889,0.6500657306954742
long_shock_no_break,2,20260818,fixed_nominal,2020,190256106.44501328,75579271.45301846,114676834.99199484,87312270.53905904,13076517.466878325,74235753.07218072,102943835.90595424,62502753.98614013,40441081.91981411,2000000.0,5000000.0,1.4802442849183446,1.0,55,55,4,long,shock,False,2000000.0,5000000.0,2010,0.3972501743320493,1.0,0.07272727272727272,0.8269827531348071
long_shock_no_break,2,20260818,fixed_nominal,2021,199322841.9875278,73413514.38513617,125909327.6023916,56781489.38078415,2582057.641036022,54199431.73974812,142541352.60674363,70831456.74410014,71709895.86264348,2000000.0,5000000.0,1.5690589420134453,1.0,53,53,3,long,shock,False,2000000.0,5000000.0,2010,0.36831460786481196,1.0,0.05660377358490566,0.964828578734288
long_shock_no_break,2,20260818,fixed_nominal,2022,222624524.50075787,90072260.9224061,132552263.57835181,61090215.45228514,4451108.14387698,56639107.308408156,161534309.04847276,85621152.77852911,75913156.26994365,2000000.0,5000000.0,1.663202478534252,1.0,56,56,3,long,shock,False,2000000.0,5000000.0,2010,0.40459271557972254,1.0,0.05357142857142857,0.9505829197769171
long_shock_no_break,2,20260818,fixed_nominal,2023,181148868.06930307,85881531.89926058,95267336.17004248,22834679.976757206,0.0,22834679.976757206,158314188.09254587,85881531.89926058,72432656.19328527,2000000.0,5000000.0,1.8627867759583625,1.0,41,41,5,long,shock,False,2000000.0,5000000.0,2010,0.4740936712141333,1.0,0.12195121951219512,1.0
long_shock_no_break,2,20260818,fixed_nominal,2024,216800580.41404665,108602617.46533327,108197962.94871338,3576393.7944760197,0.0,3576393.7944760197,213224186.6195706,108602617.46533327,104621569.15423736,2000000.0,5000000.0,2.049065453554199,1.0,50,50,6,long,shock,False,2000000.0,5000000.0,2010,0.5009332413129316,1.0,0.12,1.0
long_shock_no_break,2,20260818,fully_indexed,2010,119840287.00521865,13262964.59999353,106577322.40522514,119840287.00521865,13262964.59999353,106577322.40522514,0.0,0.0,0.0,2000000.0,5000000.0,1.0,1.0,48,14,1,long,shock,False,2000000.0,5000000.0,2010,0.11067200297522628,0.2916666666666667,0.020833333333333332,0.0
long_shock_no_break,2,20260818,fully_indexed,2011,83309640.81258416,6484693.165066707,76824947.64751747,83309640.81258416,6484693.165066707,76824947.64751747,0.0,0.0,0.0,2080000.0,5200000.0,1.04,1.04,47,10,0,long,shock,False,2000000.0,5000000.0,2010,0.07783844824940327,0.2127659574468085,0.0,0.0
long_shock_no_break,2,20260818,fully_indexed,2012,110609487.63599461,17868488.504794426,92740999.13120018,110609487.63599461,17868488.504794426,92740999.13120018,0.0,0.0,0.0,2163200.0000000005,5408000.000000001,1.0816000000000001,1.0816000000000001,53,15,0,long,shock,False,2000000.0,5000000.0,2010,0.16154571263902728,0.2830188679245283,0.0,0.0
long_shock_no_break,2,20260818,fully_indexed,2013,130142668.74398397,20044465.87235886,110098202.87162513,129594398.83360426,20044465.87235886,109549932.9612454,548269.9103797111,0.0,548269.9103797111,2249728.0,5624320.0,1.124864,1.124864,62,16,0,long,shock,False,2000000.0,5000000.0,2010,0.15401917039053684,0.25806451612903225,0.0,0.0
long_shock_no_break,2,20260818,fully_indexed,2014,95505386.32815811,12987373.256397402,82518013.0717607,91657806.1111093,10405061.504941475,81252744.60616782,3847580.2170488066,2582311.75145593,1265268.465592877,2339717.1200000006,5849292.800000001,1.1698585600000002,1.1698585600000002,43,12,0,long,shock,False,2000000.0,5000000.0,2010,0.13598576745998983,0.27906976744186046,0.0,0.19883248910120596
