simulation_id,scenario_id,tail_type,inflation_scenario,structural_break,clause_type,model,basis,prior_multiplier,baseline_prior_version,pricing_assumption_version,success,success_or_failure,failure_type,failure_message,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,runtime_seconds,seed
37,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,634703688.3547003,747082931.3936037,-112379243.03890336,112379243.03890336,-15.0424053765051,15.0424053765051,0.009084699995582923,20260853
37,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,805656817.4045584,747082931.3936037,58573886.01095474,58573886.01095474,7.840345903993737,7.840345903993737,0.008804599994618911,20260853
37,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,977455104.2636447,747082931.3936037,230372172.870041,230372172.870041,30.836224894109982,30.836224894109982,0.008697299999766983,20260853
37,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,1149253391.1227307,747082931.3936037,402170459.72912705,402170459.72912705,53.83210388422619,53.83210388422619,0.008914999998523854,20260853
37,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,1329892989.473286,747082931.3936037,582810058.0796822,582810058.0796822,78.0114273247432,78.0114273247432,0.008573999999498483,20260853
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,208853523.24672088,406746810.9691389,-197893287.72241804,197893287.72241804,-48.65269558006019,48.65269558006019,0.0036605000059353188,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,234960213.652561,406746810.9691389,-171786597.3165779,171786597.3165779,-42.234282527567714,42.234282527567714,0.003712400000949856,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,261066904.0584011,406746810.9691389,-145679906.9107378,145679906.9107378,-35.81586947507524,35.81586947507524,0.003626300000178162,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,287173594.46424127,406746810.9691389,-119573216.50489765,119573216.50489765,-29.397456422582753,29.397456422582753,0.0037071999977342784,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,313280284.8700813,406746810.9691389,-93466526.09905761,93466526.09905761,-22.979043370090295,22.979043370090295,0.0038253999955486506,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,208853523.24672088,406746810.9691389,-197893287.72241804,197893287.72241804,-48.65269558006019,48.65269558006019,0.0038692000016453676,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,234960213.652561,406746810.9691389,-171786597.3165779,171786597.3165779,-42.234282527567714,42.234282527567714,0.004781399999046698,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,261066904.0584011,406746810.9691389,-145679906.9107378,145679906.9107378,-35.81586947507524,35.81586947507524,0.00385919999826001,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,287173594.46424127,406746810.9691389,-119573216.50489765,119573216.50489765,-29.397456422582753,29.397456422582753,0.004009899996162858,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,313280284.8700813,406746810.9691389,-93466526.09905761,93466526.09905761,-22.979043370090295,22.979043370090295,0.003860500000882894,20260854
38,long_emerging_no_break,long,emerging,False,none,expected_loss,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,323431616.2073598,406746810.9691389,-83315194.76177913,83315194.76177913,-20.483306203008066,20.483306203008066,0.008739800003240816,20260854
38,long_emerging_no_break,long,emerging,False,none,expected_loss,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,382567886.33155215,406746810.9691389,-24178924.637586772,24178924.637586772,-5.944465693529752,5.944465693529752,0.010552300002018455,20260854
38,long_emerging_no_break,long,emerging,False,none,expected_loss,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,443227615.2970691,406746810.9691389,36480804.32793015,36480804.32793015,8.96892202817985,8.96892202817985,0.008541900002455804,20260854
38,long_emerging_no_break,long,emerging,False,none,expected_loss,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,505159766.3380872,406746810.9691389,98412955.36894828,98412955.36894828,24.195138773052403,24.195138773052403,0.008909999996831175,20260854
38,long_emerging_no_break,long,emerging,False,none,expected_loss,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,567091917.3791051,406746810.9691389,160345106.40996617,160345106.40996617,39.42135551792489,39.42135551792489,0.008754599999519996,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,551527759.5102743,879407324.6027645,-327879565.0924902,327879565.0924902,-37.28415216925741,37.28415216925741,0.00412960000539897,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,620468729.4490585,879407324.6027645,-258938595.15370595,258938595.15370595,-29.444671190414592,29.444671190414592,0.003754600002139341,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,689409699.3878429,879407324.6027645,-189997625.2149216,189997625.2149216,-21.605190211571763,21.605190211571763,0.003987500000221189,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,758350669.3266273,879407324.6027645,-121056655.27613723,121056655.27613723,-13.765709232728932,13.765709232728932,0.0037522999991779216,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,827291639.2654115,879407324.6027645,-52115685.33735299,52115685.33735299,-5.926228253886113,5.926228253886113,0.0037599999996018596,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,551527759.5102743,879407324.6027645,-327879565.0924902,327879565.0924902,-37.28415216925741,37.28415216925741,0.0037372000006143935,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,620468729.4490585,879407324.6027645,-258938595.15370595,258938595.15370595,-29.444671190414592,29.444671190414592,0.0037531000052695163,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,689409699.3878429,879407324.6027645,-189997625.2149216,189997625.2149216,-21.605190211571763,21.605190211571763,0.003672099999675993,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,758350669.3266273,879407324.6027645,-121056655.27613723,121056655.27613723,-13.765709232728932,13.765709232728932,0.0037745000008726493,20260854
38,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,827291639.2654115,879407324.6027645,-52115685.33735299,52115685.33735299,-5.926228253886113,5.926228253886113,0.0038648999980068766,20260854
38,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,589028632.4342251,879407324.6027645,-290378692.1685394,290378692.1685394,-33.019817329780125,33.019817329780125,0.008817699999781325,20260854
38,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,741990759.2360744,879407324.6027645,-137416565.36669004,137416565.36669004,-15.626042849797987,15.626042849797987,0.008706500004336704,20260854
38,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,931519475.0442779,879407324.6027645,52112150.44151342,52112150.44151342,5.925826290456804,5.925826290456804,0.008837499997753184,20260854
38,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,1148093930.2671466,879407324.6027645,268686605.6643821,268686605.6643821,30.553146209664565,30.553146209664565,0.008694599993759766,20260854
38,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,1364668385.4900146,879407324.6027645,485261060.88725007,485261060.88725007,55.18046612887225,55.18046612887225,0.008742400001210626,20260854
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,208853523.24672088,445548978.2166198,-236695454.9698989,236695454.9698989,-53.12445242660187,53.12445242660187,0.003697999993164558,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,234960213.652561,445548978.2166198,-210588764.56405878,210588764.56405878,-47.265008979927096,47.265008979927096,0.003824300001724623,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,261066904.0584011,445548978.2166198,-184482074.15821868,184482074.15821868,-41.405565533252336,41.405565533252336,0.0036656000011134893,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,287173594.46424127,445548978.2166198,-158375383.75237852,158375383.75237852,-35.54612208657756,35.54612208657756,0.003813099996477831,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,313280284.8700813,445548978.2166198,-132268693.34653848,132268693.34653848,-29.68667863990281,29.68667863990281,0.0037775000018882565,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,208853523.24672088,445548978.2166198,-236695454.9698989,236695454.9698989,-53.12445242660187,53.12445242660187,0.0038127000007079914,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,234960213.652561,445548978.2166198,-210588764.56405878,210588764.56405878,-47.265008979927096,47.265008979927096,0.0038141999975778162,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,261066904.0584011,445548978.2166198,-184482074.15821868,184482074.15821868,-41.405565533252336,41.405565533252336,0.004128699998545926,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,287173594.46424127,445548978.2166198,-158375383.75237852,158375383.75237852,-35.54612208657756,35.54612208657756,0.0039297999974223785,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,313280284.8700813,445548978.2166198,-132268693.34653848,132268693.34653848,-29.68667863990281,29.68667863990281,0.003962599999795202,20260855
39,long_emerging_no_break,long,emerging,False,none,expected_loss,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,338374089.56181765,445548978.2166198,-107174888.65480214,107174888.65480214,-24.054569507439247,24.054569507439247,0.008881599998858292,20260855
39,long_emerging_no_break,long,emerging,False,none,expected_loss,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,398382089.8993522,445548978.2166198,-47166888.3172676,47166888.3172676,-10.586240934960848,10.586240934960848,0.009025200000905897,20260855
39,long_emerging_no_break,long,emerging,False,none,expected_loss,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,460115486.7205519,445548978.2166198,14566508.503932118,14566508.503932118,3.269339447761023,3.269339447761023,0.008689700000104494,20260855
39,long_emerging_no_break,long,emerging,False,none,expected_loss,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,522196227.97045785,445548978.2166198,76647249.75383806,76647249.75383806,17.20287858377115,17.20287858377115,0.008932299999287352,20260855
39,long_emerging_no_break,long,emerging,False,none,expected_loss,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,585890661.451755,445548978.2166198,140341683.23513526,140341683.23513526,31.498598380109637,31.498598380109637,0.0085795999984839,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,551527759.5102743,942266835.8988371,-390739076.3885628,390739076.3885628,-41.467985659904194,41.467985659904194,0.0036986999984947033,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,620468729.4490585,942266835.8988371,-321798106.44977856,321798106.44977856,-34.15148386739223,34.15148386739223,0.0035663999951793812,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,689409699.3878429,942266835.8988371,-252857136.5109942,252857136.5109942,-26.834982074880244,26.834982074880244,0.0036946999971405603,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,758350669.3266273,942266835.8988371,-183916166.57220984,183916166.57220984,-19.518480282368266,19.518480282368266,0.0037461999963852577,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_break_aware,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,827291639.2654115,942266835.8988371,-114975196.6334256,114975196.6334256,-12.201978489856293,12.201978489856293,0.003858899995975662,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,551527759.5102743,942266835.8988371,-390739076.3885628,390739076.3885628,-41.467985659904194,41.467985659904194,0.0038182999996934086,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,620468729.4490585,942266835.8988371,-321798106.44977856,321798106.44977856,-34.15148386739223,34.15148386739223,0.0038827000025776215,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,689409699.3878429,942266835.8988371,-252857136.5109942,252857136.5109942,-26.834982074880244,26.834982074880244,0.0037289999963832088,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,758350669.3266273,942266835.8988371,-183916166.57220984,183916166.57220984,-19.518480282368266,19.518480282368266,0.003943200004869141,20260855
39,long_emerging_no_break,long,emerging,False,none,bornhuetter_ferguson_standard,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,827291639.2654115,942266835.8988371,-114975196.6334256,114975196.6334256,-12.201978489856293,12.201978489856293,0.0036921999999321997,20260855
39,long_emerging_no_break,long,emerging,False,none,expected_loss,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,582878057.1879349,942266835.8988371,-359388778.7109022,359388778.7109022,-38.14087103766928,38.14087103766928,0.0087028999987524,20260855
