scenario_id,simulation_id,seed,treaty_variant,tail_type,inflation_scenario,structural_break,base_attachment,base_limit,index_reference_year,gross_ultimate,ceded_ultimate,retained_ultimate,ceded_share,claim_count,attaching_claims,attachment_frequency,exhausting_claims,exhaustion_frequency,mean_ceded_per_ceded_claim,ceded_paid_to_date,ceded_true_reserve,retained_true_reserve,gross_true_reserve,ceded_unpaid_proportion,success,failure_message,runtime_seconds
short_shock_no_break,39,20260855,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1834040824.8884761,396063340.22069025,1437977484.6677856,0.21595121266985645,762,346,0.4540682414698163,14,0.01837270341207349,1144691.7347418794,299170940.7609899,96892399.45970033,69295815.5407003,166188215.0004006,0.24463864644910324,True,,0.21876889999839477
short_shock_no_break,39,20260855,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1834040824.8884761,215964119.27048787,1618076705.617988,0.11775316903516592,762,131,0.17191601049868765,7,0.009186351706036745,1648581.0631334952,177502477.79259166,38461641.47789623,127726573.52250439,166188215.0004006,0.17809273877446422,True,,0.44163639999896986
short_shock_no_break,40,20260856,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1834102527.9780588,389419342.55449086,1444683185.423568,0.2123214687369699,743,333,0.44818304172274565,22,0.029609690444145357,1169427.4551185912,326893997.8924973,62525344.66199358,47084925.58353391,109610270.24552749,0.16056044944209338,True,,0.24383120000129566
short_shock_no_break,40,20260856,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1834102527.9780588,246997245.41870072,1587105282.559358,0.13466926829384726,743,147,0.19784656796769853,14,0.018842530282637954,1680253.370195243,228619771.03692937,18377474.381771315,91232795.86375618,109610270.24552749,0.07440356005030943,True,,0.45611629999621073
short_shock_no_break,41,20260857,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1734431811.045474,401575754.0290102,1332856057.0164635,0.23153158946441943,737,349,0.4735413839891452,9,0.012211668928086838,1150646.8596819777,304872886.2215009,96702867.80750936,56882525.129685834,153585392.93719518,0.2408085319825446,True,,0.22247320000315085
short_shock_no_break,41,20260857,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1734431811.045474,209684841.49011335,1524746969.5553606,0.12089540802628633,737,143,0.19402985074626866,6,0.008141112618724558,1466327.5628679255,183624546.175598,26060295.31451534,127525097.62267986,153585392.93719518,0.12428316290924676,True,,0.4481639000005089
short_shock_no_break,42,20260858,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1892302759.913418,473479201.5635351,1418823558.3498828,0.25021323838538345,727,363,0.49931224209078406,21,0.02888583218707015,1304350.4175303997,372734281.528491,100744920.0350441,55015009.368526675,155759929.40357077,0.2127758087416758,True,,0.21867620000557508
short_shock_no_break,42,20260858,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1892302759.913418,286533347.859149,1605769412.054269,0.1514204565617498,727,158,0.2173314993122421,11,0.015130674002751032,1813502.2016401833,254764753.38908362,31768594.470065374,123991334.9335054,155759929.40357077,0.11087224125019417,True,,0.44556379999994533
short_shock_no_break,43,20260859,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1792255653.9994235,443857169.0193703,1348398484.9800532,0.24765282119707743,729,355,0.4869684499314129,17,0.023319615912208505,1250301.8845616065,342603546.7615547,101253622.25781557,49325414.59118281,150579036.84899837,0.22812208369083878,True,,0.21955760000128066
short_shock_no_break,43,20260859,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1792255653.9994235,236297488.35512066,1555958165.644303,0.1318436283505772,729,160,0.2194787379972565,7,0.009602194787379973,1476859.302219504,198804351.87512574,37493136.47999498,113085900.36900339,150579036.84899837,0.15866921286801097,True,,0.4433638999980758
short_shock_no_break,44,20260860,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1852798573.9900403,426812545.79610604,1425986028.1939337,0.23036100728259756,779,363,0.46598202824133506,16,0.02053915275994865,1175792.1371793554,317520267.0277474,109292278.7683586,74068205.2097578,183360483.9781164,0.2560662282419621,True,,0.288501199996972
short_shock_no_break,44,20260860,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1852798573.9900403,232298948.74694055,1620499625.2430995,0.12537733567372084,779,156,0.20025673940949937,5,0.006418485237483954,1489095.825300901,175229637.36805245,57069311.37888809,126291172.5992283,183360483.9781164,0.2456718452095006,True,,0.44203920000290964
short_shock_no_break,45,20260861,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1882326845.5932517,451169565.99989253,1431157279.5933592,0.23968715478724298,748,356,0.47593582887700536,17,0.022727272727272728,1267330.2415727319,367410913.61359906,83758652.3862935,41126559.41317719,124885211.7994707,0.1856478333166503,True,,0.22093599999789149
short_shock_no_break,45,20260861,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1882326845.5932517,275091913.5676166,1607234932.0256348,0.14614460512617086,748,173,0.23128342245989306,8,0.0106951871657754,1590126.668020905,236171100.88283506,38920812.68478154,85964399.11468916,124885211.7994707,0.1414829399382361,True,,0.4432435999988229
short_shock_no_break,46,20260862,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1852259256.6124096,429289957.5140233,1422969299.098386,0.23176558895926383,770,370,0.4805194805194805,17,0.02207792207792208,1160243.128416279,343007162.80514425,86282794.7088791,72689526.34760764,158972321.05648673,0.2009895484360604,True,,0.22021810000296682
short_shock_no_break,46,20260862,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1852259256.6124096,240589099.38884306,1611670157.2235665,0.12988953815723162,770,167,0.21688311688311687,4,0.005194805194805195,1440653.2897535514,207904831.14703923,32684268.241803855,126288052.8146829,158972321.05648673,0.13585099376833834,True,,0.44553109999833396
short_shock_no_break,47,20260863,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1764539587.889786,390518812.3377322,1374020775.552054,0.22131484893731054,746,347,0.4651474530831099,12,0.0160857908847185,1125414.4447773262,310191128.892431,80327683.44530128,62222427.74973025,142550111.19503152,0.20569478577598338,True,,0.22081309999339283
short_shock_no_break,47,20260863,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1764539587.889786,209068982.10591954,1555470605.7838666,0.11848358832002476,746,152,0.2037533512064343,7,0.00938337801608579,1375453.8296442076,190186901.2623502,18882080.84356936,123668030.35146219,142550111.19503152,0.0903150752128464,True,,0.4438206999984686
short_shock_no_break,48,20260864,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1691989001.128769,406243379.5954069,1285745621.533362,0.24009812080598136,707,340,0.4809052333804809,14,0.019801980198019802,1194833.4693982555,312329527.3408133,93913852.25459364,49912185.163412355,143826037.418006,0.23117632673331437,True,,0.21648109999659937
short_shock_no_break,48,20260864,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1691989001.128769,230573469.24751404,1461415531.8812547,0.13627362181059843,707,147,0.2079207920792079,5,0.007072135785007072,1568527.001683769,194563917.71860567,36009551.52890837,107816485.88909763,143826037.418006,0.15617387224309465,True,,0.4461740999977337
short_shock_no_break,49,20260865,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1693713009.4848888,387385172.08697736,1306327837.3979113,0.22871948784569668,714,329,0.46078431372549017,12,0.01680672268907563,1177462.5291397488,314397622.3817801,72987549.70519732,47296920.55939821,120284470.26459551,0.1884107987716418,True,,0.2216614999997546
short_shock_no_break,49,20260865,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1693713009.4848888,221393647.19428447,1472319362.2906044,0.13071497116363132,714,154,0.21568627450980393,6,0.008403361344537815,1437621.0856771718,193093314.41622645,28300332.778058026,91984137.48653749,120284470.26459551,0.12782811583217205,True,,0.44532369999797083
short_shock_no_break,50,20260866,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1778533197.047906,411206409.81120425,1367326787.2367015,0.2312053609647232,727,338,0.4649243466299862,17,0.023383768913342505,1216587.0112757522,327687904.1363685,83518505.67483574,63086541.095318414,146605046.77015418,0.20310604037807023,True,,0.21961759999976493
short_shock_no_break,50,20260866,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1778533197.047906,248034250.56073797,1530498946.4871683,0.1394600061288915,727,136,0.18707015130674004,6,0.008253094910591471,1823781.2541230733,209644023.5705531,38390226.990184814,108214819.77996935,146605046.77015418,0.15477792644925026,True,,0.43980939999892144
short_stable_no_break,1,20260817,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1561874121.490872,300684717.60491925,1261189403.885953,0.1925153336415508,697,260,0.37302725968436157,14,0.020086083213773313,1156479.6830958433,244792131.89672413,55892585.70819512,81782952.50568812,137675538.21388328,0.18588435805252482,True,,0.22132930000225315
short_stable_no_break,1,20260817,fully_indexed,short,stable,False,2000000.0,5000000.0,2010,1561874121.490872,189620056.09949043,1372254065.3913817,0.1214054663499325,697,115,0.1649928263988522,7,0.010043041606886656,1648870.0530390472,160177233.55329007,29442822.54620038,108232715.66768287,137675538.21388328,0.15527272352852922,True,,0.43762660000356846
short_stable_no_break,2,20260818,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1667403380.8894384,337522410.70469785,1329880970.1847403,0.20242396925251177,742,299,0.4029649595687331,12,0.016172506738544475,1128837.493995645,283940336.7788382,53582073.92585961,53557439.43330689,107139513.35916649,0.15875115911262902,True,,0.22044399999867892
short_stable_no_break,2,20260818,fully_indexed,short,stable,False,2000000.0,5000000.0,2010,1667403380.8894384,209095465.79793614,1458307915.0915022,0.12540184828364623,742,132,0.1778975741239892,3,0.004043126684636119,1584056.5590752738,181546329.8287494,27549135.969186734,79590377.38997975,107139513.35916649,0.13175386593896507,True,,0.4414041999989422
short_stable_no_break,3,20260819,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1710095681.047873,374371935.33810806,1335723745.709765,0.2189187069981424,751,323,0.43009320905459386,9,0.011984021304926764,1159046.2394368672,322348181.7723197,52023753.56578843,43282727.81242732,95306481.37821575,0.13896274975527748,True,,0.23325599999952829
short_stable_no_break,3,20260819,fully_indexed,short,stable,False,2000000.0,5000000.0,2010,1710095681.047873,223185458.41255137,1486910222.6353216,0.13051050937441872,751,153,0.20372836218375498,4,0.005326231691078562,1458728.486356545,204068823.71617362,19116634.69637774,76189846.681838,95306481.37821575,0.08565358528440162,True,,0.4405438000030699
short_stable_no_break,4,20260820,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1590713810.6633987,282732892.4078894,1307980918.255509,0.17773963519558378,728,289,0.39697802197802196,9,0.012362637362637362,978314.5066016935,237549666.90347612,45183225.504413284,61527355.109939724,106710580.614353,0.15980887515283837,True,,0.21903200000087963
short_stable_no_break,4,20260820,fully_indexed,short,stable,False,2000000.0,5000000.0,2010,1590713810.6633987,159179565.13291237,1431534245.530486,0.10006800976130796,728,126,0.17307692307692307,5,0.006868131868131868,1263329.882007241,139617427.19519633,19562137.93771605,87148442.67663696,106710580.614353,0.12289352544330662,True,,0.4522793000069214
short_stable_no_break,5,20260821,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1701603526.6402214,349557149.2231726,1352046377.417049,0.20542808224743486,737,305,0.41383989145183175,16,0.021709633649932156,1146089.0138464675,299717399.941975,49839749.28119761,35220612.757853985,85060362.03905158,0.14257968801941948,True,,0.22074330000032205
short_stable_no_break,5,20260821,fully_indexed,short,stable,False,2000000.0,5000000.0,2010,1701603526.6402214,218994266.30474576,1482609260.335476,0.1286987614189688,737,139,0.18860244233378562,10,0.013568521031207599,1575498.3187391781,203416826.6884305,15577439.616315268,69482922.42273632,85060362.03905158,0.07113172357964011,True,,0.4568968000021414
short_stable_no_break,6,20260822,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1673135369.0137756,297351637.8059287,1375783731.207847,0.17772120732896926,745,280,0.37583892617449666,12,0.016107382550335572,1061970.1350211739,246814327.04198837,50537310.763940305,44427169.675269544,94964480.43920985,0.16995807097899454,True,,0.21751819999917643
short_stable_no_break,6,20260822,fully_indexed,short,stable,False,2000000.0,5000000.0,2010,1673135369.0137756,179375294.4965769,1493760074.517199,0.10720907454267081,745,123,0.1651006711409396,8,0.010738255033557046,1458335.7276144463,157843255.71048227,21532038.78609466,73432441.6531152,94964480.43920985,0.12003904354011007,True,,0.45464679999713553
short_stable_no_break,7,20260823,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1585026465.0379324,293992562.08607423,1291033902.951858,0.18548116928699893,703,279,0.3968705547652916,7,0.00995732574679943,1053736.781670517,247642009.58475465,46350552.50131958,58389931.58816077,104740484.08948036,0.15765892909817633,True,,0.21894529999553924
short_stable_no_break,7,20260823,fully_indexed,short,stable,False,2000000.0,5000000.0,2010,1585026465.0379324,168554898.7015423,1416471566.33639,0.1063420090575639,703,130,0.18492176386913228,4,0.005689900426742532,1296576.1438580176,151414693.46582615,17140205.235716075,87600278.85376428,104740484.08948036,0.10168915509282224,True,,0.43937519999599317
short_stable_no_break,8,20260824,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1812454931.4654715,374622990.79309875,1437831940.6723728,0.2066936861653134,788,337,0.4276649746192893,11,0.013959390862944163,1111640.9222347145,319187961.955014,55435028.83808475,65810368.04783471,121245396.88591945,0.14797551191592795,True,,0.21925979999650735
short_stable_no_break,8,20260824,fully_indexed,short,stable,False,2000000.0,5000000.0,2010,1812454931.4654715,228736344.52877644,1583718586.9366953,0.12620250057408613,788,159,0.2017766497461929,6,0.007614213197969543,1438593.361816204,206982900.83135548,21753443.697420992,99491953.18849847,121245396.88591945,0.09510269888344865,True,,0.4402862999995705
short_stable_no_break,9,20260825,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1651225707.2913642,341015433.96267825,1310210273.3286862,0.20652260466685246,740,305,0.41216216216216217,9,0.012162162162162163,1118083.390041568,285869496.8203483,55145937.142330006,51597218.06432478,106743155.20665479,0.16171097155786016,True,,0.21799349999491824
short_stable_no_break,9,20260825,fully_indexed,short,stable,False,2000000.0,5000000.0,2010,1651225707.2913642,198655152.2723552,1452570555.019009,0.12030769106558116,740,141,0.19054054054054054,5,0.006756756756756757,1408901.7891656398,171137197.18845233,27517955.08390286,79225200.12275192,106743155.20665479,0.13852122519417912,True,,0.4359559000004083
short_stable_no_break,10,20260826,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1848637994.5558026,369366998.7590896,1479270995.796713,0.19980493739004992,792,306,0.38636363636363635,19,0.023989898989898988,1207081.6952911424,303040738.64082664,66326260.118262924,68348593.27434705,134674853.39260995,0.1795673688799756,True,,0.22219899999618065
short_stable_no_break,10,20260826,fully_indexed,short,stable,False,2000000.0,5000000.0,2010,1848637994.5558026,238430690.41352502,1610207304.1422775,0.12897640918108252,792,146,0.18434343434343434,9,0.011363636363636364,1633086.9206405822,200733018.85870853,37697671.554816484,96977181.8377935,134674853.39260995,0.15810746296726774,True,,0.4491600000037579
short_stable_no_break,11,20260827,fixed_nominal,short,stable,False,2000000.0,5000000.0,2010,1670824805.2431414,356790211.1721923,1314034594.0709493,0.21354136594846132,725,301,0.41517241379310343,10,0.013793103448275862,1185349.5387780475,285394641.7580995,71395569.41409275,49021399.76778401,120416969.18187675,0.20010517995864013,True,,0.22527909999917028
