scenario_id,simulation_id,treaty_variant,development_year,incremental_gross_paid,incremental_ceded_paid,incremental_retained_paid,cumulative_ceded_paid,cumulative_ceded_proportion
long_emerging_break,11,fixed_nominal,13,7369649.081301437,4172944.0077547044,3196705.0735467323,564759156.7597651,0.9962839573311656
long_emerging_break,11,fixed_nominal,14,3473931.52380252,2106496.9567069956,1367434.5670955242,566865653.7164721,0.9999999999999998
long_emerging_break,11,fully_indexed,1,58007669.85475324,0.0,58007669.85475324,0.0,0.0
long_emerging_break,11,fully_indexed,2,263509365.356785,4888055.64693659,258621309.70984843,4888055.64693659,0.014764338989784692
long_emerging_break,11,fully_indexed,3,349632841.80807436,24435969.321958352,325196872.486116,29324024.968894944,0.08857301889699454
long_emerging_break,11,fully_indexed,4,329046135.72656345,35298966.94454417,293747168.78201926,64622991.91343911,0.19519330958150752
long_emerging_break,11,fully_indexed,5,259354539.16230217,48672314.51852858,210682224.6437736,113295306.43196769,0.3422077060766334
long_emerging_break,11,fully_indexed,6,194710041.08541828,39974773.04672682,154735268.03869146,153270079.4786945,0.46295123743791605
long_emerging_break,11,fully_indexed,7,145311365.29830492,36410880.46386122,108900484.8344437,189680959.94255573,0.5729300553799512
long_emerging_break,11,fully_indexed,8,113496866.3846594,31686223.71511443,81810642.66954497,221367183.65767014,0.668638079597985
long_emerging_break,11,fully_indexed,9,100303103.62712893,32622257.973255567,67680845.65387335,253989441.63092571,0.7671733889558492
long_emerging_break,11,fully_indexed,10,112806150.1655802,40453354.27917533,72352795.88640486,294442795.91010106,0.8893624716897819
long_emerging_break,11,fully_indexed,11,49451206.99135604,20648736.664849073,28802470.32650696,315091532.5749501,0.9517318409954875
long_emerging_break,11,fully_indexed,12,22851219.750378247,11150070.80227051,11701148.948107738,326241603.37722063,0.9854105543685634
long_emerging_break,11,fully_indexed,13,7369649.081301437,3394058.6169269006,3975590.464374536,329635661.99414754,0.9956622854434569
long_emerging_break,11,fully_indexed,14,3473931.52380252,1436094.7786135264,2037836.7451889934,331071756.77276105,1.0
long_shock_break,11,fixed_nominal,1,59086219.39826097,0.0,59086219.39826097,0.0,0.0
long_shock_break,11,fixed_nominal,2,271097229.0868991,11057729.345826956,260039499.74107218,11057729.345826956,0.01693466466238006
long_shock_break,11,fixed_nominal,3,363709918.68313,55404527.040384494,308305391.64274555,66462256.38621145,0.10178545607379816
long_shock_break,11,fixed_nominal,4,346278642.6343252,87984871.7441792,258293770.890146,154447128.13039064,0.23653231519388485
long_shock_break,11,fixed_nominal,5,275831576.8392802,94960161.99920473,180871414.84007546,249407290.12959537,0.38196167500623196
long_shock_break,11,fixed_nominal,6,208296911.14208692,90750999.74325757,117545911.39882937,340158289.8728529,0.5209447971612148
long_shock_break,11,fixed_nominal,7,155856446.06398764,75701897.44777271,80154548.61621493,415860187.32062566,0.6368805564378442
long_shock_break,11,fixed_nominal,8,122136673.72155795,64604869.365771934,57531804.35578601,480465056.6863976,0.7358214659184243
long_shock_break,11,fixed_nominal,9,107901799.06689557,58029590.2914613,49872208.77543428,538494646.9778589,0.82469248286478
long_shock_break,11,fixed_nominal,10,120877354.04170235,63210725.52306663,57666628.518635705,601705372.5009255,0.9214982922964295
long_shock_break,11,fixed_nominal,11,53661813.12264611,29441476.34848615,24220336.774159957,631146848.8494117,0.9665872534686584
long_shock_break,11,fixed_nominal,12,25103439.787391704,14806800.030331591,10296639.757060114,645953648.8797433,0.9892635358585158
long_shock_break,11,fixed_nominal,13,8179316.915095308,4307079.078688814,3872237.8364064936,650260727.9584322,0.9958597309353535
long_shock_break,11,fixed_nominal,14,3906959.876599738,2703447.37545723,1203512.5011425077,652964175.3338895,1.0
long_shock_break,11,fully_indexed,1,59086219.39826097,0.0,59086219.39826097,0.0,0.0
long_shock_break,11,fully_indexed,2,271097229.0868991,4888055.64693659,266209173.43996254,4888055.64693659,0.01302007272139364
long_shock_break,11,fully_indexed,3,363709918.68313,25598781.553568073,338111137.12956196,30486837.20050466,0.08120628447522436
long_shock_break,11,fully_indexed,4,346278642.6343252,40229168.888208896,306049473.7461163,70716006.08871356,0.18836273732247671
long_shock_break,11,fully_indexed,5,275831576.8392802,53697248.83616177,222134328.00311846,124413254.92487532,0.331393450408519
long_shock_break,11,fully_indexed,6,208296911.14208692,46022760.603845954,162274150.53824097,170436015.52872127,0.4539820077374241
long_shock_break,11,fully_indexed,7,155856446.06398764,41836824.02715903,114019622.03682862,212272839.5558803,0.5654206922800483
long_shock_break,11,fully_indexed,8,122136673.72155795,37762348.47969844,84374325.2418595,250035188.03557876,0.6660063972820807
long_shock_break,11,fully_indexed,9,107901799.06689557,38166096.94267303,69735702.12422255,288201284.9782518,0.7676675471498798
long_shock_break,11,fully_indexed,10,120877354.04170235,45643261.35822402,75234092.68347833,333844546.33647585,0.8892452510571779
long_shock_break,11,fully_indexed,11,53661813.12264611,23268110.793608267,30393702.329037845,357112657.1300841,0.9512233700689956
long_shock_break,11,fully_indexed,12,25103439.787391704,12682204.781566873,12421235.00582483,369794861.91165096,0.9850043333906983
long_shock_break,11,fully_indexed,13,8179316.915095308,4014353.8818321438,4164963.0332631646,373809215.7934831,0.9956971698160814
long_shock_break,11,fully_indexed,14,3906959.876599738,1615388.3183581103,2291571.5582416276,375424604.1118412,1.0
short_stable_no_break,12,fixed_nominal,1,858393763.5191325,80271901.4960185,778121862.023114,80271901.4960185,0.22310165914967373
short_stable_no_break,12,fixed_nominal,2,472726365.1159794,132811413.80914474,339914951.3068346,213083315.30516323,0.5922276699033091
short_stable_no_break,12,fixed_nominal,3,227117103.035877,83772213.94014253,143344889.09573445,296855529.2453058,0.8250578330409575
short_stable_no_break,12,fixed_nominal,4,111071404.94499987,53339243.97576456,57732160.969235316,350194773.22107035,0.9733048984150418
short_stable_no_break,12,fixed_nominal,5,14621336.358004855,7848032.248208792,6773304.109796062,358042805.46927917,0.995117126392753
short_stable_no_break,12,fixed_nominal,6,2691846.6482274286,1756856.2722139088,934990.3760135198,359799661.7414931,1.0
short_stable_no_break,12,fully_indexed,1,858393763.5191325,44107034.526700936,814286728.9924315,44107034.526700936,0.20083214714573167
short_stable_no_break,12,fully_indexed,2,472726365.1159794,82760092.42669187,389966272.6892875,126867126.9533928,0.5776629007519393
short_stable_no_break,12,fully_indexed,3,227117103.035877,55794727.1168384,171322375.9190386,182661854.0702312,0.8317125090859901
short_stable_no_break,12,fully_indexed,4,111071404.94499987,32420833.80372798,78650571.14127189,215082687.87395918,0.9793339879481879
short_stable_no_break,12,fully_indexed,5,14621336.358004855,3847903.7796611534,10773432.5783437,218930591.65362033,0.996854612183574
short_stable_no_break,12,fully_indexed,6,2691846.6482274286,690794.4320203732,2001052.2162070554,219621386.0856407,1.0
short_emerging_no_break,12,fixed_nominal,1,873213544.6042929,85578113.43103041,787635431.1732625,85578113.43103041,0.22158658552519264
short_emerging_no_break,12,fixed_nominal,2,483850582.4342464,141183439.23626012,342667143.1979863,226761552.6672905,0.5871515060264988
short_emerging_no_break,12,fixed_nominal,3,234526852.48169973,90472581.89172046,144054270.5899793,317234134.559011,0.8214112916338494
short_emerging_no_break,12,fixed_nominal,4,115968007.20033668,58496513.43498738,57471493.7653493,375730647.99399835,0.9728757509156475
short_emerging_no_break,12,fixed_nominal,5,15384098.672651479,8500098.124492502,6884000.548158977,384230746.1184909,0.9948849731866358
short_emerging_no_break,12,fixed_nominal,6,2915128.446630045,1975455.0745901335,939673.3720399113,386206201.193081,1.0
short_emerging_no_break,12,fully_indexed,1,873213544.6042929,45044138.81724548,828169405.7870474,45044138.81724548,0.19747946995340468
short_emerging_no_break,12,fully_indexed,2,483850582.4342464,85442640.95321952,398407941.4810269,130486779.770465,0.57207132340895
short_emerging_no_break,12,fully_indexed,3,234526852.48169973,58097557.401817426,176429295.07988232,188584337.17228243,0.8267787091544591
short_emerging_no_break,12,fully_indexed,4,115968007.20033668,34410303.032838374,81557704.1674983,222994640.2051208,0.977638034746878
short_emerging_no_break,12,fully_indexed,5,15384098.672651479,4354247.639931485,11029851.032719994,227348887.8450523,0.9967276330510714
short_emerging_no_break,12,fully_indexed,6,2915128.446630045,746411.5188444029,2168716.927785642,228095299.3638967,1.0
short_shock_no_break,12,fixed_nominal,1,886462635.9347826,90637153.20941862,795825482.725364,90637153.20941862,0.21839041390885283
short_shock_no_break,12,fixed_nominal,2,495293545.55973434,150897500.9512476,344396044.6084867,241534654.16066623,0.5819782641849136
short_shock_no_break,12,fixed_nominal,3,242317914.5667287,98066007.52246867,144251907.04426003,339600661.6831349,0.81826851840039
short_shock_no_break,12,fixed_nominal,4,121061967.26416546,63995103.105639406,57066864.158526056,403595764.7887743,0.9724648557797064
short_shock_no_break,12,fixed_nominal,5,16126144.306909261,9083088.088562852,7043056.2183464095,412678852.87733716,0.9943505758954798
short_shock_no_break,12,fixed_nominal,6,3149780.685967131,2344643.745764819,805136.9402023122,415023496.62310195,1.0
short_shock_no_break,12,fully_indexed,1,886462635.9347826,46096715.40635639,840365920.5284263,46096715.40635639,0.19393889178027918
short_shock_no_break,12,fully_indexed,2,495293545.55973434,88242142.19105934,407051403.368675,134338857.59741572,0.5651927460731607
short_shock_no_break,12,fully_indexed,3,242317914.5667287,60541545.4734941,181776369.0932346,194880403.0709098,0.8199041746921243
short_shock_no_break,12,fully_indexed,4,121061967.26416546,37094458.355404794,83967508.90876067,231974861.4263146,0.9759686161869062
short_shock_no_break,12,fully_indexed,5,16126144.306909261,4684462.672957217,11441681.633952044,236659324.0992718,0.9956771678997715
short_shock_no_break,12,fully_indexed,6,3149780.685967131,1027480.1471973686,2122300.5387697625,237686804.24646917,1.0
long_stable_no_break,12,fixed_nominal,1,38525396.46085958,0.0,38525396.46085958,0.0,0.0
long_stable_no_break,12,fixed_nominal,2,217779845.13498753,3862134.3952031583,213917710.7397844,3862134.3952031583,0.007455019045340646
long_stable_no_break,12,fixed_nominal,3,294191509.4255908,19112405.55702214,275079103.86856866,22974539.952225298,0.044347403631138954
long_stable_no_break,12,fixed_nominal,4,273770124.56110924,43075834.800329246,230694289.76077998,66050374.75255454,0.1274960297455623
long_stable_no_break,12,fixed_nominal,5,219705875.05239984,52606870.62524335,167099004.42715648,118657245.3777979,0.22904226876667505
long_stable_no_break,12,fixed_nominal,6,179381875.99723285,52063315.22957839,127318560.76765448,170720560.60737628,0.32953929110803865
long_stable_no_break,12,fixed_nominal,7,149937860.22848868,50867362.01450877,99070498.21397993,221587922.62188506,0.4277277832214656
long_stable_no_break,12,fixed_nominal,8,126091956.40415065,49529218.7941824,76562737.60996826,271117141.4160675,0.5233332779111579
long_stable_no_break,12,fixed_nominal,9,131563440.36298567,61516823.36843149,70046616.99455418,332633964.784499,0.642078262650714
long_stable_no_break,12,fixed_nominal,10,193386773.092719,106838244.13553129,86548528.95718771,439472208.9200303,0.8483064938045505
long_stable_no_break,12,fixed_nominal,11,83418700.30002996,45940888.895234086,37477811.40479587,485413097.8152644,0.9369854900868207
long_stable_no_break,12,fixed_nominal,12,30641512.617609646,16151254.346634323,14490258.270975325,501564352.16189873,0.9681620097102313
long_stable_no_break,12,fixed_nominal,13,17321012.333281532,10602077.782870919,6718934.550410613,512166429.9447696,0.9886270385527419
long_stable_no_break,12,fixed_nominal,14,7367956.022402461,5891856.92399095,1476099.0984115114,518058286.8687606,1.0
long_stable_no_break,12,fully_indexed,1,38525396.46085958,0.0,38525396.46085958,0.0,0.0
long_stable_no_break,12,fully_indexed,2,217779845.13498753,2890553.7167314766,214889291.41825607,2890553.7167314766,0.008956507925845233
long_stable_no_break,12,fully_indexed,3,294191509.4255908,9963762.40493825,284227747.02065253,12854316.121669728,0.039829664316094866
long_stable_no_break,12,fully_indexed,4,273770124.56110924,21152657.27258559,252617467.28852364,34006973.39425532,0.10537210395939879
long_stable_no_break,12,fully_indexed,5,219705875.05239984,29834362.08764891,189871512.96475095,63841335.48190422,0.1978151881179303
long_stable_no_break,12,fully_indexed,6,179381875.99723285,34324995.88547045,145056880.11176243,98166331.36737467,0.3041726987648707
long_stable_no_break,12,fully_indexed,7,149937860.22848868,33775248.562618084,116162611.6658706,131941579.92999277,0.40882679313352543
long_stable_no_break,12,fully_indexed,8,126091956.40415065,33526425.87019178,92565530.53395888,165468005.80018455,0.5127098994371785
long_stable_no_break,12,fully_indexed,9,131563440.36298567,39180369.021876805,92383071.34110886,204648374.82206136,0.6341119974679967
long_stable_no_break,12,fully_indexed,10,193386773.092719,68700132.2075618,124686640.8851572,273348507.02962315,0.8469823811117971
long_stable_no_break,12,fully_indexed,11,83418700.30002996,29791654.348339375,53627045.951690584,303140161.3779625,0.9392931334601959
long_stable_no_break,12,fully_indexed,12,30641512.617609646,9328220.075750252,21313292.541859396,312468381.45371276,0.9681970339685589
long_stable_no_break,12,fully_indexed,13,17321012.333281532,6709917.024802433,10611095.308479099,319178298.4785152,0.988988007222764
long_stable_no_break,12,fully_indexed,14,7367956.022402461,3553924.912968329,3814031.109434132,322732223.39148355,1.0
long_emerging_no_break,12,fixed_nominal,1,39152575.90037793,0.0,39152575.90037793,0.0,0.0
long_emerging_no_break,12,fixed_nominal,2,223049956.75814217,4016467.8547851183,219033488.90335706,4016467.8547851183,0.006376938429057507
long_emerging_no_break,12,fixed_nominal,3,304214993.83009344,22218755.114072297,281996238.7160212,26235222.968857415,0.04165361396971758
long_emerging_no_break,12,fixed_nominal,4,286230748.2778191,49904436.351415984,236326311.9264031,76139659.3202734,0.12088679333418302
long_emerging_no_break,12,fixed_nominal,5,232248165.0688151,59456545.11460282,172791619.95421228,135596204.4348762,0.21528583774545382
long_emerging_no_break,12,fixed_nominal,6,192122457.2777836,59450875.201102145,132671582.07668145,195047079.63597834,0.3096758800457657
long_emerging_no_break,12,fixed_nominal,7,162950470.2064955,60545621.63383215,102404848.57266334,255592701.2698105,0.4058040491901982
long_emerging_no_break,12,fixed_nominal,8,139269273.27388406,60848538.175533205,78420735.09835085,316441239.44534373,0.5024131583559157
long_emerging_no_break,12,fixed_nominal,9,147677343.95450792,77519058.26347324,70158285.69103469,393960297.708817,0.6254900207876051
long_emerging_no_break,12,fixed_nominal,10,220762404.62822664,134888671.30943874,85873733.31878789,528848969.0182557,0.8396525095257817
long_emerging_no_break,12,fixed_nominal,11,97344212.60162805,58244904.30548981,39099308.29613825,587093873.3237455,0.9321278341122712
