scenario_id,accident_year,expected_loss_prior_ultimate,pricing_assumption_version,paid_to_date,estimated_reserve,estimated_ultimate,prior_exhausted,basis,model,true_reserve,simulation_id,seed,tail_type,inflation_scenario,structural_break,clause_type,signed_error
long_stable_break,2015,122000871.3771718,pricing_mc_v1,139194596.8184742,0.0,139194596.8184742,True,gross,expected_loss,11833148.329133645,47,20260863,long,stable,True,none,-11833148.329133645
long_stable_break,2016,126220445.19066969,pricing_mc_v1,119588782.51974788,6631662.6709218025,126220445.19066969,False,gross,expected_loss,25204968.032319516,47,20260863,long,stable,True,none,-18573305.361397713
long_stable_break,2017,132089196.91777472,pricing_mc_v1,81211784.3000229,50877412.61775182,132089196.91777472,False,gross,expected_loss,29717265.836835977,47,20260863,long,stable,True,none,21160146.780915845
long_stable_break,2018,130689144.48843049,pricing_mc_v1,114638474.56570262,16050669.922727868,130689144.48843049,False,gross,expected_loss,12148993.426585792,47,20260863,long,stable,True,none,3901676.4961420763
long_stable_break,2019,134860025.69951147,pricing_mc_v1,94091618.94668962,40768406.75282185,134860025.69951147,False,gross,expected_loss,21068410.300803658,47,20260863,long,stable,True,none,19699996.45201819
long_stable_break,2020,142404342.28372154,pricing_mc_v1,107536039.39279197,34868302.890929565,142404342.28372154,False,gross,expected_loss,48665306.13291216,47,20260863,long,stable,True,none,-13797003.241982594
long_stable_break,2021,147626847.88170663,pricing_mc_v1,59173923.97904284,88452923.90266378,147626847.88170663,False,gross,expected_loss,52713206.91459554,47,20260863,long,stable,True,none,35739716.988068245
long_stable_break,2022,154039627.68489638,pricing_mc_v1,62182343.518835984,91857284.16606039,154039627.68489638,False,gross,expected_loss,76833121.98814641,47,20260863,long,stable,True,none,15024162.177913979
long_stable_break,2023,158988348.51103905,pricing_mc_v1,25118570.02501143,133869778.48602761,158988348.51103905,False,gross,expected_loss,107139659.00401579,47,20260863,long,stable,True,none,26730119.482011825
long_stable_break,2024,165695238.64731777,pricing_mc_v1,4078284.4930831552,161616954.15423462,165695238.64731777,False,gross,expected_loss,172385795.44006696,47,20260863,long,stable,True,none,-10768841.285832345
long_stable_break,2010,15972272.856435863,pricing_mc_v1,20221960.08836206,0.0,20221960.08836206,True,ceded,expected_loss,0.0,47,20260863,long,stable,True,none,0.0
long_stable_break,2011,17498404.517573208,pricing_mc_v1,29102242.635400984,0.0,29102242.635400984,True,ceded,expected_loss,0.0,47,20260863,long,stable,True,none,0.0
long_stable_break,2012,19304983.611974623,pricing_mc_v1,18173136.428151682,1131847.183822941,19304983.611974623,False,ceded,expected_loss,0.0,47,20260863,long,stable,True,none,1131847.183822941
long_stable_break,2013,21528333.92851832,pricing_mc_v1,25760282.837389942,0.0,25760282.837389942,True,ceded,expected_loss,0.0,47,20260863,long,stable,True,none,0.0
long_stable_break,2014,23746610.67814489,pricing_mc_v1,11622955.447436176,12123655.230708715,23746610.67814489,False,ceded,expected_loss,928927.1536938287,47,20260863,long,stable,True,none,11194728.077014886
long_stable_break,2015,25974335.14350757,pricing_mc_v1,32782644.289711885,0.0,32782644.289711885,True,ceded,expected_loss,7661137.420776172,47,20260863,long,stable,True,none,-7661137.420776172
long_stable_break,2016,28395784.61858555,pricing_mc_v1,17008426.257933397,11387358.360652152,28395784.61858555,False,ceded,expected_loss,11522686.77783287,47,20260863,long,stable,True,none,-135328.417180717
long_stable_break,2017,31809697.408839967,pricing_mc_v1,11805251.096958851,20004446.311881118,31809697.40883997,False,ceded,expected_loss,17587204.439524673,47,20260863,long,stable,True,none,2417241.8723564446
long_stable_break,2018,30943198.2916456,pricing_mc_v1,28004087.16325622,2939111.128389381,30943198.2916456,False,ceded,expected_loss,7378002.898090785,47,20260863,long,stable,True,none,-4438891.7697014045
long_stable_break,2019,33550930.873851854,pricing_mc_v1,11003516.870059997,22547414.003791858,33550930.873851854,False,ceded,expected_loss,9903938.144403629,47,20260863,long,stable,True,none,12643475.859388229
long_stable_break,2020,37773204.11433067,pricing_mc_v1,17453826.330443446,20319377.783887226,37773204.11433067,False,ceded,expected_loss,22535076.660853203,47,20260863,long,stable,True,none,-2215698.8769659773
long_stable_break,2021,41541081.47161042,pricing_mc_v1,7150220.559236802,34390860.91237362,41541081.47161042,False,ceded,expected_loss,26918710.67240621,47,20260863,long,stable,True,none,7472150.239967406
long_stable_break,2022,45918392.86902863,pricing_mc_v1,6340064.225381466,39578328.643647164,45918392.86902863,False,ceded,expected_loss,35685315.748577416,47,20260863,long,stable,True,none,3893012.895069748
long_stable_break,2023,50298031.47442363,pricing_mc_v1,0.0,50298031.47442363,50298031.47442363,False,ceded,expected_loss,36576188.65992569,47,20260863,long,stable,True,none,13721842.81449794
long_stable_break,2024,55633524.22761876,pricing_mc_v1,0.0,55633524.22761876,55633524.22761876,False,ceded,expected_loss,48227989.18364497,47,20260863,long,stable,True,none,7405535.043973789
long_stable_break,2010,100871288.0038707,pricing_mc_v1,116321776.43017265,0.0,116321776.43017265,True,gross,expected_loss,0.0,48,20260864,long,stable,True,none,0.0
long_stable_break,2011,104432490.20592418,pricing_mc_v1,110828326.33487178,0.0,110828326.33487178,True,gross,expected_loss,0.0,48,20260864,long,stable,True,none,0.0
long_stable_break,2012,108305367.4370519,pricing_mc_v1,126409702.03359313,0.0,126409702.03359313,True,gross,expected_loss,597654.7491450651,48,20260864,long,stable,True,none,-597654.7491450651
long_stable_break,2013,113425545.9030388,pricing_mc_v1,96464028.86647819,16961517.03656061,113425545.9030388,False,gross,expected_loss,1210697.6865030297,48,20260864,long,stable,True,none,15750819.35005758
long_stable_break,2014,117501139.9891271,pricing_mc_v1,93902699.72747426,23598440.261652842,117501139.9891271,False,gross,expected_loss,5809465.287047901,48,20260864,long,stable,True,none,17788974.974604942
long_stable_break,2015,122000871.3771718,pricing_mc_v1,81044450.6472592,40956420.729912594,122000871.3771718,False,gross,expected_loss,5672844.844712044,48,20260864,long,stable,True,none,35283575.88520055
long_stable_break,2016,126220445.19066969,pricing_mc_v1,92315335.52950762,33905109.66116206,126220445.19066969,False,gross,expected_loss,21266426.467601877,48,20260864,long,stable,True,none,12638683.193560187
long_stable_break,2017,132089196.91777472,pricing_mc_v1,81962185.52279887,50127011.394975856,132089196.91777472,False,gross,expected_loss,28309297.779595707,48,20260864,long,stable,True,none,21817713.61538015
long_stable_break,2018,130689144.48843049,pricing_mc_v1,130038354.44579612,650790.042634368,130689144.48843049,False,gross,expected_loss,14621959.923738014,48,20260864,long,stable,True,none,-13971169.881103646
long_stable_break,2019,134860025.69951147,pricing_mc_v1,55837761.39828594,79022264.30122553,134860025.69951147,False,gross,expected_loss,15716298.502491325,48,20260864,long,stable,True,none,63305965.7987342
long_stable_break,2020,142404342.28372154,pricing_mc_v1,83941273.9863785,58463068.29734303,142404342.28372154,False,gross,expected_loss,28973226.909392394,48,20260864,long,stable,True,none,29489841.387950636
long_stable_break,2021,147626847.88170663,pricing_mc_v1,93525087.79241206,54101760.08929457,147626847.88170663,False,gross,expected_loss,51949936.344224334,48,20260864,long,stable,True,none,2151823.745070234
long_stable_break,2022,154039627.68489638,pricing_mc_v1,55016607.396407366,99023020.28848901,154039627.68489638,False,gross,expected_loss,101848596.06133062,48,20260864,long,stable,True,none,-2825575.7728416026
long_stable_break,2023,158988348.51103905,pricing_mc_v1,33395556.706000693,125592791.80503836,158988348.51103905,False,gross,expected_loss,156791664.8261075,48,20260864,long,stable,True,none,-31198873.02106914
long_stable_break,2024,165695238.64731777,pricing_mc_v1,4908678.591264092,160786560.05605367,165695238.64731777,False,gross,expected_loss,141321829.23529586,48,20260864,long,stable,True,none,19464730.820757806
long_stable_break,2010,15972272.856435863,pricing_mc_v1,16291361.506368877,0.0,16291361.506368877,True,ceded,expected_loss,0.0,48,20260864,long,stable,True,none,0.0
long_stable_break,2011,17498404.517573208,pricing_mc_v1,22091795.233338766,0.0,22091795.233338766,True,ceded,expected_loss,0.0,48,20260864,long,stable,True,none,0.0
long_stable_break,2012,19304983.611974623,pricing_mc_v1,26932193.947407622,0.0,26932193.947407622,True,ceded,expected_loss,382204.28279258264,48,20260864,long,stable,True,none,-382204.28279258264
long_stable_break,2013,21528333.92851832,pricing_mc_v1,17256551.443692535,4271782.484825786,21528333.92851832,False,ceded,expected_loss,1012112.8158681148,48,20260864,long,stable,True,none,3259669.668957671
long_stable_break,2014,23746610.67814489,pricing_mc_v1,19239320.817055564,4507289.861089326,23746610.67814489,False,ceded,expected_loss,2612984.9828378363,48,20260864,long,stable,True,none,1894304.8782514902
long_stable_break,2015,25974335.14350757,pricing_mc_v1,11678521.467849338,14295813.675658232,25974335.14350757,False,ceded,expected_loss,1352415.4656797799,48,20260864,long,stable,True,none,12943398.209978452
long_stable_break,2016,28395784.61858555,pricing_mc_v1,10741712.697489515,17654071.921096034,28395784.61858555,False,ceded,expected_loss,10375681.845968751,48,20260864,long,stable,True,none,7278390.075127283
long_stable_break,2017,31809697.408839967,pricing_mc_v1,10820860.468116429,20988836.94072354,31809697.408839967,False,ceded,expected_loss,16040310.93564574,48,20260864,long,stable,True,none,4948526.005077798
long_stable_break,2018,30943198.2916456,pricing_mc_v1,34408366.35826531,0.0,34408366.35826531,True,ceded,expected_loss,5901609.970238522,48,20260864,long,stable,True,none,-5901609.970238522
long_stable_break,2019,33550930.873851854,pricing_mc_v1,10652575.06828669,22898355.805565163,33550930.873851854,False,ceded,expected_loss,9514640.352731602,48,20260864,long,stable,True,none,13383715.452833561
long_stable_break,2020,37773204.11433067,pricing_mc_v1,10464544.028272888,27308660.086057782,37773204.11433067,False,ceded,expected_loss,17446368.99300247,48,20260864,long,stable,True,none,9862291.093055312
long_stable_break,2021,41541081.47161042,pricing_mc_v1,19888656.652056098,21652424.81955432,41541081.47161042,False,ceded,expected_loss,22516137.479581103,48,20260864,long,stable,True,none,-863712.6600267813
long_stable_break,2022,45918392.86902863,pricing_mc_v1,7833907.567036219,38084485.30199241,45918392.86902863,False,ceded,expected_loss,42804500.21517931,48,20260864,long,stable,True,none,-4720014.9131869
long_stable_break,2023,50298031.47442363,pricing_mc_v1,2081345.3862752668,48216686.08814836,50298031.47442363,False,ceded,expected_loss,69307168.125688,48,20260864,long,stable,True,none,-21090482.03753964
long_stable_break,2024,55633524.22761876,pricing_mc_v1,0.0,55633524.22761876,55633524.22761876,False,ceded,expected_loss,47954285.40743731,48,20260864,long,stable,True,none,7679238.820181452
long_stable_break,2010,100871288.0038707,pricing_mc_v1,89708329.3340442,11162958.669826493,100871288.0038707,False,gross,expected_loss,0.0,49,20260865,long,stable,True,none,11162958.669826493
long_stable_break,2011,104432490.20592418,pricing_mc_v1,144768964.69755587,0.0,144768964.69755587,True,gross,expected_loss,0.0,49,20260865,long,stable,True,none,0.0
long_stable_break,2012,108305367.4370519,pricing_mc_v1,116399706.5854494,0.0,116399706.5854494,True,gross,expected_loss,633415.9330055827,49,20260865,long,stable,True,none,-633415.9330055827
long_stable_break,2013,113425545.9030388,pricing_mc_v1,113347601.51613761,77944.38690118492,113425545.9030388,False,gross,expected_loss,0.0,49,20260865,long,stable,True,none,77944.38690118492
long_stable_break,2014,117501139.9891271,pricing_mc_v1,72447732.03092028,45053407.95820682,117501139.9891271,False,gross,expected_loss,5909479.06157918,49,20260865,long,stable,True,none,39143928.896627635
long_stable_break,2015,122000871.3771718,pricing_mc_v1,125109450.19551417,0.0,125109450.19551417,True,gross,expected_loss,9521345.330995476,49,20260865,long,stable,True,none,-9521345.330995476
long_stable_break,2016,126220445.19066969,pricing_mc_v1,101569637.67524984,24650807.51541984,126220445.19066969,False,gross,expected_loss,22220473.093450982,49,20260865,long,stable,True,none,2430334.4219688587
long_stable_break,2017,132089196.91777472,pricing_mc_v1,88873476.65679522,43215720.2609795,132089196.91777472,False,gross,expected_loss,24980464.95373933,49,20260865,long,stable,True,none,18235255.307240173
long_stable_break,2018,130689144.48843049,pricing_mc_v1,91530604.77445926,39158539.71397123,130689144.48843049,False,gross,expected_loss,10958885.481076414,49,20260865,long,stable,True,none,28199654.232894816
long_stable_break,2019,134860025.69951147,pricing_mc_v1,119726243.23625812,15133782.463253349,134860025.69951147,False,gross,expected_loss,23877373.73744731,49,20260865,long,stable,True,none,-8743591.274193961
long_stable_break,2020,142404342.28372154,pricing_mc_v1,102096908.38751137,40307433.896210164,142404342.28372154,False,gross,expected_loss,38766152.83381055,49,20260865,long,stable,True,none,1541281.0623996109
long_stable_break,2021,147626847.88170663,pricing_mc_v1,69809315.95436974,77817531.92733689,147626847.88170663,False,gross,expected_loss,63275263.88486452,49,20260865,long,stable,True,none,14542268.04247237
long_stable_break,2022,154039627.68489638,pricing_mc_v1,58994313.415226296,95045314.26967008,154039627.68489638,False,gross,expected_loss,107683545.98107605,49,20260865,long,stable,True,none,-12638231.711405963
long_stable_break,2023,158988348.51103905,pricing_mc_v1,24627884.895721633,134360463.6153174,158988348.51103905,False,gross,expected_loss,110923627.01013029,49,20260865,long,stable,True,none,23436836.605187118
long_stable_break,2024,165695238.64731777,pricing_mc_v1,3330736.837858545,162364501.8094592,165695238.64731777,False,gross,expected_loss,110723245.85569182,49,20260865,long,stable,True,none,51641255.95376739
long_stable_break,2010,15972272.856435863,pricing_mc_v1,9803610.332424924,6168662.5240109395,15972272.856435863,False,ceded,expected_loss,0.0,49,20260865,long,stable,True,none,6168662.5240109395
long_stable_break,2011,17498404.517573208,pricing_mc_v1,30237847.93247253,0.0,30237847.93247253,True,ceded,expected_loss,0.0,49,20260865,long,stable,True,none,0.0
long_stable_break,2012,19304983.611974623,pricing_mc_v1,20442766.670681316,0.0,20442766.670681316,True,ceded,expected_loss,580863.2807379938,49,20260865,long,stable,True,none,-580863.2807379938
long_stable_break,2013,21528333.92851832,pricing_mc_v1,26346722.525708593,0.0,26346722.525708593,True,ceded,expected_loss,0.0,49,20260865,long,stable,True,none,0.0
long_stable_break,2014,23746610.67814489,pricing_mc_v1,12896371.232144311,10850239.44600058,23746610.67814489,False,ceded,expected_loss,883737.8731635835,49,20260865,long,stable,True,none,9966501.572836997
long_stable_break,2015,25974335.14350757,pricing_mc_v1,32295676.896838803,0.0,32295676.896838803,True,ceded,expected_loss,6120602.426750414,49,20260865,long,stable,True,none,-6120602.426750414
long_stable_break,2016,28395784.61858555,pricing_mc_v1,16016712.122842336,12379072.495743213,28395784.61858555,False,ceded,expected_loss,8569012.556937937,49,20260865,long,stable,True,none,3810059.9388052765
