simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error,pricing_assumption_version
28,20260844,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,390130644.5869427,,465011147.13814104,,0.00816674500129011,success,,,,,74880502.55119836,74880502.55119836,19.19369923643895,19.19369923643895,,pricing_mc_v1
29,20260845,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,745015080.9615617,,1044225542.8538103,,0.009010502000819542,success,,,,,299210461.89224863,299210461.89224863,40.16166511771405,40.16166511771405,,pricing_mc_v1
29,20260845,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,381484844.30180925,,471547673.0199863,,0.009506016000159434,success,,,,,90062828.71817702,90062828.71817702,23.608494561038025,23.608494561038025,,pricing_mc_v1
30,20260846,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,805568290.9158988,,1028532888.585921,,0.01496899500125437,success,,,,,222964597.67002225,222964597.67002225,27.67792627692935,27.67792627692935,,pricing_mc_v1
30,20260846,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,382295881.0432883,,478226666.2673574,,0.016136545998961083,success,,,,,95930785.22406912,95930785.22406912,25.093334765280048,25.093334765280048,,pricing_mc_v1
31,20260847,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,946591100.182494,,896545123.9117726,,0.008875822999470984,success,,,,,-50045976.270721436,50045976.270721436,-5.286968814842336,5.286968814842336,,pricing_mc_v1
31,20260847,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,445372841.2537738,,409755493.8859546,,0.008764752999923076,success,,,,,-35617347.36781919,35617347.36781919,-7.9971978685436715,7.9971978685436715,,pricing_mc_v1
32,20260848,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,876628637.4508647,,924705976.4304438,,0.011469534998468589,success,,,,,48077338.97957909,48077338.97957909,5.484345015168848,5.484345015168848,,pricing_mc_v1
32,20260848,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,390768912.1781554,,435044703.4762025,,0.013527926001188462,success,,,,,44275791.298047066,44275791.298047066,11.330428270573707,11.330428270573707,,pricing_mc_v1
33,20260849,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,918942030.0526403,,888871573.0993022,,0.013394893001532182,success,,,,,-30070456.953338146,30070456.953338146,-3.2722909574193273,3.2722909574193273,,pricing_mc_v1
33,20260849,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,445550729.2321248,,441604565.59189,,0.014166573999318643,success,,,,,-3946163.640234828,3946163.640234828,-0.8856822312996238,0.8856822312996238,,pricing_mc_v1
34,20260850,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,922671088.9591588,,942563066.6128806,,0.01396715599912568,success,,,,,19891977.65372181,19891977.65372181,2.155912100395541,2.155912100395541,,pricing_mc_v1
34,20260850,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,458783167.6076964,,459139016.22079265,,0.013506238999980269,success,,,,,355848.6130962372,355848.6130962372,0.07756357212314334,0.07756357212314334,,pricing_mc_v1
35,20260851,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,875873501.33177,,955545855.3060772,,0.014429422000830527,success,,,,,79672353.9743073,79672353.9743073,9.096331131512153,9.096331131512153,,pricing_mc_v1
35,20260851,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,425364646.6460891,,442178601.9000353,,0.013299592999828747,success,,,,,16813955.253946245,16813955.253946245,3.9528332658862815,3.9528332658862815,,pricing_mc_v1
36,20260852,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,801034682.7797661,,978149579.4313015,,0.014013670999702299,success,,,,,177114896.6515354,177114896.6515354,22.110765046640406,22.110765046640406,,pricing_mc_v1
36,20260852,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,386555486.37458676,,474255203.5180797,,0.014393729999937932,success,,,,,87699717.14349294,87699717.14349294,22.687484781553096,22.687484781553096,,pricing_mc_v1
37,20260853,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,747082931.3936037,,977455104.2636447,,0.014732092000485864,success,,,,,230372172.870041,230372172.870041,30.836224894109982,30.836224894109982,,pricing_mc_v1
37,20260853,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,368065063.67763555,,445468996.5944818,,0.017387580001013703,success,,,,,77403932.91684628,77403932.91684628,21.029959253247515,21.029959253247515,,pricing_mc_v1
38,20260854,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,879407324.6027645,,931519475.0442779,,0.03690354200080037,success,,,,,52112150.44151342,52112150.44151342,5.925826290456804,5.925826290456804,,pricing_mc_v1
38,20260854,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,406746810.9691389,,443227615.2970691,,0.014693432000058237,success,,,,,36480804.32793015,36480804.32793015,8.96892202817985,8.96892202817985,,pricing_mc_v1
39,20260855,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,942266835.8988371,,919977812.5065848,,0.009620738001103746,success,,,,,-22289023.392252326,22289023.392252326,-2.3654683093022815,2.3654683093022815,,pricing_mc_v1
39,20260855,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,445548978.2166198,,460115486.7205519,,0.009364675001052092,success,,,,,14566508.503932118,14566508.503932118,3.269339447761023,3.269339447761023,,pricing_mc_v1
40,20260856,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,804105976.2744855,,869302614.8191572,,0.010190955999860307,success,,,,,65196638.544671774,65196638.544671774,8.107965923439,8.107965923439,,pricing_mc_v1
40,20260856,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,366223212.8383131,,419990362.39884925,,0.01003593300083594,success,,,,,53767149.560536146,53767149.560536146,14.68152418407029,14.68152418407029,,pricing_mc_v1
41,20260857,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,865137455.8668487,,979255477.3950222,,0.011969166000199039,success,,,,,114118021.52817345,114118021.52817345,13.190738738022814,13.190738738022814,,pricing_mc_v1
41,20260857,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,424695016.0459147,,459411002.9662728,,0.009587278000253718,success,,,,,34715986.92035806,34715986.92035806,8.174333488435579,8.174333488435579,,pricing_mc_v1
42,20260858,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,986247475.7602298,,903692787.172001,,0.009504112998911296,success,,,,,-82554688.58822882,82554688.58822882,-8.370585539353916,8.370585539353916,,pricing_mc_v1
42,20260858,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,474560924.9910196,,426672098.8844418,,0.008800816000075429,success,,,,,-47888826.10657781,47888826.10657781,-10.091186101654712,10.091186101654712,,pricing_mc_v1
43,20260859,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,918916423.9708107,,967939453.3259786,,0.008739824001168017,success,,,,,49023029.355167985,49023029.355167985,5.334873561550925,5.334873561550925,,pricing_mc_v1
43,20260859,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,474862628.7575,,458402563.94511175,,0.008648125000036089,success,,,,,-16460064.812388241,16460064.812388241,-3.4662792596369947,3.4662792596369947,,pricing_mc_v1
44,20260860,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,994076102.3980607,,960441437.8490268,,0.008546316999854753,success,,,,,-33634664.54903388,33634664.54903388,-3.3835100218077123,3.3835100218077123,,pricing_mc_v1
44,20260860,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,493819589.16525805,,483596938.90179473,,0.00886638399970252,success,,,,,-10222650.263463318,10222650.263463318,-2.0701184172834184,2.0701184172834184,,pricing_mc_v1
45,20260861,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,892605780.5206447,,840229649.3641486,,0.008791960000962717,success,,,,,-52376131.15649605,52376131.15649605,-5.867778620697008,5.867778620697008,,pricing_mc_v1
45,20260861,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,438947693.55025476,,411314831.14706624,,0.00904777899995679,success,,,,,-27632862.403188527,27632862.403188527,-6.295251759883063,6.295251759883063,,pricing_mc_v1
46,20260862,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,910365707.2006652,,917485697.7413671,,0.011842648000310874,success,,,,,7119990.540701866,7119990.540701866,0.782102234781616,0.782102234781616,,pricing_mc_v1
46,20260862,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,453784607.42143095,,443768154.1156789,,0.009922794999511098,success,,,,,-10016453.305752039,10016453.305752039,-2.2073144707726353,2.2073144707726353,,pricing_mc_v1
47,20260863,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,830501611.0156143,,958511742.30141,,0.008467372001177864,success,,,,,128010131.28579569,128010131.28579569,15.413592169827707,15.413592169827707,,pricing_mc_v1
47,20260863,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,399791703.5359767,,449632573.8053162,,0.009021366999149905,success,,,,,49840870.2693395,49840870.2693395,12.466709496099984,12.466709496099984,,pricing_mc_v1
48,20260864,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,845387332.416242,,1027126816.0215652,,0.00820618899888359,success,,,,,181739483.6053232,181739483.6053232,21.49777701138304,21.49777701138304,,pricing_mc_v1
48,20260864,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,419090658.56936455,,452523583.06657326,,0.008997285000077682,success,,,,,33432924.497208714,33432924.497208714,7.977492175878495,7.977492175878495,,pricing_mc_v1
49,20260865,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,793650608.2937913,,973585400.9899967,,0.008715461000974756,success,,,,,179934792.69620538,179934792.69620538,22.671789174714224,22.671789174714224,,pricing_mc_v1
49,20260865,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,393826467.8881044,,453241839.4715142,,0.008503977000145824,success,,,,,59415371.583409846,59415371.583409846,15.08668828228457,15.08668828228457,,pricing_mc_v1
50,20260866,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,908619372.1816502,,972134303.4751054,,0.008594603999881656,success,,,,,63514931.29345524,63514931.29345524,6.9902682287030755,6.9902682287030755,,pricing_mc_v1
50,20260866,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,438703459.59901375,,459674654.143592,,0.008365235000383109,success,,,,,20971194.544578254,20971194.544578254,4.780266507072104,4.780266507072104,,pricing_mc_v1
1,20260817,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,991396478.4184726,,1188807943.757733,,0.008712312999705318,success,,,,,197411465.33926046,197411465.33926046,19.91246384636967,19.91246384636967,,pricing_mc_v1
1,20260817,long_shock_no_break,,long,shock,False,none,expected_loss,ceded,,499766947.86483264,,586950711.2477982,,0.008829771999444347,success,,,,,87183763.38296556,87183763.38296556,17.444883811433115,17.444883811433115,,pricing_mc_v1
2,20260818,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,983498757.6015201,,1090055487.770219,,0.010296411001036176,success,,,,,106556730.16869903,106556730.16869903,10.834454984830003,10.834454984830003,,pricing_mc_v1
2,20260818,long_shock_no_break,,long,shock,False,none,expected_loss,ceded,,534015095.1365743,,556294434.3272609,,0.008863480001309654,success,,,,,22279339.190686524,22279339.190686524,4.172042961629874,4.172042961629874,,pricing_mc_v1
3,20260819,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,920138738.2321348,,994572212.724067,,0.00847801500094647,success,,,,,74433474.49193215,74433474.49193215,8.089375156070638,8.089375156070638,,pricing_mc_v1
3,20260819,long_shock_no_break,,long,shock,False,none,expected_loss,ceded,,524589288.66022575,,515601122.8569152,,0.00908075799998187,success,,,,,-8988165.803310573,8988165.803310573,-1.7133719650025432,1.7133719650025432,,pricing_mc_v1
4,20260820,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,936902234.9441161,,1112600396.572268,,0.008368279999558581,success,,,,,175698161.6281519,175698161.6281519,18.753094514566065,18.753094514566065,,pricing_mc_v1
4,20260820,long_shock_no_break,,long,shock,False,none,expected_loss,ceded,,487715459.4872352,,578205227.6454189,,0.008922422000978258,success,,,,,90489768.1581837,90489768.1581837,18.553803533995225,18.553803533995225,,pricing_mc_v1
5,20260821,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,909567870.6769035,,1050971952.5849948,,0.008835468999677687,success,,,,,141404081.9080913,141404081.9080913,15.546292527115972,15.546292527115972,,pricing_mc_v1
5,20260821,long_shock_no_break,,long,shock,False,none,expected_loss,ceded,,481486210.5349081,,524095281.04974884,,0.008529318000000785,success,,,,,42609070.51484072,42609070.51484072,8.849489265228195,8.849489265228195,,pricing_mc_v1
6,20260822,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,935834774.1728761,,1070474737.5739383,,0.008178460999261006,success,,,,,134639963.40106213,134639963.40106213,14.387151142151316,14.387151142151316,,pricing_mc_v1
6,20260822,long_shock_no_break,,long,shock,False,none,expected_loss,ceded,,479886567.1275214,,576154457.2778479,,0.008368569000595016,success,,,,,96267890.15032649,96267890.15032649,20.06055112702186,20.06055112702186,,pricing_mc_v1
7,20260823,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,912044125.4589986,,1111320642.4034493,,0.008554385000024922,success,,,,,199276516.94445074,199276516.94445074,21.84943813372649,21.84943813372649,,pricing_mc_v1
7,20260823,long_shock_no_break,,long,shock,False,none,expected_loss,ceded,,482278592.35778266,,563135387.8762398,,0.00853518400072062,success,,,,,80856795.51845711,80856795.51845711,16.765578402135002,16.765578402135002,,pricing_mc_v1
8,20260824,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,1065590001.3304901,,981288998.2669909,,0.00874639500034391,success,,,,,-84301003.06349921,84301003.06349921,-7.911204399275652,7.911204399275652,,pricing_mc_v1
8,20260824,long_shock_no_break,,long,shock,False,none,expected_loss,ceded,,573114191.107759,,520142736.19481534,,0.008450358000118285,success,,,,,-52971454.91294366,52971454.91294366,-9.24274005683865,9.24274005683865,,pricing_mc_v1
9,20260825,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,972722197.1362911,,1096312872.8711774,,0.008412447999944561,success,,,,,123590675.73488629,123590675.73488629,12.70564978353934,12.70564978353934,,pricing_mc_v1
9,20260825,long_shock_no_break,,long,shock,False,none,expected_loss,ceded,,530817477.7684608,,553862603.9422165,,0.008499408000716357,success,,,,,23045126.173755705,23045126.173755705,4.341440728484799,4.341440728484799,,pricing_mc_v1
10,20260826,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,1097410164.2289305,,986433154.2333707,,0.00853858099981153,success,,,,,-110977009.99555981,110977009.99555981,-10.112628223517065,10.112628223517065,,pricing_mc_v1
10,20260826,long_shock_no_break,,long,shock,False,none,expected_loss,ceded,,546183119.412483,,533688217.9077146,,0.008185839998986921,success,,,,,-12494901.504768372,12494901.504768372,-2.287676250084195,2.287676250084195,,pricing_mc_v1
11,20260827,long_shock_no_break,,long,shock,False,none,expected_loss,gross,,1011272399.076081,,1088173823.8448005,,0.008131937000143807,success,,,,,76901424.76871943,76901424.76871943,7.604422392915908,7.604422392915908,,pricing_mc_v1
