scenario_id,tail_type,inflation_scenario,structural_break,clause_type,model,basis,attempts,successful_fits,failed_fits,success_rate,accuracy_scope,conditional_accuracy_warning,mean_runtime_seconds,mean_signed_error,median_signed_error,mean_absolute_error,root_mean_squared_error,mean_percentage_error,median_percentage_error,mean_absolute_percentage_error,median_absolute_percentage_error,standard_deviation_percentage_error,standard_deviation_absolute_percentage_error,percentage_error_minimum,percentage_error_5th_percentile,percentage_error_25th_percentile,percentage_error_75th_percentile,percentage_error_95th_percentile,percentage_error_maximum,absolute_percentage_error_minimum,absolute_percentage_error_5th_percentile,absolute_percentage_error_25th_percentile,absolute_percentage_error_75th_percentile,absolute_percentage_error_95th_percentile,absolute_percentage_error_maximum,mcse_mean_signed_error,mcse_mean_percentage_error,mcse_mean_absolute_percentage_error
long_stable_break,long,stable,True,none,expected_loss,gross,50,50,0,1.0,all_attempts_successful,False,0.00854689194002276,67400489.77977438,73100308.83459663,87549064.50151646,106229560.23944959,12.322198650819287,12.333380441087678,15.502598515188877,12.333380441087678,15.057426112140217,11.680158405377965,-11.414142286805275,-8.312026227741327,-0.9245560064704886,20.70199485119773,36.1262202483375,54.436340324200756,0.2010017680739608,1.4947797677353263,6.816661401185435,20.70199485119773,36.1262202483375,54.436340324200756,11729861.984080598,2.1294416222219477,1.651823842755162
long_stable_break,long,stable,True,none,regularized_poisson,gross,50,50,0,1.0,all_attempts_successful,False,3.3666581609601054,338462362.9371132,331058051.23875403,338462362.9371132,349479126.79663116,57.755131485498005,56.61582901819651,57.755131485498005,56.61582901819651,15.83634734304915,15.83634734304915,29.643327328496927,33.912895569884334,44.878901198949364,67.99286559464063,84.57337797550693,100.2048703754087,29.643327328496927,33.912895569884334,44.878901198949364,67.99286559464063,84.57337797550693,100.2048703754087,12436687.778062658,2.2395977190991236,2.2395977190991236
long_stable_no_break,long,stable,False,none,chain_ladder,gross,50,50,0,1.0,all_attempts_successful,False,0.06706989270001937,4517946.343307926,7667597.553148091,34786653.55224286,41908681.52860954,0.5876682377782351,1.0099190449194575,4.586765991811609,3.844790232194419,5.526200670413804,3.069774914759703,-11.272712014712862,-8.83972850660891,-3.2215248668296246,4.725144011597505,9.325473172054634,12.146493041937648,0.0559156831860182,0.3992457215070013,2.560255030685746,6.256571047705389,9.792874465423692,12.146493041937648,5952063.179088867,0.7815227936494491,0.4341317317885883
long_stable_no_break,long,stable,False,none,expected_loss,gross,50,50,0,1.0,all_attempts_successful,False,0.009400047320050363,60872714.053992555,63437339.74470192,90335762.88309753,108326399.81075983,8.811374983781347,8.311306121299516,12.456116773136085,9.6888904034953,12.720553596362969,9.094835839067207,-14.346108902929036,-8.034212325934314,-1.8404047030752984,16.924502546594205,27.968977087605875,43.19695068922792,0.28192773678152383,1.32444964574437,6.458318148637903,16.924502546594205,27.968977087605875,43.19695068922792,12800766.542466251,1.7989579416870358,1.2862040191165731
long_stable_no_break,long,stable,False,none,regularized_poisson,gross,50,50,0,1.0,all_attempts_successful,False,3.016267577880062,16325833.28145979,29279195.984791994,61605567.60567914,71438183.35946876,2.394007059637368,3.7287642811078747,8.233083421981753,8.087825899005562,9.430555835395614,5.061285920483493,-14.061073247547831,-11.867367625066695,-5.4364770774694,8.583271852410494,16.223840721549426,24.86426972948261,0.4698625054957981,0.9112250793397654,4.360966802349633,11.619016095869144,16.223840721549426,24.86426972948261,9935384.311422193,1.333681996313321,0.715773919179575
short_emerging_no_break,short,emerging,False,none,chain_ladder,gross,50,50,0,1.0,all_attempts_successful,False,0.04593827734004659,-2264012.1419637636,-2000151.6680620238,11152931.886859657,13335761.495626923,-1.3333621051364495,-1.7392409360225618,8.62434150915102,7.442131308484512,10.243057665312106,5.553121365792754,-22.911836373412804,-17.643514025202126,-8.461714980384077,6.286147769889214,14.349648550780863,21.149098493246708,0.57484578914502,1.4777988759118064,5.609493638562339,11.0844553105362,19.634428052328023,22.911836373412804,1877453.6799051831,1.448587107045407,0.7853299549007918
short_emerging_no_break,short,emerging,False,none,expected_loss,gross,50,50,0,1.0,all_attempts_successful,False,0.009565656019949529,109603608.35892546,104144857.29143578,109885264.57584195,124283025.70566508,90.48049312757574,86.54915586187028,90.65276347656956,86.54915586187028,54.957728295306346,54.6672771956239,-4.306758724845657,21.111710700697508,44.72899419358809,125.35559349170549,189.51726335707855,223.31710841753542,4.306758724845657,21.111710700697508,44.72899419358809,125.35559349170549,189.51726335707855,223.31710841753542,8370647.834459204,7.772196471243783,7.731120482806074
short_emerging_no_break,short,emerging,False,none,regularized_poisson,gross,50,50,0,1.0,all_attempts_successful,False,2.970659597400099,910809.09027466,1415364.3569787517,16998639.592004467,20547017.706008926,1.327623343491362,1.1315946001659454,13.414934448403462,12.541329298884305,16.329418527675696,9.209524171170138,-25.01502291316723,-22.46146039164001,-11.388055178376705,12.59726864468728,29.33874287469262,31.90363673945964,0.0942739761733689,0.8736721992983243,4.941381689180145,19.830329904898825,29.33874287469262,31.90363673945964,2932402.9410042814,2.3093285147505465,1.3024233985871645
short_shock_no_break,short,shock,False,none,chain_ladder,gross,50,50,0,1.0,all_attempts_successful,False,0.04805734380006465,-5491325.998054118,-5026863.2002367005,12840174.583839823,15629763.439856233,-3.402954594949494,-3.9080074176053285,8.789383689839214,8.219155083119144,10.073345653490996,5.870166803047433,-24.900742507377142,-19.46001461524269,-10.266071403045437,4.129971091466949,11.890787230436082,18.195158369145865,0.0592200146146449,1.066907276779139,3.991287424928341,12.07626094698427,19.460014615242688,24.900742507377142,2090478.1406437661,1.4245862041639035,0.8301669506261993
short_shock_no_break,short,shock,False,none,expected_loss,gross,50,50,0,1.0,all_attempts_successful,False,0.010640660960016248,110235977.52915995,105290660.79427156,110840982.4438335,126383355.35513444,81.54016477655723,77.56062213443839,81.8701185929672,77.56062213443839,51.77146233609032,51.23735064932321,-8.248845410248817,15.488776070728129,40.25377832803673,113.79385012156455,172.96756282917917,209.37139081363085,8.248845410248817,15.488776070728129,40.25377832803673,113.79385012156455,172.96756282917917,209.37139081363085,8830353.22867194,7.3215904179586815,7.246055618833879
short_shock_no_break,short,shock,False,none,regularized_poisson,gross,50,50,0,1.0,all_attempts_successful,False,2.8142469427199286,2368556.338747815,4987936.226658031,17291606.062708113,20157741.46900192,2.1799720221966656,3.5740445729065353,12.172741214902533,12.42035860219484,14.256702849431806,7.543422188442874,-23.823306694246693,-19.641651228954718,-9.138712080372656,13.345210842921283,23.387858784093105,28.41082603381744,0.0321361972722473,1.9081409019800677,6.0239090269386555,17.318788416727315,23.737311699891503,28.41082603381744,2859729.1223274446,2.0162022524389607,1.0668009965602046
short_stable_no_break,short,stable,False,none,chain_ladder,gross,50,50,0,1.0,all_attempts_successful,False,0.04856374047993082,653669.629987389,638423.4865088165,10038848.83240073,11941197.615300776,0.9990849751336218,0.6230873159598519,8.704243749050601,8.163524712050542,10.431722014773145,5.703446796588376,-20.78493462118061,-15.553323292015419,-6.433307581791879,8.639714321373463,17.036650548983037,24.36299629495262,0.295563492823612,0.6111332348510513,4.338833632434722,12.428123566315028,18.91430127258273,24.36299629495262,1703327.574655437,1.475268275219817,0.8065891812008664
short_stable_no_break,short,stable,False,none,expected_loss,gross,50,50,0,1.0,all_attempts_successful,False,0.008822277980070794,108432939.37706585,102848662.45414509,108457636.76729101,121960189.31947677,99.05947047989463,95.27456015148206,99.07626350120692,95.27456015148206,58.04642024752567,58.01716730344701,-0.4198255328073693,26.49076494380609,49.92684670759851,133.94523741556043,205.54717700007689,238.6498258414676,0.4198255328073693,26.49076494380609,49.92684670759851,133.94523741556043,205.54717700007689,238.6498258414676,7975198.080698122,8.209003476125902,8.204866485100364
short_stable_no_break,short,stable,False,none,regularized_poisson,gross,50,50,0,1.0,all_attempts_successful,False,2.89734324030007,3027857.6597854197,1127895.6293000132,13185433.532182377,16591356.77502559,4.181078255831779,0.9226092855993462,11.824109037983623,11.381191914808557,14.508969016869344,9.256648969027856,-27.80002370849804,-17.50795646880393,-3.9170689096184828,13.01735475021341,26.003916050712785,34.63532167594943,0.0311968455008419,0.26025113309093395,3.3530934637051626,17.25738538436046,27.210431151986782,34.63532167594943,2330390.164531298,2.0518780759707655,1.309087851412612
