scenario_id,simulation_id,gross_ultimate_a,success_a,ceded_ultimate_a,ceded_true_reserve_a,ceded_share_a,attachment_frequency_a,exhaustion_frequency_a,gross_ultimate_b,success_b,ceded_ultimate_b,ceded_true_reserve_b,ceded_share_b,attachment_frequency_b,exhaustion_frequency_b,present_a,present_b,gross_ultimate_absolute_difference,included_in_mechanics,exclusion_reason,ceded_ultimate_difference_a_minus_b,ceded_true_reserve_difference_a_minus_b,ceded_share_difference_a_minus_b,attachment_frequency_difference_a_minus_b,exhaustion_frequency_difference_a_minus_b,variant_a,variant_b
short_stable_no_break,13,1800368486.791122,True,214212738.63603988,19377304.691307414,0.1189827194864096,0.1854636591478696,0.006265664160401,1800368486.791122,True,362639734.6348863,55324389.44217354,0.2014252844878636,0.3959899749373433,0.0137844611528822,True,True,0.0,True,included,-148426995.99884644,-35947084.75086613,-0.082442565001454,-0.21052631578947367,-0.007518796992481199,fully_indexed,fixed_nominal
short_stable_no_break,14,1654231852.2100744,True,199717332.50763068,26138525.429080997,0.1207311612582032,0.1905405405405405,0.0067567567567567,1654231852.2100744,True,332955054.0218767,55065670.70444464,0.2012747206971287,0.3945945945945946,0.0135135135135135,True,True,0.0,True,included,-133237721.51424602,-28927145.275363643,-0.08054355943892551,-0.2040540540540541,-0.0067567567567568005,fully_indexed,fixed_nominal
short_stable_no_break,15,1811290325.9587145,True,271630525.85857564,28474599.01972588,0.1499652054481116,0.2088948787061994,0.0094339622641509,1811290325.9587145,True,402076351.6438269,50351765.20084126,0.2219833816155387,0.4380053908355795,0.0215633423180593,True,True,0.0,True,included,-130445825.78525126,-21877166.18111538,-0.07201817616742712,-0.22911051212938008,-0.0121293800539084,fully_indexed,fixed_nominal
short_stable_no_break,16,1810238719.5052612,True,239014265.4761363,26379908.522204146,0.1320346664231438,0.2013071895424836,0.0104575163398692,1810238719.5052612,True,365619475.639674,56998013.749120295,0.2019730722253018,0.3895424836601307,0.0156862745098039,True,True,0.0,True,included,-126605210.16353771,-30618105.22691615,-0.06993840580215802,-0.1882352941176471,-0.0052287581699347,fully_indexed,fixed_nominal
short_stable_no_break,17,1625193772.2685077,True,161709856.1685167,23704515.42844987,0.0995018925914267,0.1601615074024226,0.0067294751009421,1625193772.2685077,True,289210760.65938663,59361349.67702558,0.1779546326070984,0.3768506056527591,0.0107671601615074,True,True,0.0,True,included,-127500904.49086994,-35656834.24857571,-0.07845274001567171,-0.21668909825033647,-0.004037685060565301,fully_indexed,fixed_nominal
short_stable_no_break,18,1652393858.2112184,True,219711284.5182453,20290911.54380749,0.1329654449067557,0.1961325966850828,0.0082872928176795,1652393858.2112184,True,350772143.5187137,48910691.05964556,0.2122811954157457,0.4212707182320442,0.0193370165745856,True,True,0.0,True,included,-131060859.0004684,-28619779.51583807,-0.07931575050899001,-0.22513812154696142,-0.0110497237569061,fully_indexed,fixed_nominal
short_stable_no_break,19,1828215310.7303388,True,221361328.5066062,14203084.982714592,0.1210805572009876,0.2153465346534653,0.0061881188118811,1828215310.7303388,True,384915766.6347208,45623545.43055571,0.2105418133058703,0.4344059405940594,0.0123762376237623,True,True,0.0,True,included,-163554438.1281146,-31420460.447841115,-0.08946125610488269,-0.21905940594059412,-0.0061881188118812006,fully_indexed,fixed_nominal
short_stable_no_break,20,1756279010.3607097,True,215819801.35190412,21395840.290866356,0.1228846897780657,0.195567144719687,0.0078226857887874,1756279010.3607097,True,356491647.3267761,54266755.16420136,0.2029812149571603,0.408083441981747,0.0130378096479791,True,True,0.0,True,included,-140671845.97487196,-32870914.873335,-0.08009652517909459,-0.21251629726206,-0.005215123859191701,fully_indexed,fixed_nominal
short_stable_no_break,21,1687697093.6912458,True,188486910.04027528,13037651.293898111,0.1116829025450451,0.1662269129287599,0.0079155672823219,1687697093.6912458,True,311869728.18147266,41005306.84397525,0.1847901079804356,0.3865435356200528,0.0118733509234828,True,True,0.0,True,included,-123382818.14119738,-27967655.55007714,-0.0731072054353905,-0.22031662269129287,-0.0039577836411609,fully_indexed,fixed_nominal
short_stable_no_break,22,1619193261.4686923,True,193940116.33538792,24519152.460591864,0.119775767939816,0.1680327868852459,0.0040983606557377,1619193261.4686923,True,334565827.44529426,57648324.65838912,0.2066250122248073,0.4248633879781421,0.0150273224043715,True,True,0.0,True,included,-140625711.10990635,-33129172.197797257,-0.08684924428499131,-0.25683060109289624,-0.010928961748633802,fully_indexed,fixed_nominal
short_stable_no_break,23,1689075503.9928136,True,228830653.91538304,36953437.09688607,0.1354768649325913,0.1901504787961696,0.0068399452804377,1689075503.9928136,True,359554970.26520234,62637929.17204631,0.2128708689547913,0.4336525307797537,0.0191518467852257,True,True,0.0,True,included,-130724316.3498193,-25684492.075160243,-0.07739400402219998,-0.2435020519835841,-0.012311901504788,fully_indexed,fixed_nominal
short_stable_no_break,24,1888718809.7331696,True,246838072.8414957,13580271.659636833,0.1306907473836022,0.1954314720812182,0.0126903553299492,1888718809.7331696,True,381303956.2001516,46324811.78115248,0.2018849784495028,0.4137055837563452,0.0253807106598984,True,True,0.0,True,included,-134465883.35865593,-32744540.121515647,-0.07119423106590059,-0.218274111675127,-0.0126903553299492,fully_indexed,fixed_nominal
short_stable_no_break,25,1820355276.33416,True,251820095.40904692,21072469.373890847,0.1383356857218352,0.2047244094488189,0.0144356955380577,1820355276.33416,True,400265793.14610606,70838895.44249286,0.2198833372528044,0.4514435695538057,0.0170603674540682,True,True,0.0,True,included,-148445697.73705915,-49766426.06860201,-0.08154765153096921,-0.24671916010498682,-0.0026246719160105004,fully_indexed,fixed_nominal
short_stable_no_break,26,1675078739.0326543,True,193628047.3947644,27754737.596149817,0.1155934004073045,0.1843876177658142,0.0080753701211305,1675078739.0326543,True,334292375.2535419,59500057.73544208,0.1995681560895419,0.4185733512786003,0.0148048452220726,True,True,0.0,True,included,-140664327.8587775,-31745320.139292262,-0.0839747556822374,-0.2341857335127861,-0.0067294751009421006,fully_indexed,fixed_nominal
short_stable_no_break,27,1763717676.731417,True,250765701.22977784,40750769.16318753,0.1421801825417464,0.2161073825503355,0.0120805369127516,1763717676.731417,True,392237414.408116,71206593.66970241,0.2223924041715248,0.4268456375838926,0.0187919463087248,True,True,0.0,True,included,-141471713.17833814,-30455824.506514877,-0.0802122216297784,-0.21073825503355711,-0.0067114093959732,fully_indexed,fixed_nominal
short_stable_no_break,28,1655732854.4865246,True,186614434.27083093,21664657.860240776,0.1127080578036266,0.176392572944297,0.0053050397877984,1655732854.4865246,True,310836349.6384487,62314503.85059279,0.1877333947902152,0.3753315649867374,0.0119363395225464,True,True,0.0,True,included,-124221915.36761779,-40649845.99035202,-0.0750253369865886,-0.19893899204244042,-0.006631299734747999,fully_indexed,fixed_nominal
short_stable_no_break,29,1487017202.330915,True,174623696.1113088,25522862.00255409,0.1174321963710872,0.1964285714285714,0.0059523809523809,1487017202.330915,True,301416223.23150367,56963023.164454296,0.2026985449522914,0.40625,0.0119047619047619,True,True,0.0,True,included,-126792527.12019485,-31440161.161900207,-0.08526634858120419,-0.2098214285714286,-0.005952380952381001,fully_indexed,fixed_nominal
short_stable_no_break,30,1574129457.2650447,True,179026264.20284343,31643563.501062397,0.1137303309944347,0.1602288984263233,0.0071530758226037,1574129457.2650447,True,290417445.0601226,62387330.11787935,0.1844940031582316,0.3977110157367668,0.0171673819742489,True,True,0.0,True,included,-111391180.85727918,-30743766.616816957,-0.0707636721637969,-0.23748211731044352,-0.0100143061516452,fully_indexed,fixed_nominal
short_stable_no_break,31,1800018426.142542,True,270745651.66358906,28480300.58582142,0.1504127111875181,0.2010652463382157,0.0106524633821571,1800018426.142542,True,391588542.7204653,57760920.24673401,0.217546963427282,0.4207723035952064,0.0266311584553928,True,True,0.0,True,included,-120842891.05687624,-29280619.66091259,-0.06713425223976391,-0.2197070572569907,-0.015978695073235696,fully_indexed,fixed_nominal
short_stable_no_break,32,1737041401.7668102,True,244188387.7598116,23348762.216623746,0.140577183428926,0.1942544459644322,0.0164158686730506,1737041401.7668102,True,350161550.1852452,46887955.63871187,0.2015850340867423,0.3953488372093023,0.0218878248974008,True,True,0.0,True,included,-105973162.4254336,-23539193.422088124,-0.061007850657816304,-0.2010943912448701,-0.005471956224350198,fully_indexed,fixed_nominal
short_stable_no_break,33,1781475953.898553,True,242244471.2261021,28964045.950565875,0.1359796469303884,0.1826309067688378,0.0076628352490421,1781475953.898553,True,367532165.157424,50303056.34022081,0.206307676706566,0.4086845466155811,0.0217113665389527,True,True,0.0,True,included,-125287693.93132186,-21339010.389654934,-0.07032802977617761,-0.22605363984674332,-0.014048531289910602,fully_indexed,fixed_nominal
short_stable_no_break,34,1704740499.0623837,True,210380842.3206154,26454537.23579684,0.123409306247095,0.1847389558232931,0.0080321285140562,1704740499.0623837,True,356408499.1710451,61527410.567614056,0.2090690632193414,0.4149933065595716,0.0200803212851405,True,True,0.0,True,included,-146027656.8504297,-35072873.33181722,-0.08565975697224641,-0.2302543507362785,-0.0120481927710843,fully_indexed,fixed_nominal
short_stable_no_break,35,1666377772.811064,True,207856627.80445465,23432856.51553405,0.1247355978913562,0.1975138121546961,0.005524861878453,1666377772.811064,True,339689297.5810905,52999778.68140803,0.2038489129677109,0.4267955801104972,0.0124309392265193,True,True,0.0,True,included,-131832669.77663586,-29566922.165873982,-0.0791133150763547,-0.22928176795580107,-0.0069060773480663,fully_indexed,fixed_nominal
short_stable_no_break,36,1592153129.7067754,True,174877381.38111523,20416847.6115861,0.1098370364748283,0.1524966261808367,0.0053981106612685,1592153129.7067754,True,288863508.57163465,49542202.26595015,0.1814294763373886,0.3819163292847503,0.0121457489878542,True,True,0.0,True,included,-113986127.19051942,-29125354.65436405,-0.0715924398625603,-0.22941970310391357,-0.006747638326585701,fully_indexed,fixed_nominal
short_stable_no_break,37,1627518111.6787624,True,216867903.29567248,15259980.175548753,0.1332506850396744,0.184931506849315,0.0082191780821917,1627518111.6787624,True,338001506.828696,44777687.51000127,0.2076791062435871,0.3945205479452054,0.0164383561643835,True,True,0.0,True,included,-121133603.53302354,-29517707.334452517,-0.07442842120391269,-0.2095890410958904,-0.0082191780821918,fully_indexed,fixed_nominal
short_stable_no_break,38,1683312048.783276,True,221086663.77336508,17798821.543427765,0.131340272846719,0.1798365122615803,0.0108991825613079,1683312048.783276,True,336091479.0522248,42850688.332212985,0.1996608289563167,0.4100817438692098,0.0204359673024523,True,True,0.0,True,included,-115004815.27885973,-25051866.78878522,-0.0683205561095977,-0.23024523160762952,-0.009536784741144399,fully_indexed,fixed_nominal
short_stable_no_break,39,1750475529.1941926,True,201141471.89161628,30501270.410164107,0.1149067602128714,0.1614173228346456,0.0078740157480314,1750475529.1941926,True,334418871.262614,62043310.71688711,0.1910445851342801,0.3937007874015748,0.0170603674540682,True,True,0.0,True,included,-133277399.37099773,-31542040.306723002,-0.0761378249214087,-0.23228346456692922,-0.009186351706036799,fully_indexed,fixed_nominal
short_stable_no_break,40,1771487196.5015657,True,236792531.2603616,14006557.086609814,0.1336687793894266,0.1884253028263795,0.0188425302826379,1771487196.5015657,True,344888767.83000815,38742016.33400515,0.1946888289743862,0.4078061911170929,0.0282637954239569,True,True,0.0,True,included,-108096236.56964654,-24735459.247395333,-0.0610200495849596,-0.21938088829071337,-0.009421265141319,fully_indexed,fixed_nominal
short_stable_no_break,41,1652109863.5454082,True,196231975.40813252,19418616.95446527,0.1187765897039202,0.1899592944369063,0.0067842605156037,1652109863.5454082,True,335752125.482376,57088104.59741693,0.2032262701718007,0.4151967435549525,0.010854816824966,True,True,0.0,True,included,-139520150.07424346,-37669487.64295166,-0.0844496804678805,-0.22523744911804622,-0.0040705563093623,fully_indexed,fixed_nominal
short_stable_no_break,42,1803076349.8173013,True,267275197.11181647,23840120.088885076,0.1482328782909821,0.2090784044016506,0.015130674002751,1803076349.8173013,True,408559079.5646737,67141295.93403164,0.2265900052463509,0.437414030261348,0.0233837689133425,True,True,0.0,True,included,-141283882.45285726,-43301175.84514656,-0.07835712695536878,-0.2283356258596974,-0.008253094910591502,fully_indexed,fixed_nominal
short_stable_no_break,43,1704401998.6622431,True,218257980.07962343,28441946.209460177,0.1280554588946331,0.2112482853223594,0.0096021947873799,1704401998.6622431,True,373802400.5175688,65576553.60604401,0.2193158660990541,0.4348422496570645,0.017832647462277,True,True,0.0,True,included,-155544420.4379454,-37134607.39658383,-0.091260407204421,-0.22359396433470508,-0.008230452674897101,fully_indexed,fixed_nominal
short_stable_no_break,44,1758512329.421798,True,210809148.30341336,44666399.79192308,0.1198792551956276,0.1912708600770218,0.0064184852374839,1758512329.421798,True,359073964.14565885,73696631.74278872,0.2041918945565329,0.4236200256739409,0.0166880616174582,True,True,0.0,True,included,-148264815.8422455,-29030231.950865634,-0.08431263936090529,-0.23234916559691912,-0.0102695763799743,fully_indexed,fixed_nominal
short_stable_no_break,45,1810735997.778001,True,257607305.09012735,28460098.157478254,0.1422666282695233,0.2192513368983957,0.0106951871657754,1810735997.778001,True,399190340.45699936,58034007.127416834,0.2204575050956383,0.4344919786096257,0.0200534759358288,True,True,0.0,True,included,-141583035.366872,-29573908.96993858,-0.078190876826115,-0.21524064171122997,-0.0093582887700534,fully_indexed,fixed_nominal
short_stable_no_break,46,1767954638.4825978,True,221716410.3045116,25039725.16712908,0.1254084270481094,0.2129870129870129,0.0051948051948051,1767954638.4825978,True,368773209.6925333,52398991.27850676,0.2085874839011958,0.4298701298701298,0.0181818181818181,True,True,0.0,True,included,-147056799.3880217,-27359266.111377683,-0.08317905685308641,-0.2168831168831169,-0.012987012987013002,fully_indexed,fixed_nominal
short_stable_no_break,47,1690441235.4618535,True,197957629.5307803,13965127.99782513,0.1171041177759103,0.2024128686327077,0.0093833780160857,1690441235.4618535,True,333429652.59825885,44983595.74274392,0.1972441547234032,0.4075067024128686,0.0147453083109919,True,True,0.0,True,included,-135472023.06747857,-31018467.744918786,-0.0801400369474929,-0.20509383378016094,-0.005361930294906199,fully_indexed,fixed_nominal
short_stable_no_break,48,1612215186.5080757,True,213717829.8159806,26862733.01505878,0.1325616031932286,0.2050919377652051,0.007072135785007,1612215186.5080757,True,341360309.86812794,58328671.740978256,0.2117337144103487,0.4243281471004243,0.0155586987270155,True,True,0.0,True,included,-127642480.05214733,-31465938.725919478,-0.07917211121712009,-0.21923620933521923,-0.008486562942008499,fully_indexed,fixed_nominal
short_stable_no_break,49,1626059841.8586493,True,208149583.05115327,21678087.328540657,0.1280085625958453,0.2044817927170868,0.0084033613445378,1626059841.8586493,True,338404747.82724017,46310329.00987116,0.2081133419053203,0.4117647058823529,0.0168067226890756,True,True,0.0,True,included,-130255164.7760869,-24632241.681330506,-0.08010477930947499,-0.20728291316526612,-0.0084033613445378,fully_indexed,fixed_nominal
short_stable_no_break,50,1696190359.264982,True,228229266.350531,29908913.46755817,0.1345540405320017,0.1856946354883081,0.0082530949105914,1696190359.264982,True,355469605.647809,53129851.3526064,0.209569405760475,0.4154057771664374,0.0192572214580467,True,True,0.0,True,included,-127240339.29727802,-23220937.88504823,-0.0750153652284733,-0.22971114167812928,-0.0110041265474553,fully_indexed,fixed_nominal
