simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error
48,20260864,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1496624070.607405,115591115.90067059,1612215186.5080755,109056218.92257829,0.001,2.7089859429997887,success,,,True,True,-6534896.978092298,6534896.978092298,-5.6534595476246166,5.6534595476246166,-0.05653459547624617
48,20260864,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,283031638.12714964,58328671.740978256,341360309.86812794,57526479.475012004,0.001,2.031882277000477,success,,,True,True,-802192.2659662515,802192.2659662515,-1.3752966457535134,1.3752966457535134,-0.013752966457535135
48,20260864,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,gross,1523925086.7753582,128298342.85292622,1652223429.6282842,129266937.39135441,,0.049181943000803585,success,,,True,True,968594.5384281874,968594.5384281874,0.7549548317537725,0.7549548317537725,0.007549548317537725
48,20260864,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,ceded,298227368.4229874,73634234.31973028,371861602.7427177,71152205.06048378,,0.04029168200031563,success,,,True,True,-2482029.2592464983,2482029.2592464983,-3.370754489642923,3.370754489642923,-0.03370754489642923
48,20260864,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,gross,1523925086.7753582,128298342.85292622,1652223429.6282842,133482293.49643686,,0.08013713200125494,success,,,True,True,5183950.64351064,5183950.64351064,4.040543726627257,4.040543726627257,0.04040543726627256
48,20260864,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,ceded,298227368.4229874,73634234.31973028,371861602.7427177,75417307.68344247,,0.07901514300101553,success,,,True,True,1783073.3637121916,1783073.3637121916,2.4215276768816993,2.4215276768816993,0.024215276768816994
48,20260864,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,gross,1523925086.7753582,128298342.85292622,1652223429.6282842,133113398.40355079,,0.060660529999950086,success,,,True,True,4815055.550624564,4815055.550624564,3.7530146091943406,3.7530146091943406,0.037530146091943405
48,20260864,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,ceded,298227368.4229874,73634234.31973028,371861602.7427177,73468823.56638473,,0.06397030900006939,success,,,True,True,-165410.7533455491,165410.7533455491,-0.22463838304790698,0.22463838304790698,-0.00224638383047907
48,20260864,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1523925086.7753582,128298342.85292622,1652223429.6282842,160191677.71869424,0.001,2.624445884001034,success,,,True,True,31893334.865768015,31893334.865768015,24.85872705489944,24.85872705489944,0.2485872705489944
48,20260864,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,298227368.4229874,73634234.31973028,371861602.7427177,84271231.7858581,0.001,2.9006547899989528,success,,,True,True,10636997.466127813,10636997.466127813,14.445722922765059,14.445722922765059,0.14445722922765059
48,20260864,short_shock_no_break,constant,short,shock,False,none,chain_ladder,gross,1548162963.7107627,143826037.418006,1691989001.1287687,141677835.6339836,,0.06067584199990961,success,,,True,True,-2148201.784022391,2148201.784022391,-1.4936111865329407,1.4936111865329407,-0.014936111865329407
48,20260864,short_shock_no_break,constant,short,shock,False,none,chain_ladder,ceded,312329527.3408133,93913852.25459364,406243379.5954069,88395836.5361712,,0.06796554199900129,success,,,True,True,-5518015.718422443,5518015.718422443,-5.875614284742045,5.875614284742045,-0.058756142847420444
48,20260864,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,gross,1548162963.7107627,143826037.418006,1691989001.1287687,149682626.07520324,,0.13981164100005117,success,,,True,True,5856588.657197237,5856588.657197237,4.071994725249959,4.071994725249959,0.04071994725249959
48,20260864,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,ceded,312329527.3408133,93913852.25459364,406243379.5954069,94910126.09440358,,0.20005655799832311,success,,,True,True,996273.8398099393,996273.8398099393,1.0608380083367395,1.0608380083367395,0.010608380083367395
48,20260864,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,gross,1548162963.7107627,143826037.418006,1691989001.1287687,149225787.1654194,,0.1087011679992429,success,,,True,True,5399749.747413397,5399749.747413397,3.754361758378936,3.754361758378936,0.03754361758378936
48,20260864,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,ceded,312329527.3408133,93913852.25459364,406243379.5954069,93458380.07066993,,0.07969595800022944,success,,,True,True,-455472.1839237064,455472.1839237064,-0.48498935246416514,0.48498935246416514,-0.004849893524641651
48,20260864,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1548162963.7107627,143826037.418006,1691989001.1287687,175145589.55714637,0.001,3.046360817999812,success,,,True,True,31319552.139140368,31319552.139140368,21.77599598890109,21.77599598890109,0.2177599598890109
48,20260864,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,312329527.3408133,93913852.25459364,406243379.5954069,103154656.07725875,0.001,2.2146695669998735,success,,,True,True,9240803.82266511,9240803.82266511,9.839660072311762,9.839660072311762,0.09839660072311762
48,20260864,long_stable_no_break,constant,long,stable,False,none,chain_ladder,gross,1154603647.9043257,724498962.0587697,1879102609.9630952,674625312.5133947,,0.07283198299955984,success,,,True,True,-49873649.54537499,49873649.54537499,-6.883881434923208,6.883881434923208,-0.06883881434923209
48,20260864,long_stable_no_break,constant,long,stable,False,none,chain_ladder,ceded,189312051.1842372,313950165.89818645,503262217.0824237,,,0.014727977000802639,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,gross,1154603647.9043257,724498962.0587697,1879102609.9630952,676062612.3363408,,0.11873000400009914,success,,,True,True,-48436349.72242892,48436349.72242892,-6.685496081980566,6.685496081980566,-0.06685496081980566
48,20260864,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,ceded,189312051.1842372,313950165.89818645,503262217.0824237,,,0.0470961740011262,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,gross,1154603647.9043257,724498962.0587697,1879102609.9630952,674625312.5133947,,0.09759088999999221,success,,,True,True,-49873649.54537499,49873649.54537499,-6.883881434923208,6.883881434923208,-0.06883881434923209
48,20260864,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,ceded,189312051.1842372,313950165.89818645,503262217.0824237,,,0.022035616000721348,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1154603647.9043257,724498962.0587697,1879102609.9630952,622626632.3259623,0.001,3.1140989600007742,success,,,True,True,-101872329.7328074,101872329.7328074,-14.061073247547833,14.061073247547833,-0.14061073247547834
48,20260864,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,189312051.1842372,313950165.89818645,503262217.0824237,360526273.96076345,0.1,3.015708667000581,success,,,True,True,46576108.06257701,46576108.06257701,14.835509938122335,14.835509938122335,0.14835509938122335
48,20260864,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,gross,1178716802.5314314,845387332.416242,2024104134.9476733,736544697.2054614,,0.06153917999836267,success,,,True,True,-108842635.21078062,108842635.21078062,-12.874883622835023,12.874883622835023,-0.12874883622835023
48,20260864,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,ceded,197198354.46411264,419090658.56936455,616289013.0334772,,,0.01570555900070758,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,gross,1178716802.5314314,845387332.416242,2024104134.9476733,787953974.8339496,,0.13526413699946715,success,,,True,True,-57433357.58229244,57433357.58229244,-6.793732929276265,6.793732929276265,-0.06793732929276265
48,20260864,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,ceded,197198354.46411264,419090658.56936455,616289013.0334772,,,0.05241590700097731,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,gross,1178716802.5314314,845387332.416242,2024104134.9476733,796243477.6263279,,0.10380590599925199,success,,,True,True,-49143854.78991413,49143854.78991413,-5.813176150801045,5.813176150801045,-0.05813176150801045
48,20260864,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,ceded,197198354.46411264,419090658.56936455,616289013.0334772,,,0.023024865999104804,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1178716802.5314314,845387332.416242,2024104134.9476733,658253058.5777293,0.01,3.8285682380010257,success,,,True,True,-187134273.83851266,187134273.83851266,-22.135921211837328,22.135921211837328,-0.22135921211837328
48,20260864,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,197198354.46411264,419090658.56936455,616289013.0334772,481255167.6291697,0.1,3.3382855569998355,success,,,True,True,62164509.059805155,62164509.059805155,14.833188902853149,14.833188902853149,0.14833188902853148
48,20260864,long_shock_no_break,constant,long,shock,False,none,chain_ladder,gross,1199363087.5116546,951791360.9105369,2151154448.4221916,807252756.1852283,,0.08171865100121067,success,,,True,True,-144538604.72530854,144538604.72530854,-15.185954680974916,15.185954680974916,-0.15185954680974917
48,20260864,long_shock_no_break,constant,long,shock,False,none,chain_ladder,ceded,203528833.92710313,510679603.9629408,714208437.890044,,,0.02115762700123014,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,gross,1199363087.5116546,951791360.9105369,2151154448.4221916,887062318.4794657,,0.13880941099887423,success,,,True,True,-64729042.43107116,64729042.43107116,-6.800759608612935,6.800759608612935,-0.06800759608612936
48,20260864,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,ceded,203528833.92710313,510679603.9629408,714208437.890044,,,0.06097991399838065,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,gross,1199363087.5116546,951791360.9105369,2151154448.4221916,897039416.8252323,,0.11856190900107322,success,,,True,True,-54751944.08530462,54751944.08530462,-5.752515344636649,5.752515344636649,-0.05752515344636649
48,20260864,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,ceded,203528833.92710313,510679603.9629408,714208437.890044,,,0.02557191099913325,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1199363087.5116546,951791360.9105369,2151154448.4221916,803147705.7276478,0.01,3.727355537999756,success,,,True,True,-148643655.1828891,148643655.1828891,-15.617251982691696,15.617251982691696,-0.15617251982691696
48,20260864,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,203528833.92710313,510679603.9629408,714208437.890044,507264939.355029,0.1,3.3169366719994287,success,,,True,True,-3414664.607911825,3414664.607911825,-0.6686510644665616,0.6686510644665616,-0.006686510644665617
48,20260864,long_stable_break,constant,long,stable,True,none,chain_ladder,gross,1255911825.4087007,574089898.6171857,1830001724.025886,875991666.5541346,,0.06885671199961507,success,,,True,True,301901767.9369489,301901767.9369489,52.58789061854977,52.58789061854977,0.5258789061854977
48,20260864,long_stable_break,constant,long,stable,True,none,chain_ladder,ceded,220381712.64151108,247220420.8726511,467602133.51416224,,,0.015681494000091334,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,gross,1255911825.4087007,574089898.6171857,1830001724.025886,891960601.0358049,,0.14491420199919958,success,,,True,True,317870702.41861916,317870702.41861916,55.369499303902835,55.369499303902835,0.5536949930390284
48,20260864,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,ceded,220381712.64151108,247220420.8726511,467602133.51416224,,,0.05848518799939484,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_stable_break,constant,long,stable,True,none,cashflow_uplift,gross,1255911825.4087007,574089898.6171857,1830001724.025886,875991666.5541346,,0.12013805700007651,success,,,True,True,301901767.9369489,301901767.9369489,52.58789061854977,52.58789061854977,0.5258789061854977
48,20260864,long_stable_break,constant,long,stable,True,none,cashflow_uplift,ceded,220381712.64151108,247220420.8726511,467602133.51416224,,,0.02762397799961036,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1255911825.4087007,574089898.6171857,1830001724.025886,756372593.8497353,0.001,2.6493228690014803,success,,,True,True,182282695.23254955,182282695.23254955,31.75159424884763,31.75159424884763,0.3175159424884763
48,20260864,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,220381712.64151108,247220420.8726511,467602133.51416224,392908170.2882263,0.1,2.7053168799993728,success,,,True,True,145687749.4155752,145687749.4155752,58.930305555390305,58.930305555390305,0.589303055553903
48,20260864,long_emerging_break,constant,long,emerging,True,none,chain_ladder,gross,1283947321.0383334,657056027.2257503,1941003348.2640839,956586238.274657,,0.0533078860007663,success,,,True,True,299530211.0489067,299530211.0489067,45.586707774920775,45.586707774920775,0.45586707774920776
48,20260864,long_emerging_break,constant,long,emerging,True,none,chain_ladder,ceded,230578102.13831803,322795334.1595725,553373436.2978905,,,0.01459277300091344,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,gross,1283947321.0383334,657056027.2257503,1941003348.2640839,1041662595.7066234,,0.12262439099868061,success,,,True,True,384606568.4808731,384606568.4808731,58.53482085915491,58.53482085915491,0.5853482085915491
48,20260864,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,ceded,230578102.13831803,322795334.1595725,553373436.2978905,,,0.049747398999897996,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,gross,1283947321.0383334,657056027.2257503,1941003348.2640839,1036037256.2636071,,0.10130991000005451,success,,,True,True,378981229.0378568,378981229.0378568,57.67867781960807,57.67867781960807,0.5767867781960807
48,20260864,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,ceded,230578102.13831803,322795334.1595725,553373436.2978905,,,0.021421577999717556,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1283947321.0383334,657056027.2257503,1941003348.2640839,824157685.9723103,0.01,2.98572875300124,success,,,True,True,167101658.74655998,167101658.74655998,25.431873664123234,25.431873664123234,0.25431873664123233
48,20260864,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,230578102.13831803,322795334.1595725,553373436.2978905,494209508.1386198,0.1,2.476038028000403,success,,,True,True,171414173.9790473,171414173.9790473,53.10305194631761,53.10305194631761,0.5310305194631761
48,20260864,long_shock_break,constant,long,shock,True,none,chain_ladder,gross,1307974911.9396832,739204803.5749645,2047179715.514648,1049706990.8065298,,0.05633833799947752,success,,,True,True,310502187.23156524,310502187.23156524,42.004893059393716,42.004893059393716,0.42004893059393716
48,20260864,long_shock_break,constant,long,shock,True,none,chain_ladder,ceded,239694593.18337438,396701492.4502405,636396085.6336148,,,0.014307888000985258,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,gross,1307974911.9396832,739204803.5749645,2047179715.514648,1172760222.4601197,,0.11837489800018375,success,,,True,True,433555418.8851552,433555418.8851552,58.651596524857716,58.651596524857716,0.5865159652485772
48,20260864,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,ceded,239694593.18337438,396701492.4502405,636396085.6336148,,,0.04903376199945342,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_shock_break,constant,long,shock,True,none,cashflow_uplift,gross,1307974911.9396832,739204803.5749645,2047179715.514648,1168680964.6296928,,0.09411578899926099,success,,,True,True,429476161.05472827,429476161.05472827,58.099752460709496,58.099752460709496,0.580997524607095
48,20260864,long_shock_break,constant,long,shock,True,none,cashflow_uplift,ceded,239694593.18337438,396701492.4502405,636396085.6336148,,,0.022749038000256405,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
48,20260864,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1307974911.9396832,739204803.5749645,2047179715.514648,993910871.7410647,0.01,2.857276576000004,success,,,True,True,254706068.16610014,254706068.16610014,34.45676582921039,34.45676582921039,0.3445676582921039
48,20260864,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,239694593.18337438,396701492.4502405,636396085.6336148,554553965.1061177,0.1,2.496591987001011,success,,,True,True,157852472.65587723,157852472.65587723,39.79124748961643,39.79124748961643,0.3979124748961643
49,20260865,short_stable_no_break,constant,short,stable,False,none,chain_ladder,gross,1529424715.1176233,96635126.74102601,1626059841.8586493,92447131.31288701,,0.03841866099901381,success,,,True,True,-4187995.428139001,4187995.428139001,-4.333823082120516,4.333823082120516,-0.043338230821205165
49,20260865,short_stable_no_break,constant,short,stable,False,none,chain_ladder,ceded,292094418.81736904,46310329.00987116,338404747.82724017,50332860.67047421,,0.039528716000859276,success,,,True,True,4022531.6606030464,4022531.6606030464,8.686035592071983,8.686035592071983,0.08686035592071983
49,20260865,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,gross,1529424715.1176233,96635126.74102601,1626059841.8586493,93412154.63470441,,0.08073707900075533,success,,,True,True,-3222972.106321603,3222972.106321603,-3.3351972673031165,3.3351972673031165,-0.033351972673031166
49,20260865,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,ceded,292094418.81736904,46310329.00987116,338404747.82724017,50416112.35871974,,0.08010775900038425,success,,,True,True,4105783.348848574,4105783.348848574,8.865804749461866,8.865804749461866,0.08865804749461866
49,20260865,short_stable_no_break,constant,short,stable,False,none,cashflow_uplift,gross,1529424715.1176233,96635126.74102601,1626059841.8586493,92447131.31288701,,0.06715108800017333,success,,,True,True,-4187995.428139001,4187995.428139001,-4.333823082120516,4.333823082120516,-0.043338230821205165
49,20260865,short_stable_no_break,constant,short,stable,False,none,cashflow_uplift,ceded,292094418.81736904,46310329.00987116,338404747.82724017,50332860.67047421,,0.061639112998818746,success,,,True,True,4022531.6606030464,4022531.6606030464,8.686035592071983,8.686035592071983,0.08686035592071983
49,20260865,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1529424715.1176233,96635126.74102601,1626059841.8586493,109293190.74915388,0.001,2.469789672999468,success,,,True,True,12658064.008127868,12658064.008127868,13.098822793548367,13.098822793548367,0.13098822793548368
49,20260865,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,292094418.81736904,46310329.00987116,338404747.82724017,51767285.63133623,0.001,2.0668798700007756,success,,,True,True,5456956.621465065,5456956.621465065,11.783454659330753,11.783454659330753,0.11783454659330753
49,20260865,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,gross,1553577750.7320895,107294776.465985,1660872527.1980746,100132968.2780834,,0.041609710999182425,success,,,True,True,-7161808.187901601,7161808.187901601,-6.67488989100235,6.67488989100235,-0.0667488989100235
49,20260865,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,ceded,303965303.23128504,57917615.23518233,361882918.4664674,61363927.58647126,,0.039115999001296586,success,,,True,True,3446312.3512889296,3446312.3512889296,5.950369913013011,5.950369913013011,0.059503699130130115
49,20260865,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,gross,1553577750.7320895,107294776.465985,1660872527.1980746,103776579.5473039,,0.0808970819998649,success,,,True,True,-3518196.9186811,3518196.9186811,-3.279001116887039,3.279001116887039,-0.03279001116887039
49,20260865,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,ceded,303965303.23128504,57917615.23518233,361882918.4664674,62761142.459774144,,0.07906398099839862,success,,,True,True,4843527.224591814,4843527.224591814,8.362787737243695,8.362787737243695,0.08362787737243695
49,20260865,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,gross,1553577750.7320895,107294776.465985,1660872527.1980746,103075536.90266493,,0.060018815000148606,success,,,True,True,-4219239.5633200705,4219239.5633200705,-3.932381148729705,3.932381148729705,-0.03932381148729705
49,20260865,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,ceded,303965303.23128504,57917615.23518233,361882918.4664674,63256200.70808862,,0.06018915599997854,success,,,True,True,5338585.4729062915,5338585.4729062915,9.217550569422173,9.217550569422173,0.09217550569422173
49,20260865,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1553577750.7320895,107294776.465985,1660872527.1980746,117726544.89189881,0.0001,2.2636886090003827,success,,,True,True,10431768.42591381,10431768.42591381,9.722531487095209,9.722531487095209,0.09722531487095208
49,20260865,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,303965303.23128504,57917615.23518233,361882918.4664674,63628502.612903714,0.001,2.483517495000342,success,,,True,True,5710887.377721384,5710887.377721384,9.860363474102916,9.860363474102916,0.09860363474102916
49,20260865,short_shock_no_break,constant,short,shock,False,none,chain_ladder,gross,1573428539.2202933,120284470.26459551,1693713009.4848888,109586885.20393038,,0.04015816500032088,success,,,True,True,-10697585.06066513,10697585.06066513,-8.893571245841745,8.893571245841745,-0.08893571245841746
49,20260865,short_shock_no_break,constant,short,shock,False,none,chain_ladder,ceded,314397622.38178,72987549.70519732,387385172.08697736,78759624.20717512,,0.045268812998983776,success,,,True,True,5772074.501977801,5772074.501977801,7.908300148849608,7.908300148849608,0.07908300148849608
49,20260865,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,gross,1573428539.2202933,120284470.26459551,1693713009.4848888,116360507.20001413,,0.09804178699960175,success,,,True,True,-3923963.0645813793,3923963.0645813793,-3.2622358114473546,3.2622358114473546,-0.032622358114473546
49,20260865,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,ceded,314397622.38178,72987549.70519732,387385172.08697736,81407645.01788995,,0.10676516100102162,success,,,True,True,8420095.312692627,8420095.312692627,11.5363446871447,11.5363446871447,0.11536344687144699
49,20260865,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,gross,1573428539.2202933,120284470.26459551,1693713009.4848888,115370479.82745726,,0.061010676001387765,success,,,True,True,-4913990.4371382445,4913990.4371382445,-4.08530746016398,4.08530746016398,-0.0408530746016398
49,20260865,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,ceded,314397622.38178,72987549.70519732,387385172.08697736,83119016.23680145,,0.058593226998709724,success,,,True,True,10131466.531604126,10131466.531604126,13.881088723386314,13.881088723386314,0.13881088723386314
49,20260865,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1573428539.2202933,120284470.26459551,1693713009.4848888,127916882.64679477,0.001,2.646232315999441,success,,,True,True,7632412.382199258,7632412.382199258,6.345301571690738,6.345301571690738,0.06345301571690738
49,20260865,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,314397622.38178,72987549.70519732,387385172.08697736,71417577.13136604,0.01,3.4653455600000598,success,,,True,True,-1569972.573831275,1569972.573831275,-2.1510142211548717,2.1510142211548717,-0.02151014221154872
49,20260865,long_stable_no_break,constant,long,stable,False,none,chain_ladder,gross,1217698546.0509992,681615342.377451,1899313888.4284496,695269416.5448444,,0.0685629820000031,success,,,True,True,13654074.167393446,13654074.167393446,2.003193490300336,2.003193490300336,0.02003193490300336
49,20260865,long_stable_no_break,constant,long,stable,False,none,chain_ladder,ceded,199403597.9030817,296424848.4121561,495828446.3152378,,,0.01497599899994384,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
49,20260865,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,gross,1217698546.0509992,681615342.377451,1899313888.4284496,700656000.0543573,,0.11783486700005597,success,,,True,True,19040657.676906347,19040657.676906347,2.793460841197205,2.793460841197205,0.027934608411972046
49,20260865,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,ceded,199403597.9030817,296424848.4121561,495828446.3152378,,,0.04727986899888492,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
49,20260865,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,gross,1217698546.0509992,681615342.377451,1899313888.4284496,695269416.5448444,,0.09369163999872399,success,,,True,True,13654074.167393446,13654074.167393446,2.003193490300336,2.003193490300336,0.02003193490300336
49,20260865,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,ceded,199403597.9030817,296424848.4121561,495828446.3152378,,,0.021694862000003923,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
49,20260865,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1217698546.0509992,681615342.377451,1899313888.4284496,796124576.7957289,0.1,2.5393874809997214,success,,,True,True,114509234.41827798,114509234.41827798,16.79968558496258,16.79968558496258,0.16799685584962581
49,20260865,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,199403597.9030817,296424848.4121561,495828446.3152378,317300641.84316635,0.1,2.4499421430009534,success,,,True,True,20875793.431010246,20875793.431010246,7.04252478927949,7.04252478927949,0.0704252478927949
49,20260865,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,gross,1243532633.6041281,793650608.2937913,2037183241.8979194,759658868.1116602,,0.05428628600020602,success,,,True,True,-33991740.18213105,33991740.18213105,-4.282960263233123,4.282960263233123,-0.04282960263233124
49,20260865,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,ceded,208331259.76870748,393826467.8881044,602157727.6568118,,,0.014043680001122993,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
49,20260865,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,gross,1243532633.6041281,793650608.2937913,2037183241.8979194,817683769.7624346,,0.11931565799932287,success,,,True,True,24033161.468643308,24033161.468643308,3.0281790522797385,3.0281790522797385,0.030281790522797385
