simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error,pricing_assumption_version
5,20260821.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,289187037.304331,,322873921.64867866,,0.008423863999269,success,,,,,33686884.344347656,33686884.344347656,11.648822387877876,11.648822387877876,,pricing_mc_v1
6,20260822.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,630638873.3665173,,752850169.5766652,,0.0086053939994599,success,,,,,122211296.21014786,122211296.21014786,19.37896653242316,19.37896653242316,,pricing_mc_v1
6,20260822.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,289354248.35185045,,380306783.4068917,,0.0081400710005254,success,,,,,90952535.05504124,90952535.05504124,31.432935777892684,31.432935777892684,,pricing_mc_v1
7,20260823.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,617962544.134271,,816081709.0202081,,0.008404195001276,success,,,,,198119164.8859371,198119164.8859371,32.06006039791462,32.06006039791462,,pricing_mc_v1
7,20260823.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,299182332.8180118,,367762153.1555394,,0.0083565049990284,success,,,,,68579820.33752757,68579820.33752757,22.922416471444407,22.922416471444407,,pricing_mc_v1
8,20260824.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,715750060.6047767,,659611712.8773987,,0.0082732360006048,success,,,,,-56138347.72737801,56138347.72737801,-7.843289273345449,7.843289273345449,,pricing_mc_v1
8,20260824.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,346654795.58985984,,312261095.1303137,,0.0084783359998255,success,,,,,-34393700.45954609,34393700.45954609,-9.921599498147014,9.921599498147014,,pricing_mc_v1
9,20260825.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,671990795.7794588,,785871566.3473449,,0.008295960000396,success,,,,,113880770.56788611,113880770.56788611,16.946775355128636,16.946775355128636,,pricing_mc_v1
9,20260825.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,331981768.2247377,,356752568.3308819,,0.0082449690016801,success,,,,,24770800.10614419,24770800.10614419,7.461494117163506,7.461494117163506,,pricing_mc_v1
10,20260826.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,753339760.4341314,,664849236.6878281,,0.0085963580004317,success,,,,,-88490523.74630332,88490523.74630332,-11.746429485589395,11.746429485589395,,pricing_mc_v1
10,20260826.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,341665288.94157326,,330508437.5308608,,0.0084106490012345,success,,,,,-11156851.41071248,11156851.41071248,-3.265433092508372,3.265433092508372,,pricing_mc_v1
11,20260827.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,686489796.4635129,,765970168.2964468,,0.0082774839993362,success,,,,,79480371.8329339,79480371.8329339,11.577793616508371,11.577793616508371,,pricing_mc_v1
11,20260827.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,347078090.3447683,,353869028.1470163,,0.0084163550000084,success,,,,,6790937.802248001,6790937.802248001,1.9566022722731524,1.9566022722731524,,pricing_mc_v1
12,20260828.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,666743048.8152063,,738002802.0667572,,0.0084520170003088,success,,,,,71259753.25155091,71259753.25155091,10.687738459092834,10.687738459092834,,pricing_mc_v1
12,20260828.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,325126140.5975814,,338351712.5900265,,0.0082944620007765,success,,,,,13225571.992445111,13225571.992445111,4.067827941529564,4.067827941529564,,pricing_mc_v1
13,20260829.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,674726389.3585835,,642384398.8168743,,0.0081549939986871,success,,,,,-32341990.541709185,32341990.541709185,-4.793348985868852,4.793348985868852,,pricing_mc_v1
13,20260829.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,337192029.1110455,,331571968.3441002,,0.0081256400007987,success,,,,,-5620060.766945303,5620060.766945303,-1.6667240864980473,1.6667240864980473,,pricing_mc_v1
14,20260830.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,637567991.0950687,,735747507.919782,,0.0085067069994693,success,,,,,98179516.82471336,98179516.82471336,15.399066169567734,15.399066169567734,,pricing_mc_v1
14,20260830.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,307592092.7292216,,339924895.34776264,,0.0080975709988706,success,,,,,32332802.618541066,32332802.618541066,10.511584459683808,10.511584459683808,,pricing_mc_v1
15,20260831.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,720691751.0748918,,654441900.4832481,,0.0083082430010108,success,,,,,-66249850.59164369,66249850.59164369,-9.192536267111963,9.192536267111963,,pricing_mc_v1
15,20260831.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,323906786.8950166,,298645630.34648794,,0.008162051999534,success,,,,,-25261156.54852867,25261156.54852867,-7.798896957573235,7.798896957573235,,pricing_mc_v1
16,20260832.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,672302290.0199585,,671112201.9089231,,0.0086471659997187,success,,,,,-1190088.111035347,1190088.111035347,-0.1770168164978312,0.1770168164978312,,pricing_mc_v1
16,20260832.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,318161411.8648353,,324036163.5498524,,0.0081620340006338,success,,,,,5874751.685017049,5874751.685017049,1.8464689512733317,1.8464689512733317,,pricing_mc_v1
17,20260833.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,695951031.1028775,,824445288.4383783,,0.0083452359995135,success,,,,,128494257.33550084,128494257.33550084,18.46311760352956,18.46311760352956,,pricing_mc_v1
17,20260833.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,315284076.6553456,,390375516.9747013,,0.0094336350011872,success,,,,,75091440.31935573,75091440.31935573,23.817073515400622,23.817073515400622,,pricing_mc_v1
18,20260834.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,633155586.1706187,,734243170.706884,,0.0086440370014315,success,,,,,101087584.53626536,101087584.53626536,15.965678380514982,15.965678380514982,,pricing_mc_v1
18,20260834.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,309103360.7102196,,330196388.1717415,,0.0081664709996402,success,,,,,21093027.461521924,21093027.461521924,6.823939866928968,6.823939866928968,,pricing_mc_v1
19,20260835.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,688457630.0276934,,642734829.6818082,,0.0079730649995326,success,,,,,-45722800.34588516,45722800.34588516,-6.641338312140713,6.641338312140713,,pricing_mc_v1
19,20260835.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,351360784.4941069,,309006498.16996974,,0.0085297370005719,success,,,,,-42354286.32413715,42354286.32413715,-12.054357854738775,12.054357854738775,,pricing_mc_v1
20,20260836.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,733795094.58424,,727075047.4287378,,0.0085394279994943,success,,,,,-6720047.1555022,6720047.1555022,-0.915793414960031,0.915793414960031,,pricing_mc_v1
20,20260836.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,339177091.73262715,,334762711.7547528,,0.0085663749996456,success,,,,,-4414379.977874398,4414379.977874398,-1.3014970897133136,1.3014970897133136,,pricing_mc_v1
21,20260837.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,670714660.9840623,,730844188.7001262,,0.0084607389999291,success,,,,,60129527.71606386,60129527.71606386,8.964993791524213,8.964993791524213,,pricing_mc_v1
21,20260837.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,308303999.9153445,,360731578.8251996,,0.0084693019998667,success,,,,,52427578.90985513,52427578.90985513,17.0051568984674,17.0051568984674,,pricing_mc_v1
22,20260838.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,641287802.3653271,,799465896.2090583,,0.008516301999407,success,,,,,158178093.84373116,158178093.84373116,24.66569506862703,24.66569506862703,,pricing_mc_v1
22,20260838.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,315854607.4999017,,364024997.7614368,,0.0083299279995117,success,,,,,48170390.26153505,48170390.26153505,15.250811328294471,15.250811328294471,,pricing_mc_v1
23,20260839.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,736060139.9627335,,781860229.424083,,0.008346378999704,success,,,,,45800089.46134949,45800089.46134949,6.222329803603865,6.222329803603865,,pricing_mc_v1
23,20260839.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,366872921.985839,,360651297.8240032,,0.008530705999874,success,,,,,-6221624.16183579,6221624.16183579,-1.6958526478756966,1.6958526478756966,,pricing_mc_v1
24,20260840.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,695242579.8894112,,621628233.1216927,,0.0083142259991291,success,,,,,-73614346.76771855,73614346.76771855,-10.588296645960323,10.588296645960323,,pricing_mc_v1
24,20260840.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,318321479.60916555,,311666326.31658894,,0.0082877620006911,success,,,,,-6655153.292576611,6655153.292576611,-2.090701922078207,2.090701922078207,,pricing_mc_v1
25,20260841.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,780262403.0145211,,718601243.9013939,,0.0085418959988601,success,,,,,-61661159.11312723,61661159.11312723,-7.90261825699933,7.90261825699933,,pricing_mc_v1
25,20260841.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,359259980.0107991,,317581716.6631725,,0.0082915410002897,success,,,,,-41678263.34762663,41678263.34762663,-11.60114281205878,11.60114281205878,,pricing_mc_v1
26,20260842.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,616133559.4522468,,732967032.656438,,0.0084315449985297,success,,,,,116833473.2041912,116833473.2041912,18.962361554864525,18.962361554864525,,pricing_mc_v1
26,20260842.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,314689582.873816,,349013028.3078169,,0.0101013559997227,success,,,,,34323445.43400091,34323445.43400091,10.907080279096464,10.907080279096464,,pricing_mc_v1
27,20260843.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,761865734.1144851,,744313721.1679997,,0.008244361000834,success,,,,,-17552012.9464854,17552012.9464854,-2.303819710028837,2.303819710028837,,pricing_mc_v1
27,20260843.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,353410428.2791988,,331158245.2622112,,0.0084420540006249,success,,,,,-22252183.01698762,22252183.01698762,-6.296413811368381,6.296413811368381,,pricing_mc_v1
28,20260844.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,649024592.3090057,,791855820.4465234,,0.008678674001203,success,,,,,142831228.1375177,142831228.1375177,22.007059490515363,22.007059490515363,,pricing_mc_v1
28,20260844.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,290834789.60206765,,363218013.7185548,,0.0084460430007311,success,,,,,72383224.11648715,72383224.11648715,24.88808997559229,24.88808997559229,,pricing_mc_v1
29,20260845.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,565019115.9561379,,851571875.4629011,,0.008500551999532,success,,,,,286552759.5067632,286552759.5067632,50.71558667919621,50.71558667919621,,pricing_mc_v1
29,20260845.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,289092639.0409425,,367481329.483945,,0.0083309580004424,success,,,,,78388690.44300252,78388690.44300252,27.1154224829297,27.1154224829297,,pricing_mc_v1
30,20260846.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,625499222.5128746,,838515045.4145094,,0.008813870999802,success,,,,,213015822.9016348,213015822.9016348,34.055329764578616,34.055329764578616,,pricing_mc_v1
30,20260846.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,291157767.08729905,,381294326.0047182,,0.0085821309985476,success,,,,,90136558.91741914,90136558.91741914,30.95797849362992,30.95797849362992,,pricing_mc_v1
31,20260847.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,738012142.2479068,,690007317.017854,,0.0081713639992813,success,,,,,-48004825.23005283,48004825.23005283,-6.504611846064649,6.504611846064649,,pricing_mc_v1
31,20260847.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,340746313.9475435,,305734744.5672859,,0.0084878870002285,success,,,,,-35011569.38025761,35011569.38025761,-10.274966433135797,10.274966433135797,,pricing_mc_v1
32,20260848.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,674588726.370204,,721312889.7091663,,0.0085433080002985,success,,,,,46724163.33896232,46724163.33896232,6.926318438550485,6.926318438550485,,pricing_mc_v1
32,20260848.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,294051928.4134518,,331247964.66183066,,0.0084456919994408,success,,,,,37196036.24837887,37196036.24837887,12.649478766920168,12.649478766920168,,pricing_mc_v1
33,20260849.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,698547627.2716047,,673163292.5126581,,0.0085434890006581,success,,,,,-25384334.758946534,25384334.758946534,-3.6338731631074266,3.6338731631074266,,pricing_mc_v1
33,20260849.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,325296152.4202118,,323803695.02655697,,0.0085949830008758,success,,,,,-1492457.3936548233,1492457.3936548233,-0.458799583871774,0.458799583871774,,pricing_mc_v1
34,20260850.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,711979917.6094035,,734276969.9821317,,0.0085564830005751,success,,,,,22297052.37272823,22297052.37272823,3.131696810718266,3.131696810718266,,pricing_mc_v1
34,20260850.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,353659686.90908873,,355461166.5025044,,0.0085006829995109,success,,,,,1801479.5934156773,1801479.5934156773,0.5093822281980257,0.5093822281980257,,pricing_mc_v1
35,20260851.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,661633631.7672038,,755577593.7273264,,0.0086523009995289,success,,,,,93943961.9601226,93943961.9601226,14.198788793308625,14.198788793308625,,pricing_mc_v1
35,20260851.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,310671306.8566615,,334576044.2162822,,0.0088613840016478,success,,,,,23904737.35962069,23904737.35962069,7.694543020881531,7.694543020881531,,pricing_mc_v1
36,20260852.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,626685541.6008736,,791780069.7478507,,0.0084220720000303,success,,,,,165094528.14697707,165094528.14697707,26.34407804035844,26.34407804035844,,pricing_mc_v1
36,20260852.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,298373766.60150135,,377483102.8232837,,0.0082031739984813,success,,,,,79109336.22178233,79109336.22178233,26.513502551797146,26.513502551797146,,pricing_mc_v1
37,20260853.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,573192608.4815664,,788466069.9203256,,0.0085889469992253,success,,,,,215273461.4387592,215273461.4387592,37.55691511951559,37.55691511951559,,pricing_mc_v1
37,20260853.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,280012844.6247065,,347315100.169861,,0.0084090540003671,success,,,,,67302255.54515451,67302255.54515451,24.035417245004552,24.035417245004552,,pricing_mc_v1
38,20260854.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,673701907.4173647,,725049252.2825671,,0.0082390570005372,success,,,,,51347344.86520243,51347344.86520243,7.621671291097037,7.621671291097037,,pricing_mc_v1
38,20260854.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,312303097.24901414,,342596216.71546686,,0.0086631750000378,success,,,,,30293119.46645272,30293119.46645272,9.699910033968882,9.699910033968882,,pricing_mc_v1
39,20260855.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,705695914.6879461,,744243513.3168117,,0.0085273069998947,success,,,,,38547598.6288656,38547598.6288656,5.462352526996147,5.462352526996147,,pricing_mc_v1
39,20260855.0,long_emerging_break,,long,emerging,True,none,expected_loss,ceded,,329071260.7806257,,350765047.7416849,,0.0082675810008367,success,,,,,21693786.961059213,21693786.961059213,6.592428311605524,6.592428311605524,,pricing_mc_v1
40,20260856.0,long_emerging_break,,long,emerging,True,none,expected_loss,gross,,582855653.1355705,,695859161.8887963,,0.0086404569992737,success,,,,,113003508.7532258,113003508.7532258,19.38790644738613,19.38790644738613,,pricing_mc_v1
