scenario_id,simulation_id,accident_year,basis,tail_type,structural_break,expected_loss_prior_ultimate,paid_to_date,pricing_assumption_version,inflation_scenario,clause_type,seed,development_year_at_valuation,benchmark_pattern,benchmark_paid_proportion,benchmark_unpaid_proportion,estimated_reserve,estimated_ultimate,model,pattern_source,true_reserve,pattern_variant,calibration_version,signed_error
long_emerging_break,4,2012,ceded,long,True,19610366.60097602,10905518.520460457,pricing_mc_v1,emerging,none,20260820,13,long,1.0,0.0,0.0,10905518.520460457,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_break,4,2013,ceded,long,True,22128430.885604262,16014520.836069193,pricing_mc_v1,emerging,none,20260820,12,long,1.0,0.0,0.0,16014520.836069193,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,869272.4490030706,frozen_break_aware,frozen_step21_pattern,-869272.4490030706
long_emerging_break,4,2014,ceded,long,True,24795146.61789969,6676590.0759573765,pricing_mc_v1,emerging,none,20260820,11,long,1.0,0.0,0.0,6676590.0759573765,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1229599.2457230506,frozen_break_aware,frozen_step21_pattern,-1229599.2457230506
long_emerging_break,4,2015,ceded,long,True,27657380.385921765,21757279.8503839,pricing_mc_v1,emerging,none,20260820,10,long,1.0,0.0,0.0,21757279.8503839,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,4755267.760703661,frozen_break_aware,frozen_step21_pattern,-4755267.760703661
long_emerging_break,4,2016,ceded,long,True,30990898.845208403,23108415.17781223,pricing_mc_v1,emerging,none,20260820,9,long,0.9,0.09999999999999998,3099089.8845208394,26207505.06233307,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,14161311.792743722,frozen_break_aware,frozen_step21_pattern,-11062221.908222882
long_emerging_break,4,2017,ceded,long,True,35719310.591094755,15713903.6141831,pricing_mc_v1,emerging,none,20260820,8,long,0.8400000000000001,0.15999999999999992,5715089.694575158,21428993.30875826,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,13281431.41092768,frozen_break_aware,frozen_step21_pattern,-7566341.716352521
long_emerging_break,4,2018,ceded,long,True,33929946.72592019,32587804.582802743,pricing_mc_v1,emerging,none,20260820,7,accelerated_long,0.9400000000000001,0.05999999999999994,2035796.8035552097,34623601.386357956,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,15275045.702111328,frozen_break_aware,frozen_step21_pattern,-13239248.898556119
long_emerging_break,4,2019,ceded,long,True,38303564.838027865,20697919.127376743,pricing_mc_v1,emerging,none,20260820,6,accelerated_long,0.9,0.09999999999999998,3830356.4838027856,24528275.611179527,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,19495492.285516508,frozen_break_aware,frozen_step21_pattern,-15665135.801713722
long_emerging_break,4,2020,ceded,long,True,45049014.55003905,17538779.694258753,pricing_mc_v1,emerging,none,20260820,5,accelerated_long,0.8400000000000001,0.15999999999999992,7207842.328006245,24746622.022265,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,21949584.75785392,frozen_break_aware,frozen_step21_pattern,-14741742.429847676
long_emerging_break,4,2021,ceded,long,True,51798227.99057071,5293536.8890657965,pricing_mc_v1,emerging,none,20260820,4,accelerated_long,0.74,0.26,13467539.277548384,18761076.166614182,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,37911698.75612791,frozen_break_aware,frozen_step21_pattern,-24444159.478579525
long_emerging_break,4,2022,ceded,long,True,59664288.81778403,4934357.308249565,pricing_mc_v1,emerging,none,20260820,3,accelerated_long,0.5800000000000001,0.41999999999999993,25059001.30346929,29993358.611718856,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,47523697.28589776,frozen_break_aware,frozen_step21_pattern,-22464695.982428472
long_emerging_break,4,2023,ceded,long,True,67773851.01413323,321020.9293933436,pricing_mc_v1,emerging,none,20260820,2,accelerated_long,0.35000000000000003,0.6499999999999999,44053003.159186594,44374024.08857994,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,55374815.96554976,frozen_break_aware,frozen_step21_pattern,-11321812.806363165
long_emerging_break,4,2024,ceded,long,True,77017945.81069589,0.0,pricing_mc_v1,emerging,none,20260820,1,accelerated_long,0.08,0.92,70856510.14584021,70856510.14584021,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,59201743.849755146,frozen_break_aware,frozen_step21_pattern,11654766.296085067
long_emerging_break,4,2010,ceded,long,True,16019410.005426869,7467887.918428794,pricing_mc_v1,emerging,none,20260820,15,long,1.0,0.0,0.0,7467887.918428794,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
long_emerging_break,4,2011,ceded,long,True,17622824.402793337,10787179.621661032,pricing_mc_v1,emerging,none,20260820,14,long,1.0,0.0,0.0,10787179.621661032,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
long_emerging_break,4,2012,ceded,long,True,19610366.60097602,10905518.520460457,pricing_mc_v1,emerging,none,20260820,13,long,1.0,0.0,0.0,10905518.520460457,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
long_emerging_break,4,2013,ceded,long,True,22128430.885604262,16014520.836069193,pricing_mc_v1,emerging,none,20260820,12,long,1.0,0.0,0.0,16014520.836069193,bornhuetter_ferguson_standard,fixed_independent_benchmark,869272.4490030706,frozen_standard,frozen_step21_pattern,-869272.4490030706
long_emerging_break,4,2014,ceded,long,True,24795146.61789969,6676590.0759573765,pricing_mc_v1,emerging,none,20260820,11,long,1.0,0.0,0.0,6676590.0759573765,bornhuetter_ferguson_standard,fixed_independent_benchmark,1229599.2457230506,frozen_standard,frozen_step21_pattern,-1229599.2457230506
long_emerging_break,4,2015,ceded,long,True,27657380.385921765,21757279.8503839,pricing_mc_v1,emerging,none,20260820,10,long,1.0,0.0,0.0,21757279.8503839,bornhuetter_ferguson_standard,fixed_independent_benchmark,4755267.760703661,frozen_standard,frozen_step21_pattern,-4755267.760703661
long_emerging_break,4,2016,ceded,long,True,30990898.845208403,23108415.17781223,pricing_mc_v1,emerging,none,20260820,9,long,0.9,0.09999999999999998,3099089.8845208394,26207505.06233307,bornhuetter_ferguson_standard,fixed_independent_benchmark,14161311.792743722,frozen_standard,frozen_step21_pattern,-11062221.908222882
long_emerging_break,4,2017,ceded,long,True,35719310.591094755,15713903.6141831,pricing_mc_v1,emerging,none,20260820,8,long,0.8400000000000001,0.15999999999999992,5715089.694575158,21428993.30875826,bornhuetter_ferguson_standard,fixed_independent_benchmark,13281431.41092768,frozen_standard,frozen_step21_pattern,-7566341.716352521
long_emerging_break,4,2018,ceded,long,True,33929946.72592019,32587804.582802743,pricing_mc_v1,emerging,none,20260820,7,long,0.79,0.20999999999999996,7125288.81244324,39713093.395245984,bornhuetter_ferguson_standard,fixed_independent_benchmark,15275045.702111328,frozen_standard,frozen_step21_pattern,-8149756.889668088
long_emerging_break,4,2019,ceded,long,True,38303564.838027865,20697919.127376743,pricing_mc_v1,emerging,none,20260820,6,long,0.73,0.27,10341962.506267523,31039881.633644268,bornhuetter_ferguson_standard,fixed_independent_benchmark,19495492.285516508,frozen_standard,frozen_step21_pattern,-9153529.779248985
long_emerging_break,4,2020,ceded,long,True,45049014.55003905,17538779.694258753,pricing_mc_v1,emerging,none,20260820,5,long,0.66,0.33999999999999997,15316664.947013276,32855444.64127203,bornhuetter_ferguson_standard,fixed_independent_benchmark,21949584.75785392,frozen_standard,frozen_step21_pattern,-6632919.810840646
long_emerging_break,4,2021,ceded,long,True,51798227.99057071,5293536.8890657965,pricing_mc_v1,emerging,none,20260820,4,long,0.5700000000000001,0.42999999999999994,22273238.0359454,27566774.925011195,bornhuetter_ferguson_standard,fixed_independent_benchmark,37911698.75612791,frozen_standard,frozen_step21_pattern,-15638460.720182508
long_emerging_break,4,2022,ceded,long,True,59664288.81778403,4934357.308249565,pricing_mc_v1,emerging,none,20260820,3,long,0.43,0.5700000000000001,34008644.62613691,38943001.93438647,bornhuetter_ferguson_standard,fixed_independent_benchmark,47523697.28589776,frozen_standard,frozen_step21_pattern,-13515052.659760855
long_emerging_break,4,2023,ceded,long,True,67773851.01413323,321020.9293933436,pricing_mc_v1,emerging,none,20260820,2,long,0.24000000000000002,0.76,51508126.770741254,51829147.7001346,bornhuetter_ferguson_standard,fixed_independent_benchmark,55374815.96554976,frozen_standard,frozen_step21_pattern,-3866689.1948085055
long_emerging_break,4,2024,ceded,long,True,77017945.81069589,0.0,pricing_mc_v1,emerging,none,20260820,1,long,0.04,0.96,73937227.97826804,73937227.97826804,bornhuetter_ferguson_standard,fixed_independent_benchmark,59201743.849755146,frozen_standard,frozen_step21_pattern,14735484.128512897
long_emerging_break,5,2010,ceded,long,True,16019410.005426869,18667359.99787104,pricing_mc_v1,emerging,none,20260821,15,long,1.0,0.0,0.0,18667359.99787104,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_break,5,2011,ceded,long,True,17622824.402793337,18497196.85326464,pricing_mc_v1,emerging,none,20260821,14,long,1.0,0.0,0.0,18497196.85326464,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_break,5,2012,ceded,long,True,19610366.60097602,14483225.857111633,pricing_mc_v1,emerging,none,20260821,13,long,1.0,0.0,0.0,14483225.857111633,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,786241.157184423,frozen_break_aware,frozen_step21_pattern,-786241.157184423
long_emerging_break,5,2013,ceded,long,True,22128430.885604262,28077003.62638764,pricing_mc_v1,emerging,none,20260821,12,long,1.0,0.0,0.0,28077003.62638764,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1256432.791403778,frozen_break_aware,frozen_step21_pattern,-1256432.791403778
long_emerging_break,5,2014,ceded,long,True,24795146.61789969,32617133.416591942,pricing_mc_v1,emerging,none,20260821,11,long,1.0,0.0,0.0,32617133.416591942,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1150057.8568650796,frozen_break_aware,frozen_step21_pattern,-1150057.8568650796
long_emerging_break,5,2015,ceded,long,True,27657380.385921765,29830184.88156072,pricing_mc_v1,emerging,none,20260821,10,long,1.0,0.0,0.0,29830184.88156072,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,6242230.584263958,frozen_break_aware,frozen_step21_pattern,-6242230.584263958
long_emerging_break,5,2016,ceded,long,True,30990898.845208403,12252958.817067884,pricing_mc_v1,emerging,none,20260821,9,long,0.9,0.09999999999999998,3099089.8845208394,15352048.701588724,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,8705676.433352767,frozen_break_aware,frozen_step21_pattern,-5606586.548831927
long_emerging_break,5,2017,ceded,long,True,35719310.591094755,13203048.176719964,pricing_mc_v1,emerging,none,20260821,8,long,0.8400000000000001,0.15999999999999992,5715089.694575158,18918137.87129512,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,17999674.254297845,frozen_break_aware,frozen_step21_pattern,-12284584.559722688
long_emerging_break,5,2018,ceded,long,True,33929946.72592019,29983283.484664388,pricing_mc_v1,emerging,none,20260821,7,accelerated_long,0.9400000000000001,0.05999999999999994,2035796.8035552097,32019080.288219597,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,7820842.92612349,frozen_break_aware,frozen_step21_pattern,-5785046.1225682795
long_emerging_break,5,2019,ceded,long,True,38303564.838027865,17241128.797436904,pricing_mc_v1,emerging,none,20260821,6,accelerated_long,0.9,0.09999999999999998,3830356.4838027856,21071485.28123969,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,11823226.288691685,frozen_break_aware,frozen_step21_pattern,-7992869.8048888985
long_emerging_break,5,2020,ceded,long,True,45049014.55003905,20386873.733476527,pricing_mc_v1,emerging,none,20260821,5,accelerated_long,0.8400000000000001,0.15999999999999992,7207842.328006245,27594716.061482772,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,24854111.33368792,frozen_break_aware,frozen_step21_pattern,-17646269.005681675
long_emerging_break,5,2021,ceded,long,True,51798227.99057071,15866030.369129894,pricing_mc_v1,emerging,none,20260821,4,accelerated_long,0.74,0.26,13467539.277548384,29333569.646678276,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,43086194.84120837,frozen_break_aware,frozen_step21_pattern,-29618655.563659985
long_emerging_break,5,2022,ceded,long,True,59664288.81778403,13282020.99096033,pricing_mc_v1,emerging,none,20260821,3,accelerated_long,0.5800000000000001,0.41999999999999993,25059001.30346929,38341022.294429615,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,42041467.87783473,frozen_break_aware,frozen_step21_pattern,-16982466.57436544
long_emerging_break,5,2023,ceded,long,True,67773851.01413323,284923.909203995,pricing_mc_v1,emerging,none,20260821,2,accelerated_long,0.35000000000000003,0.6499999999999999,44053003.159186594,44337927.06839059,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,69778159.46562791,frozen_break_aware,frozen_step21_pattern,-25725156.306441315
long_emerging_break,5,2024,ceded,long,True,77017945.81069589,0.0,pricing_mc_v1,emerging,none,20260821,1,accelerated_long,0.08,0.92,70856510.14584021,70856510.14584021,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,53642721.49378903,frozen_break_aware,frozen_step21_pattern,17213788.65205118
long_emerging_break,5,2010,ceded,long,True,16019410.005426869,18667359.99787104,pricing_mc_v1,emerging,none,20260821,15,long,1.0,0.0,0.0,18667359.99787104,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
long_emerging_break,5,2011,ceded,long,True,17622824.402793337,18497196.85326464,pricing_mc_v1,emerging,none,20260821,14,long,1.0,0.0,0.0,18497196.85326464,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
long_emerging_break,5,2012,ceded,long,True,19610366.60097602,14483225.857111633,pricing_mc_v1,emerging,none,20260821,13,long,1.0,0.0,0.0,14483225.857111633,bornhuetter_ferguson_standard,fixed_independent_benchmark,786241.157184423,frozen_standard,frozen_step21_pattern,-786241.157184423
long_emerging_break,5,2013,ceded,long,True,22128430.885604262,28077003.62638764,pricing_mc_v1,emerging,none,20260821,12,long,1.0,0.0,0.0,28077003.62638764,bornhuetter_ferguson_standard,fixed_independent_benchmark,1256432.791403778,frozen_standard,frozen_step21_pattern,-1256432.791403778
long_emerging_break,5,2014,ceded,long,True,24795146.61789969,32617133.416591942,pricing_mc_v1,emerging,none,20260821,11,long,1.0,0.0,0.0,32617133.416591942,bornhuetter_ferguson_standard,fixed_independent_benchmark,1150057.8568650796,frozen_standard,frozen_step21_pattern,-1150057.8568650796
long_emerging_break,5,2015,ceded,long,True,27657380.385921765,29830184.88156072,pricing_mc_v1,emerging,none,20260821,10,long,1.0,0.0,0.0,29830184.88156072,bornhuetter_ferguson_standard,fixed_independent_benchmark,6242230.584263958,frozen_standard,frozen_step21_pattern,-6242230.584263958
long_emerging_break,5,2016,ceded,long,True,30990898.845208403,12252958.817067884,pricing_mc_v1,emerging,none,20260821,9,long,0.9,0.09999999999999998,3099089.8845208394,15352048.701588724,bornhuetter_ferguson_standard,fixed_independent_benchmark,8705676.433352767,frozen_standard,frozen_step21_pattern,-5606586.548831927
long_emerging_break,5,2017,ceded,long,True,35719310.591094755,13203048.176719964,pricing_mc_v1,emerging,none,20260821,8,long,0.8400000000000001,0.15999999999999992,5715089.694575158,18918137.87129512,bornhuetter_ferguson_standard,fixed_independent_benchmark,17999674.254297845,frozen_standard,frozen_step21_pattern,-12284584.559722688
long_emerging_break,5,2018,ceded,long,True,33929946.72592019,29983283.484664388,pricing_mc_v1,emerging,none,20260821,7,long,0.79,0.20999999999999996,7125288.81244324,37108572.29710763,bornhuetter_ferguson_standard,fixed_independent_benchmark,7820842.92612349,frozen_standard,frozen_step21_pattern,-695554.11368025
long_emerging_break,5,2019,ceded,long,True,38303564.838027865,17241128.797436904,pricing_mc_v1,emerging,none,20260821,6,long,0.73,0.27,10341962.506267523,27583091.303704426,bornhuetter_ferguson_standard,fixed_independent_benchmark,11823226.288691685,frozen_standard,frozen_step21_pattern,-1481263.7824241612
long_emerging_break,5,2020,ceded,long,True,45049014.55003905,20386873.733476527,pricing_mc_v1,emerging,none,20260821,5,long,0.66,0.33999999999999997,15316664.947013276,35703538.6804898,bornhuetter_ferguson_standard,fixed_independent_benchmark,24854111.33368792,frozen_standard,frozen_step21_pattern,-9537446.386674644
