scenario_id,simulation_id,basis,tail_type,inflation_scenario,structural_break,model,pattern_variant,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,success,success_or_failure,failure_type,failure_message,calibration_version,prior_version,runtime_seconds
long_emerging_no_break,1,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,408650367.9529617,-147583463.89456058,147583463.89456058,-36.114849139582425,36.114849139582425,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003550999994331505
long_emerging_no_break,2,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,435759123.7895667,-174692219.7311656,174692219.7311656,-40.08917087310983,40.08917087310983,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036657000018749386
long_emerging_no_break,2,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,435759123.7895667,-174692219.7311656,174692219.7311656,-40.08917087310983,40.08917087310983,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003598499999498017
long_emerging_no_break,3,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,430686769.09559107,-169619865.03718996,169619865.03718996,-39.383579252591986,39.383579252591986,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003714600003149826
long_emerging_no_break,3,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,430686769.09559107,-169619865.03718996,169619865.03718996,-39.383579252591986,39.383579252591986,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036325000037322752
long_emerging_no_break,4,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,394207720.42512184,-133140816.36672074,133140816.36672074,-33.774279261486534,33.774279261486534,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003700799999933224
long_emerging_no_break,4,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,394207720.42512184,-133140816.36672074,133140816.36672074,-33.774279261486534,33.774279261486534,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003552900001523085
long_emerging_no_break,5,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,390448899.05505055,-129381994.99664944,129381994.99664944,-33.1367293670887,33.1367293670887,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003741000000445638
long_emerging_no_break,5,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,390448899.05505055,-129381994.99664944,129381994.99664944,-33.1367293670887,33.1367293670887,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035858999981428497
long_emerging_no_break,6,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,383883858.86950636,-122816954.81110525,122816954.81110525,-31.99325837058818,31.99325837058818,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003620199997385498
long_emerging_no_break,6,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,383883858.86950636,-122816954.81110525,122816954.81110525,-31.99325837058818,31.99325837058818,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003601399999752175
long_emerging_no_break,7,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,390762234.94918907,-129695330.89078796,129695330.89078796,-33.19034422752042,33.19034422752042,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034534000005805865
long_emerging_no_break,7,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,390762234.94918907,-129695330.89078796,129695330.89078796,-33.19034422752042,33.19034422752042,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035829999978886917
long_emerging_no_break,8,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,466654718.757437,-205587814.69903588,205587814.69903588,-44.0556596634135,44.0556596634135,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003437599996686913
long_emerging_no_break,8,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,466654718.757437,-205587814.69903588,205587814.69903588,-44.0556596634135,44.0556596634135,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003587100000004284
long_emerging_no_break,9,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,430188839.7616966,-169121935.70329547,169121935.70329547,-39.31341775323151,39.31341775323151,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003442599998379592
long_emerging_no_break,9,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,430188839.7616966,-169121935.70329547,169121935.70329547,-39.31341775323151,39.31341775323151,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035865999961970374
long_emerging_no_break,10,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,448150465.0327139,-187083560.97431278,187083560.97431278,-41.74570274308566,41.74570274308566,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034336999960942194
long_emerging_no_break,10,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,448150465.0327139,-187083560.97431278,187083560.97431278,-41.74570274308566,41.74570274308566,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004194900000584312
long_emerging_no_break,11,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,447353470.6937061,-186286566.635305,186286566.635305,-41.64191826799342,41.64191826799342,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003433099998801481
long_emerging_no_break,11,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,447353470.6937061,-186286566.635305,186286566.635305,-41.64191826799342,41.64191826799342,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003638999995018821
long_emerging_no_break,12,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,429313850.2498671,-168246946.19146597,168246946.19146597,-39.18973172972261,39.18973172972261,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003788099995290395
long_emerging_no_break,12,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,429313850.2498671,-168246946.19146597,168246946.19146597,-39.18973172972261,39.18973172972261,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037558000040007755
long_emerging_no_break,13,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,457401365.7527426,-196334461.69434148,196334461.69434148,-42.92389056845842,42.92389056845842,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003704300004756078
long_emerging_no_break,13,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,457401365.7527426,-196334461.69434148,196334461.69434148,-42.92389056845842,42.92389056845842,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038567000010516495
long_emerging_no_break,14,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,413449654.86983955,-152382750.81143844,152382750.81143844,-36.856422303559775,36.856422303559775,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035873000015271828
long_emerging_no_break,14,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,413449654.86983955,-152382750.81143844,152382750.81143844,-36.856422303559775,36.856422303559775,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003990899997006636
long_emerging_no_break,15,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,442539573.47243255,-181472669.41403145,181472669.41403145,-41.007105418863986,41.007105418863986,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003787900001043454
long_emerging_no_break,15,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,442539573.47243255,-181472669.41403145,181472669.41403145,-41.007105418863986,41.007105418863986,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037511000045924447
long_emerging_no_break,16,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,410639150.634794,-149572246.5763929,149572246.5763929,-36.424253835800585,36.424253835800585,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036385999992489815
long_emerging_no_break,16,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,410639150.634794,-149572246.5763929,149572246.5763929,-36.424253835800585,36.424253835800585,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003908200000296347
long_emerging_no_break,17,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,406853022.42213166,-145786118.36373055,145786118.36373055,-35.83262513224486,35.83262513224486,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036762000017915852
long_emerging_no_break,17,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,406853022.42213166,-145786118.36373055,145786118.36373055,-35.83262513224486,35.83262513224486,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003882799996063113
long_emerging_no_break,18,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,407229929.28623265,-146163025.22783154,146163025.22783154,-35.89201449019649,35.89201449019649,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003506000000925269
long_emerging_no_break,18,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,407229929.28623265,-146163025.22783154,146163025.22783154,-35.89201449019649,35.89201449019649,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037276000002748333
long_emerging_no_break,19,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,482874646.8153434,-221807742.75694227,221807742.75694227,-45.93484959705578,45.93484959705578,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036872999990009703
long_emerging_no_break,19,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,482874646.8153434,-221807742.75694227,221807742.75694227,-45.93484959705578,45.93484959705578,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038427000035881065
long_emerging_no_break,20,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,456773414.90214616,-195706510.84374505,195706510.84374505,-42.845424987281916,42.845424987281916,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037441000022226945
long_emerging_no_break,20,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,456773414.90214616,-195706510.84374505,195706510.84374505,-42.845424987281916,42.845424987281916,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038372999988496304
long_emerging_no_break,21,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,404544870.1766237,-143477966.1182226,143477966.1182226,-35.46651476647827,35.46651476647827,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035714999976335093
long_emerging_no_break,21,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,404544870.1766237,-143477966.1182226,143477966.1182226,-35.46651476647827,35.46651476647827,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003853200003504753
long_emerging_no_break,22,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,417744754.7690689,-156677850.7106678,156677850.7106678,-37.50564164408958,37.50564164408958,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037616000045090914
long_emerging_no_break,22,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,417744754.7690689,-156677850.7106678,156677850.7106678,-37.50564164408958,37.50564164408958,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037261999968905
long_emerging_no_break,23,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,479069173.15681636,-218002269.09841526,218002269.09841526,-45.505384465022836,45.505384465022836,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034425000048941
long_emerging_no_break,23,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,479069173.15681636,-218002269.09841526,218002269.09841526,-45.505384465022836,45.505384465022836,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00368769999477081
long_emerging_no_break,24,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,436460586.6554656,-175393682.5970645,175393682.5970645,-40.185457280594555,40.185457280594555,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034764000010909513
long_emerging_no_break,24,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,436460586.6554656,-175393682.5970645,175393682.5970645,-40.185457280594555,40.185457280594555,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0043920000025536865
long_emerging_no_break,25,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,483451898.3606768,-222384994.30227572,222384994.30227572,-45.999404502568844,45.999404502568844,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003464100002020132
long_emerging_no_break,25,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,483451898.3606768,-222384994.30227572,222384994.30227572,-45.999404502568844,45.999404502568844,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003787699999520555
long_emerging_no_break,26,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,419609729.32777995,-158542825.26937884,158542825.26937884,-37.78340066694031,37.78340066694031,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003629999999247957
long_emerging_no_break,26,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,419609729.32777995,-158542825.26937884,158542825.26937884,-37.78340066694031,37.78340066694031,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003834900002402719
long_emerging_no_break,27,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,459310590.3335314,-198243686.27513027,198243686.27513027,-43.161139857710296,43.161139857710296,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035725000052480027
long_emerging_no_break,27,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,459310590.3335314,-198243686.27513027,198243686.27513027,-43.161139857710296,43.161139857710296,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037177999984123744
long_emerging_no_break,28,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,390130644.5869427,-129063740.52854156,129063740.52854156,-33.08218472947439,33.08218472947439,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003721699999005068
long_emerging_no_break,28,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,390130644.5869427,-129063740.52854156,129063740.52854156,-33.08218472947439,33.08218472947439,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037176000041654333
long_emerging_no_break,29,ceded,long,emerging,False,bornhuetter_ferguson_break_aware,frozen_break_aware,261066904.0584011,381484844.30180925,-120417940.24340814,120417940.24340814,-31.565589575071108,31.565589575071108,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038019000057829544
long_emerging_no_break,29,ceded,long,emerging,False,bornhuetter_ferguson_standard,frozen_standard,261066904.0584011,381484844.30180925,-120417940.24340814,120417940.24340814,-31.565589575071108,31.565589575071108,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037680999957956374
