simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error
23,20260839,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1194298371.9517908,943927910.9992571,2138226282.9510477,859341386.2183554,0.01,2.626016083999275,success,,,True,True,-84586524.78090167,84586524.78090167,-8.961121267338841,8.961121267338841,-0.08961121267338841
23,20260839,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,176205207.33352515,479069173.15681636,655274380.4903417,373221268.7420085,0.1,2.2773354509990895,success,,,True,True,-105847904.41480786,105847904.41480786,-22.09449289281656,22.09449289281656,-0.2209449289281656
23,20260839,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,gross,1194298371.9517908,943927910.9992571,2138226282.9510477,859341701.2721515,0.01,2.418706985998142,success,,,True,True,-84586209.72710562,84586209.72710562,-8.961087890447196,8.961087890447196,-0.08961087890447196
23,20260839,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,ceded,176205207.33352515,479069173.15681636,655274380.4903417,373221268.74200857,0.1,2.149229118000221,success,,,True,True,-105847904.4148078,105847904.4148078,-22.094492892816547,22.094492892816547,-0.22094492892816547
23,20260839,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1217754443.895353,1062664920.798289,2280419364.693642,1052260142.3198776,0.01,2.557507280998834,success,,,True,True,-10404778.478411317,10404778.478411317,-0.9791212897660252,0.9791212897660252,-0.009791212897660252
23,20260839,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,183821446.7320588,578828338.7857236,762649785.5177824,444760353.112056,0.1,2.3033282620017417,success,,,True,True,-134067985.67366755,134067985.67366755,-23.161959546576067,23.161959546576067,-0.23161959546576066
23,20260839,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,gross,1217754443.895353,1062664920.798289,2280419364.693642,1052260850.2547319,0.01,2.450544760999037,success,,,True,True,-10404070.543557048,10404070.543557048,-0.9790546709438156,0.9790546709438156,-0.009790546709438156
23,20260839,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,ceded,183821446.7320588,578828338.7857236,762649785.5177824,444760353.11205405,0.1,2.195119837000675,success,,,True,True,-134067985.67366952,134067985.67366952,-23.161959546576405,23.161959546576405,-0.23161959546576405
23,20260839,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1279261631.096116,643475755.4662353,1922737386.5623517,1066567820.9284236,0.01,2.480894874999649,success,,,True,True,423092065.46218836,423092065.46218836,65.75104996079205,65.75104996079205,0.6575104996079204
23,20260839,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,203580846.7667437,284791008.68740845,488371855.4541522,569530467.9574312,0.1,2.3159161639996455,success,,,True,True,284739459.27002275,284739459.27002275,99.98189921176821,99.98189921176821,0.9998189921176821
23,20260839,long_stable_break,constant,long,stable,True,none,regularized_poisson_break_interaction,gross,1279261631.096116,643475755.4662353,1922737386.5623517,946583810.6769582,1.0,2.54617684600089,success,,,True,True,303108055.2107229,303108055.2107229,47.10481360577504,47.10481360577504,0.4710481360577504
23,20260839,long_stable_break,constant,long,stable,True,none,regularized_poisson_break_interaction,ceded,203580846.7667437,284791008.68740845,488371855.4541522,439478464.9959979,0.1,3.277542240000912,success,,,True,True,154687456.30858946,154687456.30858946,54.31613063261316,54.31613063261316,0.5431613063261316
23,20260839,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1310693364.9731216,736060139.9627335,2046753504.9358554,1184859397.6836982,0.01,2.8749916050001048,success,,,True,True,448799257.72096467,448799257.72096467,60.97317778187082,60.97317778187082,0.6097317778187081
23,20260839,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,216131291.27327377,366872921.985839,583004213.2591128,873218303.2927046,0.1,2.4034429829989676,success,,,True,True,506345381.3068656,506345381.3068656,138.01655858548483,138.01655858548483,1.3801655858548483
23,20260839,long_emerging_break,constant,long,emerging,True,none,regularized_poisson_break_interaction,gross,1310693364.9731216,736060139.9627335,2046753504.9358554,1107545021.246309,1.0,2.7657012160016166,success,,,True,True,371484881.28357553,371484881.28357553,50.469365356801376,50.469365356801376,0.5046936535680138
23,20260839,long_emerging_break,constant,long,emerging,True,none,regularized_poisson_break_interaction,ceded,216131291.27327377,366872921.985839,583004213.2591128,705010959.562377,0.1,3.3719766410031298,success,,,True,True,338138037.57653797,338138037.57653797,92.1676191707574,92.1676191707574,0.921676191707574
23,20260839,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1338428907.6218548,827996734.5778254,2166425642.19968,1417585887.5975397,0.01,2.6021781260024,success,,,True,True,589589153.0197142,589589153.0197142,71.2067002680066,71.2067002680066,0.712067002680066
23,20260839,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,227115339.83906373,447552612.8081651,674667952.647229,995420056.5359236,0.1,2.3361093290004646,success,,,True,True,547867443.7277585,547867443.7277585,122.41408675734655,122.41408675734655,1.2241408675734655
23,20260839,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,gross,1338428907.6218548,827996734.5778254,2166425642.19968,1256294920.2001872,1.0,2.7191183520008053,success,,,True,True,428298185.6223618,428298185.6223618,51.72703801069217,51.72703801069217,0.5172703801069217
23,20260839,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,ceded,227115339.83906373,447552612.8081651,674667952.647229,773128740.0594459,0.1,3.427046861997951,success,,,True,True,325576127.2512808,325576127.2512808,72.74588907177998,72.74588907177998,0.7274588907177999
24,20260840,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1770376690.7547855,118342118.97838429,1888718809.7331698,119613401.79429719,0.0001,2.1189409279977554,success,,,True,True,1271282.8159129024,1271282.8159129024,1.0742437492986818,1.0742437492986818,0.010742437492986819
24,20260840,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,334979144.4189991,46324811.78115249,381303956.20015156,62022959.98378884,0.001,1.8979303480009548,success,,,True,True,15698148.202636354,15698148.202636354,33.8871278674536,33.8871278674536,0.33887127867453604
24,20260840,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,gross,1770376690.7547855,118342118.97838429,1888718809.7331698,119613401.79056351,0.0001,2.0576369209993572,success,,,True,True,1271282.8121792227,1271282.8121792227,1.074243746143694,1.074243746143694,0.01074243746143694
24,20260840,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,ceded,334979144.4189991,46324811.78115249,381303956.20015156,62022959.98378818,0.001,1.993414667002071,success,,,True,True,15698148.20263569,15698148.20263569,33.88712786745217,33.88712786745217,0.3388712786745217
24,20260840,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1797074959.8277657,131514834.12503251,1928589793.9527986,106339113.35480571,0.001,2.2709319419991516,success,,,True,True,-25175720.770226806,25175720.770226806,-19.142875355256113,19.142875355256113,-0.19142875355256114
24,20260840,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,346371794.7601698,63769885.24600458,410141680.0061744,36252040.267486624,0.001,1.9758300309986225,success,,,True,True,-27517844.978517957,27517844.978517957,-43.151786885553555,43.151786885553555,-0.43151786885553556
24,20260840,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,gross,1797074959.8277657,131514834.12503251,1928589793.9527986,106339113.91765404,0.001,2.2491862649985706,success,,,True,True,-25175720.207378477,25175720.207378477,-19.14287492728285,19.14287492728285,-0.1914287492728285
24,20260840,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,ceded,346371794.7601698,63769885.24600458,410141680.0061744,36252040.267333776,0.001,7.178095276998647,success,,,True,True,-27517844.978670806,27517844.978670806,-43.15178688579324,43.15178688579324,-0.4315178688579324
24,20260840,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1819817530.4824805,147479038.64580846,1967296569.128289,125391041.35422386,0.0001,2.1699434769980144,success,,,True,True,-22087997.291584596,22087997.291584596,-14.977041818554305,14.977041818554305,-0.14977041818554304
24,20260840,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,355504223.49531287,87721052.42628112,443225275.921594,45887267.23646858,0.01,1.8690740069978347,success,,,True,True,-41833785.18981254,41833785.18981254,-47.689561436769985,47.689561436769985,-0.47689561436769984
24,20260840,short_shock_no_break,constant,short,shock,False,none,regularized_poisson_break_interaction,gross,1819817530.4824805,147479038.64580846,1967296569.128289,125391041.74062756,0.0001,2.54072010100208,success,,,True,True,-22087996.9051809,22087996.9051809,-14.977041556548464,14.977041556548464,-0.14977041556548465
24,20260840,short_shock_no_break,constant,short,shock,False,none,regularized_poisson_break_interaction,ceded,355504223.49531287,87721052.42628112,443225275.921594,45887267.2365198,0.01,2.1380917110000155,success,,,True,True,-41833785.189761326,41833785.189761326,-47.6895614367116,47.6895614367116,-0.47689561436711597
24,20260840,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1413500510.0509386,786445084.3680733,2199945594.4190116,838389882.9152,0.0001,2.3284684770005697,success,,,True,True,51944798.54712665,51944798.54712665,6.605012807584078,6.605012807584078,0.06605012807584078
24,20260840,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,227254251.19372967,323707142.96329314,550961394.1570227,558362598.8523095,0.1,2.1254243000003044,success,,,True,True,234655455.88901633,234655455.88901633,72.49004570641345,72.49004570641345,0.7249004570641345
24,20260840,long_stable_no_break,constant,long,stable,False,none,regularized_poisson_break_interaction,gross,1413500510.0509386,786445084.3680733,2199945594.4190116,838389625.2400079,0.0001,2.243575486001646,success,,,True,True,51944540.87193453,51944540.87193453,6.604980043034176,6.604980043034176,0.06604980043034175
24,20260840,long_stable_no_break,constant,long,stable,False,none,regularized_poisson_break_interaction,ceded,227254251.19372967,323707142.96329314,550961394.1570227,558362598.962682,0.1,2.206435504998808,success,,,True,True,234655455.99938887,234655455.99938887,72.49004574050987,72.49004574050987,0.7249004574050987
24,20260840,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1443518391.3387692,915663146.7850547,2359181538.123824,805047101.653211,0.01,2.706228570001258,success,,,True,True,-110616045.13184369,110616045.13184369,-12.08042996163195,12.08042996163195,-0.1208042996163195
24,20260840,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,237867390.95279905,436460586.6554656,674327977.6082646,750447838.3644149,0.1,2.3514272040010837,success,,,True,True,313987251.7089493,313987251.7089493,71.93942850945334,71.93942850945334,0.7193942850945334
24,20260840,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,gross,1443518391.3387692,915663146.7850547,2359181538.123824,805049052.7542285,0.01,7.820781710001029,success,,,True,True,-110614094.03082621,110614094.03082621,-12.080216880978401,12.080216880978401,-0.120802168809784
24,20260840,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,ceded,237867390.95279905,436460586.6554656,674327977.6082646,750447838.3644215,0.1,2.2917487810009334,success,,,True,True,313987251.7089559,313987251.7089559,71.93942850945484,71.93942850945484,0.7193942850945484
24,20260840,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1468650356.4990034,1030849956.3198844,2499500312.8188877,957155931.2301035,0.01,2.505897756000195,success,,,True,True,-73694025.08978093,73694025.08978093,-7.1488604755698155,7.1488604755698155,-0.07148860475569815
24,20260840,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,246215867.66052395,537303375.7724771,783519243.4330012,746213229.8631258,0.01,2.77529151699855,success,,,True,True,208909854.09064865,208909854.09064865,38.88117281792628,38.88117281792628,0.38881172817926274
24,20260840,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,gross,1468650356.4990034,1030849956.3198844,2499500312.8188877,957155093.4326086,0.01,2.5824731760003488,success,,,True,True,-73694862.88727582,73694862.88727582,-7.148941748066337,7.148941748066337,-0.07148941748066337
24,20260840,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,ceded,246215867.66052395,537303375.7724771,783519243.4330012,746213229.8787776,0.01,2.337151883999468,success,,,True,True,208909854.10630047,208909854.10630047,38.8811728208393,38.8811728208393,0.38881172820839305
24,20260840,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1536520537.4136438,608293069.2819996,2144813606.6956434,939081215.3157163,0.0001,9.791855970001052,success,,,True,True,330788146.0337167,330788146.0337167,54.37973285215355,54.37973285215355,0.5437973285215355
24,20260840,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,270139356.8978752,240195288.976933,510334645.8748082,596361761.7270083,0.01,2.53777966099733,success,,,True,True,356166472.75007534,356166472.75007534,148.28203928024567,148.28203928024567,1.4828203928024566
24,20260840,long_stable_break,constant,long,stable,True,none,regularized_poisson_break_interaction,gross,1536520537.4136438,608293069.2819996,2144813606.6956434,923282960.0468097,1.0,3.094086254001013,success,,,True,True,314989890.7648101,314989890.7648101,51.78258748478086,51.78258748478086,0.5178258748478086
24,20260840,long_stable_break,constant,long,stable,True,none,regularized_poisson_break_interaction,ceded,270139356.8978752,240195288.976933,510334645.8748082,513037524.7326017,0.1,3.2415778060021694,success,,,True,True,272842235.7556687,272842235.7556687,113.59183475986947,113.59183475986947,1.1359183475986947
24,20260840,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1571005312.7491932,695242579.8894112,2266247892.638604,944833092.2012761,0.01,2.875397856998461,success,,,True,True,249590512.31186485,249590512.31186485,35.899773623123885,35.899773623123885,0.3589977362312389
24,20260840,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,283822256.21533984,318321479.60916555,602143735.8245053,760154016.7745826,0.01,4.943067582000367,success,,,True,True,441832537.1654171,441832537.1654171,138.80072991238234,138.80072991238234,1.3880072991238233
24,20260840,long_emerging_break,constant,long,emerging,True,none,regularized_poisson_break_interaction,gross,1571005312.7491932,695242579.8894112,2266247892.638604,1019097651.1453122,1.0,4.934278289001668,success,,,True,True,323855071.255901,323855071.255901,46.58159333500762,46.58159333500762,0.46581593335007615
24,20260840,long_emerging_break,constant,long,emerging,True,none,regularized_poisson_break_interaction,ceded,283822256.21533984,318321479.60916555,602143735.8245053,687564286.7524334,0.1,3.39411908799957,success,,,True,True,369242807.14326787,369242807.14326787,115.99682421576559,115.99682421576559,1.1599682421576558
24,20260840,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1599740355.8564835,782093251.8954546,2381833607.751938,1129797484.2162142,0.01,3.3935901379991265,success,,,True,True,347704232.32075953,347704232.32075953,44.458155274716326,44.458155274716326,0.44458155274716327
24,20260840,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,294791294.6471456,397126306.2678751,691917600.9150207,837671095.1257308,0.01,5.138963863002573,success,,,True,True,440544788.8578557,440544788.8578557,110.93316708178314,110.93316708178314,1.1093316708178314
24,20260840,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,gross,1599740355.8564835,782093251.8954546,2381833607.751938,1123852427.368342,1.0,4.829634489000455,success,,,True,True,341759175.4728873,341759175.4728873,43.69800847208582,43.69800847208582,0.4369800847208582
24,20260840,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,ceded,294791294.6471456,397126306.2678751,691917600.9150207,736053930.3845414,0.1,3.2005191479984205,success,,,True,True,338927624.1166663,338927624.1166663,85.34504483015743,85.34504483015743,0.8534504483015743
25,20260841,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1663070440.3984003,157284835.93575907,1820355276.3341599,132562102.43540995,0.01,2.500059968999267,success,,,True,True,-24722733.50034912,24722733.50034912,-15.718446952156784,15.718446952156784,-0.15718446952156784
25,20260841,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,329426897.7036132,70838895.44249286,400265793.14610606,64435891.58610237,0.01,2.0004341670028225,success,,,True,True,-6403003.856390491,6403003.856390491,-9.038825092337106,9.038825092337106,-0.09038825092337106
25,20260841,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,gross,1663070440.3984003,157284835.93575907,1820355276.3341599,132562102.43249124,0.01,2.1132947269979923,success,,,True,True,-24722733.503267825,24722733.503267825,-15.718446954012466,15.718446954012466,-0.15718446954012466
25,20260841,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,ceded,329426897.7036132,70838895.44249286,400265793.14610606,64435891.585855275,0.01,1.993137379999098,success,,,True,True,-6403003.856637582,6403003.856637582,-9.038825092685913,9.038825092685913,-0.09038825092685913
25,20260841,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1692811565.8038533,174792250.52559975,1867603816.329453,141054423.4531315,0.001,2.1140399940013594,success,,,True,True,-33737827.07246825,33737827.07246825,-19.30167211133143,19.30167211133143,-0.1930167211133143
25,20260841,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,343099626.4513144,90963359.60613754,434062986.0574519,58590513.69503524,0.01,2.0442188889974204,success,,,True,True,-32372845.911102302,32372845.911102302,-35.5888855153037,35.5888855153037,-0.35588885515303703
25,20260841,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,gross,1692811565.8038533,174792250.52559975,1867603816.329453,141054409.9092559,0.001,2.303914871001325,success,,,True,True,-33737840.616343856,33737840.616343856,-19.30167985988754,19.30167985988754,-0.19301679859887538
25,20260841,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,ceded,343099626.4513144,90963359.60613754,434062986.0574519,58590513.685440145,0.01,1.9712141810014145,success,,,True,True,-32372845.9206974,32372845.9206974,-35.58888552585201,35.58888552585201,-0.3558888552585201
25,20260841,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1720029611.0854402,196004988.7531731,1916034599.8386135,171071199.5023486,0.0001,7.367014281000593,success,,,True,True,-24933789.25082451,24933789.25082451,-12.720997261056121,12.720997261056121,-0.12720997261056122
25,20260841,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,354821697.0009514,117526740.60372524,472348437.6046766,74645051.1969353,0.01,1.9506200729992997,success,,,True,True,-42881689.40678994,42881689.40678994,-36.48675117382667,36.48675117382667,-0.3648675117382667
25,20260841,short_shock_no_break,constant,short,shock,False,none,regularized_poisson_break_interaction,gross,1720029611.0854402,196004988.7531731,1916034599.8386135,171071321.7189858,0.0001,2.1443810380005743,success,,,True,True,-24933667.034187317,24933667.034187317,-12.720934907216064,12.720934907216064,-0.12720934907216064
25,20260841,short_shock_no_break,constant,short,shock,False,none,regularized_poisson_break_interaction,ceded,354821697.0009514,117526740.60372524,472348437.6046766,74645051.19739622,0.01,2.1217459559993586,success,,,True,True,-42881689.40632902,42881689.40632902,-36.486751173434484,36.486751173434484,-0.36486751173434484
25,20260841,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1256096345.09212,866259735.073673,2122356080.165793,791656482.0850317,0.001,3.0991122129998985,success,,,True,True,-74603252.98864126,74603252.98864126,-8.612111352756857,8.612111352756857,-0.08612111352756857
25,20260841,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,216288335.10296252,363276899.847718,579565234.9506805,408282788.2905703,0.1,2.0679105290000734,success,,,True,True,45005888.44285232,45005888.44285232,12.388866030765604,12.388866030765604,0.12388866030765604
25,20260841,long_stable_no_break,constant,long,stable,False,none,regularized_poisson_break_interaction,gross,1256096345.09212,866259735.073673,2122356080.165793,791655497.1406116,0.001,2.2987819039990427,success,,,True,True,-74604237.93306136,74604237.93306136,-8.612225053576624,8.612225053576624,-0.08612225053576625
25,20260841,long_stable_no_break,constant,long,stable,False,none,regularized_poisson_break_interaction,ceded,216288335.10296252,363276899.847718,579565234.9506805,408282788.190103,0.1,2.061883239999588,success,,,True,True,45005888.342384994,45005888.342384994,12.38886600310975,12.38886600310975,0.12388866003109751
25,20260841,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1283758157.0839994,1010446645.696698,2294204802.7806973,768929515.7992378,0.01,2.8428899760001514,success,,,True,True,-241517129.8974601,241517129.8974601,-23.90201708581409,23.90201708581409,-0.2390201708581409
25,20260841,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,226057121.13184682,483451898.3606769,709509019.4925238,538404100.3115852,0.1,2.333484610000596,success,,,True,True,54952201.9509083,54952201.9509083,11.366632779237012,11.366632779237012,0.11366632779237013
25,20260841,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,gross,1283758157.0839994,1010446645.696698,2294204802.7806973,768929646.627762,0.01,7.410093111000606,success,,,True,True,-241516999.068936,241516999.068936,-23.9020041382206,23.9020041382206,-0.239020041382206
25,20260841,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,ceded,226057121.13184682,483451898.3606769,709509019.4925238,538404100.3115549,0.1,2.2227549179988273,success,,,True,True,54952201.950878024,54952201.950878024,11.36663277923075,11.36663277923075,0.1136663277923075
25,20260841,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1306922533.5946443,1137589952.1263585,2444512485.721002,908104524.8053282,0.01,2.7977525200003583,success,,,True,True,-229485427.32103026,229485427.32103026,-20.17294780883754,20.17294780883754,-0.2017294780883754
25,20260841,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,233968647.78719184,588661721.2584822,822630369.0456741,578179474.9961526,0.1,2.5459974779987533,success,,,True,True,-10482246.262329578,10482246.262329578,-1.7806909951474166,1.7806909951474166,-0.017806909951474166
25,20260841,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,gross,1306922533.5946443,1137589952.1263585,2444512485.721002,908104402.7176926,0.01,2.703900816002715,success,,,True,True,-229485549.4086659,229485549.4086659,-20.172958540967816,20.172958540967816,-0.20172958540967814
25,20260841,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,ceded,233968647.78719184,588661721.2584822,822630369.0456741,578179474.9958926,0.1,2.194763162002346,success,,,True,True,-10482246.262589574,10482246.262589574,-1.7806909951915837,1.7806909951915837,-0.017806909951915837
25,20260841,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1380758159.0409737,681863916.6557088,2062622075.6966825,906454243.6782875,0.001,2.6259130939979514,success,,,True,True,224590327.02257872,224590327.02257872,32.93770524243481,32.93770524243481,0.3293770524243481
25,20260841,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,260199576.61630076,275809625.6100403,536009202.226341,566986620.6416537,0.1,2.159925091000332,success,,,True,True,291176995.03161335,291176995.03161335,105.5717306412288,105.5717306412288,1.055717306412288
25,20260841,long_stable_break,constant,long,stable,True,none,regularized_poisson_break_interaction,gross,1380758159.0409737,681863916.6557088,2062622075.6966825,879761494.9481628,1.0,2.789102553997509,success,,,True,True,197897578.292454,197897578.292454,29.02303134957906,29.02303134957906,0.2902303134957906
25,20260841,long_stable_break,constant,long,stable,True,none,regularized_poisson_break_interaction,ceded,260199576.61630076,275809625.6100403,536009202.226341,332755923.78635955,1.0,3.1793639729985443,success,,,True,True,56946298.17631924,56946298.17631924,20.646958223580658,20.646958223580658,0.20646958223580658
25,20260841,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1412944883.3239694,780262403.0145211,2193207286.3384905,917204987.212481,0.01,2.822264632999577,success,,,True,True,136942584.1979599,136942584.1979599,17.550837214363554,17.550837214363554,0.17550837214363554
25,20260841,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,273473281.13834596,359259980.0107991,632733261.1491451,720699914.8541812,0.1,2.4187565819993324,success,,,True,True,361439934.84338206,361439934.84338206,100.60679033398527,100.60679033398527,1.0060679033398527
25,20260841,long_emerging_break,constant,long,emerging,True,none,regularized_poisson_break_interaction,gross,1412944883.3239694,780262403.0145211,2193207286.3384905,980125593.5757588,1.0,2.948347838999325,success,,,True,True,199863190.5612377,199863190.5612377,25.61486876582443,25.61486876582443,0.2561486876582443
25,20260841,long_emerging_break,constant,long,emerging,True,none,regularized_poisson_break_interaction,ceded,273473281.13834596,359259980.0107991,632733261.1491451,422788483.30471474,1.0,3.3267946670021047,success,,,True,True,63528503.29391563,63528503.29391563,17.683156162288384,17.683156162288384,0.17683156162288383
25,20260841,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1439921128.2816482,877767581.9124196,2317688710.194068,1097601976.5457957,0.01,2.9558549220018904,success,,,True,True,219834394.63337612,219834394.63337612,25.04471561303461,25.04471561303461,0.2504471561303461
25,20260841,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,283972251.46656597,441627230.37880164,725599481.8453676,769233652.4506229,0.1,2.4597444430000905,success,,,True,True,327606422.0718213,327606422.0718213,74.18166261867954,74.18166261867954,0.7418166261867954
25,20260841,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,gross,1439921128.2816482,877767581.9124196,2317688710.194068,1080733972.3632667,1.0,7.987150458000542,success,,,True,True,202966390.45084715,202966390.45084715,23.12302192895276,23.12302192895276,0.23123021928952758
25,20260841,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,ceded,283972251.46656597,441627230.37880164,725599481.8453676,479018127.3660557,1.0,3.753978888002166,success,,,True,True,37390896.98725408,37390896.98725408,8.466619450793917,8.466619450793917,0.08466619450793918
26,20260842,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1558550185.960247,116528553.07240757,1675078739.0326545,96807539.5855384,0.001,3.2524762979992374,success,,,True,True,-19721013.48686917,19721013.48686917,-16.923760715208648,16.923760715208648,-0.16923760715208647
26,20260842,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,274792317.51809984,59500057.73544208,334292375.2535419,46556349.187513135,0.001,5.477938415999233,success,,,True,True,-12943708.547928944,12943708.547928944,-21.754110904364442,21.754110904364442,-0.21754110904364443
26,20260842,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,gross,1558550185.960247,116528553.07240757,1675078739.0326545,96807539.58329305,0.001,8.778104401000746,success,,,True,True,-19721013.489114523,19721013.489114523,-16.923760717135515,16.923760717135515,-0.16923760717135514
26,20260842,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,ceded,274792317.51809984,59500057.73544208,334292375.2535419,46556349.18750651,0.001,2.615437642998586,success,,,True,True,-12943708.547935568,12943708.547935568,-21.754110904375572,21.754110904375572,-0.21754110904375573
26,20260842,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1582270393.5851297,129397270.0917339,1711667663.6768637,103704196.27379943,0.001,3.663872207998793,success,,,True,True,-25693073.81793447,25693073.81793447,-19.855962803326392,19.855962803326392,-0.1985596280332639
26,20260842,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,287215540.2427672,75377848.32444328,362593388.56721044,51043362.11484876,0.01,3.1186043130001053,success,,,True,True,-24334486.209594518,24334486.209594518,-32.2833388727858,32.2833388727858,-0.322833388727858
26,20260842,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,gross,1582270393.5851297,129397270.0917339,1711667663.6768637,103704195.26336333,0.001,3.0270091880011023,success,,,True,True,-25693074.82837057,25693074.82837057,-19.855963584205387,19.855963584205387,-0.19855963584205386
26,20260842,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,ceded,287215540.2427672,75377848.32444328,362593388.56721044,51043362.11484942,0.01,2.2923817970004166,success,,,True,True,-24334486.209593862,24334486.209593862,-32.28333887278493,32.28333887278493,-0.32283338872784934
