simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error
8,20260824,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1429176564.5327249,626324172.9059651,2055500737.4386902,1090376019.2566566,0.001,2.2538136540006235,success,,,True,True,464051846.35069156,464051846.35069156,74.09131986677501,74.09131986677501,0.7409131986677501
8,20260824,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,251461730.9896504,263026821.6359476,514488552.62559795,675493928.9721782,0.1,2.000792447999629,success,,,True,True,412467107.33623064,412467107.33623064,156.81560715778318,156.81560715778318,1.5681560715778318
8,20260824,long_emerging_break,constant,long,emerging,True,none,chain_ladder,gross,1464198393.0959365,715750060.6047767,2179948453.700713,1159776390.0198936,,0.043252947999462776,success,,,True,True,444026329.4151169,444026329.4151169,62.0365060171891,62.0365060171891,0.620365060171891
8,20260824,long_emerging_break,constant,long,emerging,True,none,chain_ladder,ceded,264076706.97261956,346654795.58985984,610731502.5624794,,,0.012207821000629338,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
8,20260824,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,gross,1464198393.0959365,715750060.6047767,2179948453.700713,1260698593.0384023,,0.09482236399981048,success,,,True,True,544948532.4336256,544948532.4336256,76.13670782970922,76.13670782970922,0.7613670782970923
8,20260824,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,ceded,264076706.97261956,346654795.58985984,610731502.5624794,,,0.03844869300064602,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
8,20260824,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,gross,1464198393.0959365,715750060.6047767,2179948453.700713,1254577149.7601633,,0.07484492399998999,success,,,True,True,538827089.1553866,538827089.1553866,75.28145910321011,75.28145910321011,0.7528145910321011
8,20260824,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,ceded,264076706.97261956,346654795.58985984,610731502.5624794,,,0.017193654000038805,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
8,20260824,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1464198393.0959365,715750060.6047767,2179948453.700713,1143214162.2108145,0.01,2.7707724060001055,success,,,True,True,427464101.60603774,427464101.60603774,59.722537954778474,59.722537954778474,0.5972253795477848
8,20260824,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,264076706.97261956,346654795.58985984,610731502.5624794,874319819.268828,0.1,2.078207495999777,success,,,True,True,527665023.6789682,527665023.6789682,152.21627693945658,152.21627693945658,1.5221627693945659
8,20260824,long_shock_break,constant,long,shock,True,none,chain_ladder,gross,1494260026.0835493,805124636.3642868,2299384662.4478354,1275220726.91197,,0.042001213000730786,success,,,True,True,470096090.5476831,470096090.5476831,58.387989798759975,58.387989798759975,0.5838798979875998
8,20260824,long_shock_break,constant,long,shock,True,none,chain_ladder,ceded,274846037.87102014,430098532.3937574,704944570.2647775,,,0.012107333000130893,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
8,20260824,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,gross,1494260026.0835493,805124636.3642868,2299384662.4478354,1419330658.4389186,,0.09212202800063096,success,,,True,True,614206022.0746318,614206022.0746318,76.2870733714237,76.2870733714237,0.7628707337142371
8,20260824,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,ceded,274846037.87102014,430098532.3937574,704944570.2647775,,,0.039198675000079675,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
8,20260824,long_shock_break,constant,long,shock,True,none,cashflow_uplift,gross,1494260026.0835493,805124636.3642868,2299384662.4478354,1418007437.5209398,,0.07830438799919648,success,,,True,True,612882801.156653,612882801.156653,76.12272354802816,76.12272354802816,0.7612272354802816
8,20260824,long_shock_break,constant,long,shock,True,none,cashflow_uplift,ceded,274846037.87102014,430098532.3937574,704944570.2647775,,,0.016854110999702243,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
8,20260824,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1494260026.0835493,805124636.3642868,2299384662.4478354,1369400346.4565208,0.01,2.342335106999599,success,,,True,True,564275710.092234,564275710.092234,70.08551031804743,70.08551031804743,0.7008551031804743
8,20260824,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,274846037.87102014,430098532.3937574,704944570.2647775,921125008.9304049,0.1,2.0499781680000524,success,,,True,True,491026476.5366475,491026476.5366475,114.16604325613235,114.16604325613235,1.1416604325613235
9,20260825,short_stable_no_break,constant,short,stable,False,none,chain_ladder,gross,1544482552.08471,106743155.20665479,1651225707.2913642,121336718.45916827,,0.03249270099968271,success,,,True,True,14593563.252513483,14593563.252513483,13.671661873082483,13.671661873082483,0.13671661873082483
9,20260825,short_stable_no_break,constant,short,stable,False,none,chain_ladder,ceded,285869496.8203483,55145937.14233,341015433.96267825,70286335.55644701,,0.04097949099923426,success,,,True,True,15140398.414117016,15140398.414117016,27.45514755699972,27.45514755699972,0.2745514755699972
9,20260825,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,gross,1544482552.08471,106743155.20665479,1651225707.2913642,120923752.32072958,,0.06967147999966983,success,,,True,True,14180597.114074796,14180597.114074796,13.284783541034697,13.284783541034697,0.13284783541034698
9,20260825,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,ceded,285869496.8203483,55145937.14233,341015433.96267825,68829497.22568008,,0.06621437499961758,success,,,True,True,13683560.083350085,13683560.083350085,24.813360317067836,24.813360317067836,0.24813360317067837
9,20260825,short_stable_no_break,constant,short,stable,False,none,cashflow_uplift,gross,1544482552.08471,106743155.20665479,1651225707.2913642,121336718.45916827,,0.049435871000241605,success,,,True,True,14593563.252513483,14593563.252513483,13.671661873082483,13.671661873082483,0.13671661873082483
9,20260825,short_stable_no_break,constant,short,stable,False,none,cashflow_uplift,ceded,285869496.8203483,55145937.14233,341015433.96267825,70286335.55644701,,0.047099346999857516,success,,,True,True,15140398.414117016,15140398.414117016,27.45514755699972,27.45514755699972,0.2745514755699972
9,20260825,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1544482552.08471,106743155.20665479,1651225707.2913642,120129259.4738083,0.001,1.8297939439999027,success,,,True,True,13386104.267153516,13386104.267153516,12.540480222116363,12.540480222116363,0.12540480222116362
9,20260825,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,285869496.8203483,55145937.14233,341015433.96267825,60468510.54252237,0.01,1.7129470780000702,success,,,True,True,5322573.4001923725,5322573.4001923725,9.651796081468289,9.651796081468289,0.09651796081468289
9,20260825,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,gross,1572853848.2749624,118490387.03138334,1691344235.3063457,131619978.85655184,,0.03264304899948911,success,,,True,True,13129591.825168505,13129591.825168505,11.080723216551739,11.080723216551739,0.1108072321655174
9,20260825,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,ceded,302198086.85440415,68771597.47423375,370969684.3286379,86770466.54561803,,0.03251766299945302,success,,,True,True,17998869.07138428,17998869.07138428,26.171951404979087,26.171951404979087,0.2617195140497909
9,20260825,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,gross,1572853848.2749624,118490387.03138334,1691344235.3063457,134335394.15690714,,0.06458058699990943,success,,,True,True,15845007.125523806,15845007.125523806,13.37239882702645,13.37239882702645,0.1337239882702645
9,20260825,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,ceded,302198086.85440415,68771597.47423375,370969684.3286379,86491369.94187662,,0.06455823499982216,success,,,True,True,17719772.467642874,17719772.467642874,25.766120198504677,25.766120198504677,0.2576612019850468
9,20260825,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,gross,1572853848.2749624,118490387.03138334,1691344235.3063457,135510659.70479247,,0.04744715000015276,success,,,True,True,17020272.673409134,17020272.673409134,14.364264561732885,14.364264561732885,0.14364264561732884
9,20260825,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,ceded,302198086.85440415,68771597.47423375,370969684.3286379,89613816.7035474,,0.04872994699962874,success,,,True,True,20842219.229313657,20842219.229313657,30.306434625315326,30.306434625315326,0.30306434625315326
9,20260825,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1572853848.2749624,118490387.03138334,1691344235.3063457,153989724.0300399,0.01,1.85009952099972,success,,,True,True,35499336.99865657,35499336.99865657,29.959676804207103,29.959676804207103,0.299596768042071
9,20260825,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,302198086.85440415,68771597.47423375,370969684.3286379,102368350.2321255,0.0001,1.7070663419999619,success,,,True,True,33596752.75789176,33596752.75789176,48.852657189589436,48.852657189589436,0.4885265718958944
9,20260825,short_shock_no_break,constant,short,shock,False,none,chain_ladder,gross,1596972005.5782967,132834845.06458175,1729806850.6428785,144500829.74691,,0.03188506299920846,success,,,True,True,11665984.682328254,11665984.682328254,8.782322647838733,8.782322647838733,0.08782322647838732
9,20260825,short_shock_no_break,constant,short,shock,False,none,chain_ladder,ceded,316560923.29771554,86967476.65782495,403528399.9555405,109318794.08492665,,0.03098518300066644,success,,,True,True,22351317.4271017,22351317.4271017,25.700777217031774,25.700777217031774,0.2570077721703177
9,20260825,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,gross,1596972005.5782967,132834845.06458175,1729806850.6428785,150624626.74891242,,0.06338253899957635,success,,,True,True,17789781.684330672,17789781.684330672,13.392405942643757,13.392405942643757,0.13392405942643756
9,20260825,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,ceded,316560923.29771554,86967476.65782495,403528399.9555405,109509604.0709846,,0.06358004999947298,success,,,True,True,22542127.413159654,22542127.413159654,25.920181060158896,25.920181060158896,0.259201810601589
9,20260825,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,gross,1596972005.5782967,132834845.06458175,1729806850.6428785,152164519.82197264,,0.046812386000055994,success,,,True,True,19329674.757390887,19329674.757390887,14.551659805823666,14.551659805823666,0.14551659805823666
9,20260825,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,ceded,316560923.29771554,86967476.65782495,403528399.9555405,115610128.82429154,,0.048208790999524354,success,,,True,True,28642652.166466594,28642652.166466594,32.93490080109097,32.93490080109097,0.3293490080109097
9,20260825,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1596972005.5782967,132834845.06458175,1729806850.6428785,170574321.808171,0.01,1.8942025770002147,success,,,True,True,37739476.74358925,37739476.74358925,28.410826033817436,28.410826033817436,0.2841082603381744
9,20260825,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,316560923.29771554,86967476.65782495,403528399.9555405,119918227.2148991,0.001,1.770808090999708,success,,,True,True,32950750.557074144,32950750.557074144,37.88858987678744,37.88858987678744,0.37888589876787443
9,20260825,long_stable_no_break,constant,long,stable,False,none,chain_ladder,gross,1181951906.730035,741596172.2498324,1923548078.9798672,722368623.991576,,0.0418588450002062,success,,,True,True,-19227548.258256435,19227548.258256435,-2.5927248518455093,2.5927248518455093,-0.025927248518455095
9,20260825,long_stable_no_break,constant,long,stable,False,none,chain_ladder,ceded,185429562.34373805,318746390.8667276,504175953.21046567,,,0.01160388799962675,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,gross,1181951906.730035,741596172.2498324,1923548078.9798672,725259608.3170487,,0.0918430689998786,success,,,True,True,-16336563.932783723,16336563.932783723,-2.202892159384041,2.202892159384041,-0.022028921593840407
9,20260825,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,ceded,185429562.34373805,318746390.8667276,504175953.21046567,,,0.03845959099999163,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,gross,1181951906.730035,741596172.2498324,1923548078.9798672,722368623.991576,,0.07446118100051535,success,,,True,True,-19227548.258256435,19227548.258256435,-2.5927248518455093,2.5927248518455093,-0.025927248518455095
9,20260825,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,ceded,185429562.34373805,318746390.8667276,504175953.21046567,,,0.016743026999392896,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1181951906.730035,741596172.2498324,1923548078.9798672,674811417.1074398,0.0001,2.035563634999562,success,,,True,True,-66784755.142392635,66784755.142392635,-9.00554205124644,9.00554205124644,-0.0900554205124644
9,20260825,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,185429562.34373805,318746390.8667276,504175953.21046567,275555394.9981861,0.1,1.985500972000409,success,,,True,True,-43190995.86854148,43190995.86854148,-13.55026977751734,13.55026977751734,-0.1355026977751734
9,20260825,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,gross,1207142992.058788,864050659.6168107,2071193651.6755993,790269495.2583544,,0.04214217200023995,success,,,True,True,-73781164.35845625,73781164.35845625,-8.53898594223361,8.53898594223361,-0.08538985942233611
9,20260825,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,ceded,192893124.2887881,430188839.7616966,623081964.0504847,,,0.012521523999566853,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,gross,1207142992.058788,864050659.6168107,2071193651.6755993,845270956.8668681,,0.09118697099984274,success,,,True,True,-18779702.74994254,18779702.74994254,-2.1734492695452565,2.1734492695452565,-0.021734492695452565
9,20260825,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,ceded,192893124.2887881,430188839.7616966,623081964.0504847,,,0.039243733000148495,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,gross,1207142992.058788,864050659.6168107,2071193651.6755993,854251169.1936618,,0.07501316600064456,success,,,True,True,-9799490.42314887,9799490.42314887,-1.13413378186584,1.13413378186584,-0.0113413378186584
9,20260825,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,ceded,192893124.2887881,430188839.7616966,623081964.0504847,,,0.016763491999881808,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1207142992.058788,864050659.6168107,2071193651.6755993,819670760.7554545,0.0001,2.2077010510001855,success,,,True,True,-44379898.86135614,44379898.86135614,-5.136261209619092,5.136261209619092,-0.05136261209619092
9,20260825,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,192893124.2887881,430188839.7616966,623081964.0504847,363620204.1388154,0.1,2.089780987999802,success,,,True,True,-66568635.622881174,66568635.622881174,-15.474282331395885,15.474282331395885,-0.15474282331395886
9,20260825,long_shock_no_break,constant,long,shock,False,none,chain_ladder,gross,1229137425.733108,972722197.1362911,2201859622.869399,868664913.940014,,0.04226615900006436,success,,,True,True,-104057283.19627714,104057283.19627714,-10.697533530397822,10.697533530397822,-0.10697533530397821
9,20260825,long_shock_no_break,constant,long,shock,False,none,chain_ladder,ceded,198688171.76852772,530817477.7684608,729505649.5369886,,,0.01158989899977314,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,gross,1229137425.733108,972722197.1362911,2201859622.869399,951592075.1320698,,0.09251190099985251,success,,,True,True,-21130122.00422132,21130122.00422132,-2.1722668678096086,2.1722668678096086,-0.021722668678096087
9,20260825,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,ceded,198688171.76852772,530817477.7684608,729505649.5369886,,,0.03872663099991769,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,gross,1229137425.733108,972722197.1362911,2201859622.869399,965179485.2300905,,0.07335592100025679,success,,,True,True,-7542711.906200647,7542711.906200647,-0.7754230270889783,0.7754230270889783,-0.007754230270889783
9,20260825,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,ceded,198688171.76852772,530817477.7684608,729505649.5369886,,,0.01653680700019322,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1229137425.733108,972722197.1362911,2201859622.869399,934950195.7627847,0.0001,2.24921408299997,success,,,True,True,-37772001.37350643,37772001.37350643,-3.883123206677895,3.883123206677895,-0.03883123206677895
9,20260825,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,198688171.76852772,530817477.7684608,729505649.5369886,402911861.66543865,0.1,2.032419631999801,success,,,True,True,-127905616.10302216,127905616.10302216,-24.09596922858176,24.09596922858176,-0.24095969228581762
9,20260825,long_stable_break,constant,long,stable,True,none,chain_ladder,gross,1285698764.3851094,588289564.2147598,1873988328.5998693,951096645.7295139,,0.04246790099932696,success,,,True,True,362807081.51475406,362807081.51475406,61.67151409510784,61.67151409510784,0.6167151409510784
9,20260825,long_stable_break,constant,long,stable,True,none,chain_ladder,ceded,212264423.74098513,254110422.9195186,466374846.6605038,,,0.01193069300006755,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,gross,1285698764.3851094,588289564.2147598,1873988328.5998693,968723415.7626314,,0.10048420699968119,success,,,True,True,380433851.5478716,380433851.5478716,64.66778856695666,64.66778856695666,0.6466778856695665
9,20260825,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,ceded,212264423.74098513,254110422.9195186,466374846.6605038,,,0.03777011400052288,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_stable_break,constant,long,stable,True,none,cashflow_uplift,gross,1285698764.3851094,588289564.2147598,1873988328.5998693,951096645.7295139,,0.074921240000549,success,,,True,True,362807081.51475406,362807081.51475406,61.67151409510784,61.67151409510784,0.6167151409510784
9,20260825,long_stable_break,constant,long,stable,True,none,cashflow_uplift,ceded,212264423.74098513,254110422.9195186,466374846.6605038,,,0.01704470900040178,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1285698764.3851094,588289564.2147598,1873988328.5998693,838263331.8688102,0.0001,2.1298940500000754,success,,,True,True,249973767.65405035,249973767.65405035,42.49162025978,42.49162025978,0.4249162025978
9,20260825,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,212264423.74098513,254110422.9195186,466374846.6605038,394660097.39664984,0.1,2.0288593440000113,success,,,True,True,140549674.47713125,140549674.47713125,55.31047206262999,55.31047206262999,0.5531047206262999
9,20260825,long_emerging_break,constant,long,emerging,True,none,chain_ladder,gross,1315217933.9479194,671990795.7794588,1987208729.7273784,1041186880.7024262,,0.04323843299971486,success,,,True,True,369196084.92296743,369196084.92296743,54.94064609839302,54.94064609839302,0.5494064609839302
9,20260825,long_emerging_break,constant,long,emerging,True,none,chain_ladder,ceded,222495104.86563683,331981768.2247377,554476873.0903745,,,0.0111672909997651,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,gross,1315217933.9479194,671990795.7794588,1987208729.7273784,1131367264.3513207,,0.09428391799974634,success,,,True,True,459376468.571862,459376468.571862,68.36052985502872,68.36052985502872,0.6836052985502872
9,20260825,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,ceded,222495104.86563683,331981768.2247377,554476873.0903745,,,0.03824763400007214,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,gross,1315217933.9479194,671990795.7794588,1987208729.7273784,1127655581.0839279,,0.07494672599932528,success,,,True,True,455664785.3044691,455664785.3044691,67.80818847019061,67.80818847019061,0.6780818847019061
9,20260825,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,ceded,222495104.86563683,331981768.2247377,554476873.0903745,,,0.017629124999984924,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1315217933.9479194,671990795.7794588,1987208729.7273784,962095820.665208,0.001,2.3945356080002966,success,,,True,True,290105024.8857492,290105024.8857492,43.170981910436616,43.170981910436616,0.4317098191043662
9,20260825,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,222495104.86563683,331981768.2247377,554476873.0903745,516028848.3416005,0.1,2.2379224880005495,success,,,True,True,184047080.11686277,184047080.11686277,55.43891193213678,55.43891193213678,0.5543891193213678
9,20260825,long_shock_break,constant,long,shock,True,none,chain_ladder,gross,1341151482.6129951,755907880.0472257,2097059362.6602209,1146666379.3098474,,0.04312274099993374,success,,,True,True,390758499.26262164,390758499.26262164,51.6939311756095,51.6939311756095,0.516939311756095
9,20260825,long_shock_break,constant,long,shock,True,none,chain_ladder,ceded,231398287.12976885,411775479.8543498,643173766.9841187,,,0.011525930000061635,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,gross,1341151482.6129951,755907880.0472257,2097059362.6602209,1273768279.725295,,0.10175838500072132,success,,,True,True,517860399.67806935,517860399.67806935,68.50840073868734,68.50840073868734,0.6850840073868734
9,20260825,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,ceded,231398287.12976885,411775479.8543498,643173766.9841187,,,0.03989716800060705,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_shock_break,constant,long,shock,True,none,cashflow_uplift,gross,1341151482.6129951,755907880.0472257,2097059362.6602209,1276595386.4105537,,0.07466912300060358,success,,,True,True,520687506.363328,520687506.363328,68.88240222218582,68.88240222218582,0.6888240222218582
9,20260825,long_shock_break,constant,long,shock,True,none,cashflow_uplift,ceded,231398287.12976885,411775479.8543498,643173766.9841187,,,0.01683854600014456,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
9,20260825,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1341151482.6129951,755907880.0472257,2097059362.6602209,1126393880.0348556,0.0001,2.346001475000776,success,,,True,True,370485999.9876299,370485999.9876299,49.01205686127834,49.01205686127834,0.49012056861278336
9,20260825,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,231398287.12976885,411775479.8543498,643173766.9841187,579143086.7093573,0.1,2.2106486140000925,success,,,True,True,167367606.85500747,167367606.85500747,40.64535530726781,40.64535530726781,0.4064535530726781
10,20260826,short_stable_no_break,constant,short,stable,False,none,chain_ladder,gross,1713963141.1631925,134674853.39260998,1848637994.5558026,123772245.08426851,,0.03193296200061013,success,,,True,True,-10902608.308341473,10902608.308341473,-8.095504122479136,8.095504122479136,-0.08095504122479136
10,20260826,short_stable_no_break,constant,short,stable,False,none,chain_ladder,ceded,303040738.64082664,66326260.11826292,369366998.7590896,52222651.06537124,,0.0314189990003797,success,,,True,True,-14103609.05289168,14103609.05289168,-21.26398959890738,21.26398959890738,-0.2126398959890738
10,20260826,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,gross,1713963141.1631925,134674853.39260998,1848637994.5558026,123681303.79727475,,0.07223341799999616,success,,,True,True,-10993549.59533523,10993549.59533523,-8.16303067602855,8.16303067602855,-0.0816303067602855
10,20260826,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,ceded,303040738.64082664,66326260.11826292,369366998.7590896,51728419.91611987,,0.06621704000008322,success,,,True,True,-14597840.202143043,14597840.202143043,-22.00914113974524,22.00914113974524,-0.2200914113974524
10,20260826,short_stable_no_break,constant,short,stable,False,none,cashflow_uplift,gross,1713963141.1631925,134674853.39260998,1848637994.5558026,123772245.08426851,,0.04764650100059953,success,,,True,True,-10902608.308341473,10902608.308341473,-8.095504122479136,8.095504122479136,-0.08095504122479136
10,20260826,short_stable_no_break,constant,short,stable,False,none,cashflow_uplift,ceded,303040738.64082664,66326260.11826292,369366998.7590896,52222651.06537124,,0.049549334999937855,success,,,True,True,-14103609.05289168,14103609.05289168,-21.26398959890738,21.26398959890738,-0.2126398959890738
10,20260826,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1713963141.1631925,134674853.39260998,1848637994.5558026,131666265.80422932,0.001,1.830172849000519,success,,,True,True,-3008587.5883806646,3008587.5883806646,-2.2339638860492386,2.2339638860492386,-0.022339638860492384
10,20260826,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,303040738.64082664,66326260.11826292,369366998.7590896,56705344.74749154,0.001,1.7001388810003846,success,,,True,True,-9620915.370771378,9620915.370771378,-14.505439253799057,14.505439253799057,-0.14505439253799057
10,20260826,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,gross,1743918059.1039383,149574476.9510759,1893492536.0550141,134140504.68090388,,0.03265241099961713,success,,,True,True,-15433972.27017203,15433972.27017203,-10.318586823619851,10.318586823619851,-0.1031858682361985
10,20260826,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,ceded,316826404.3446696,80456561.16601817,397282965.5106877,63379973.191242605,,0.03164294899943343,success,,,True,True,-17076587.974775568,17076587.974775568,-21.22460583362352,21.22460583362352,-0.2122460583362352
10,20260826,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,gross,1743918059.1039383,149574476.9510759,1893492536.0550141,137401993.25071764,,0.06478711099953216,success,,,True,True,-12172483.700358272,12172483.700358272,-8.13807539125793,8.13807539125793,-0.08138075391257929
10,20260826,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,ceded,316826404.3446696,80456561.16601817,397282965.5106877,64167599.827687725,,0.06315885200001503,success,,,True,True,-16288961.338330448,16288961.338330448,-20.24565939963426,20.24565939963426,-0.2024565939963426
