analysis_type,experiment_step,experiment_name,source_file,scenario_id,simulation_id,seed,treaty_variant,tail_type,inflation_scenario,structural_break,gross_ultimate,ceded_ultimate,retained_ultimate,ceded_share,attachment_frequency,exhaustion_frequency,gross_true_reserve,ceded_true_reserve,retained_true_reserve,base_attachment,base_limit,index_reference_year,minimum_applied_index_factor,maximum_applied_index_factor,mean_applied_index_factor,success,status,failure_message,runtime_seconds
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,22,20260838,fixed_nominal,long,shock,True,2056657691.8437996,623978460.0059432,1432679231.8378563,0.3033944163292165,0.6366120218579235,0.0327868852459016,721453584.8393507,391323534.8021613,330130050.0371893,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2659638000041013
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,22,20260838,fully_indexed,long,shock,True,2056657691.8437996,350873497.88431984,1705784193.9594798,0.1706037418262641,0.3210382513661202,0.0109289617486338,721453584.8393507,179765431.75705487,541688153.0822959,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4503954000028898
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,23,20260839,fixed_nominal,long,shock,True,2166425642.19968,674667952.6472288,1491757689.5524511,0.311419851900481,0.66484268125855,0.0341997264021887,827996734.5778254,447552612.8081651,380444121.7696602,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2267132999986643
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,23,20260839,fully_indexed,long,shock,True,2166425642.19968,404154504.21631616,1762271137.983364,0.1865536007069958,0.3283173734610123,0.0177838577291381,827996734.5778254,251435097.268049,576561637.3097765,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4522154000005685
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,24,20260840,fixed_nominal,long,shock,True,2381833607.751938,691917600.9150207,1689916006.836918,0.2904978746891047,0.6649746192893401,0.0355329949238578,782093251.8954546,397126306.2678751,384966945.6275796,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2272884999983944
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,24,20260840,fully_indexed,long,shock,True,2381833607.751938,410286371.4469458,1971547236.304993,0.1722565212412924,0.3274111675126903,0.0203045685279187,782093251.8954546,191995240.2420616,590098011.653393,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.446962900001381
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,25,20260841,fixed_nominal,long,shock,True,2317688710.1940675,725599481.8453677,1592089228.3487,0.3130702922501663,0.678477690288714,0.0406824146981627,877767581.9124196,441627230.3788016,436140351.53361785,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2448594999950728
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,25,20260841,fully_indexed,long,shock,True,2317688710.1940675,418709378.6225422,1898979331.571525,0.1806581603391778,0.3359580052493438,0.0183727034120734,877767581.9124196,213496522.1014721,664271059.8109474,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4505014999958803
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,26,20260842,fixed_nominal,long,shock,True,2113549177.373942,634444804.4726384,1479104372.9013035,0.3001798166158253,0.648721399730821,0.0323014804845222,693091337.2512838,387317049.10468125,305774288.1466026,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2271207000012509
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,26,20260842,fully_indexed,long,shock,True,2113549177.373942,353399022.80257124,1760150154.571371,0.1672064348375678,0.3364737550471063,0.0134589502018842,693091337.2512838,181354904.77405417,511736432.4772297,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4914706000054138
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,27,20260843,fixed_nominal,long,shock,True,2252847312.9458346,708061951.8379467,1544785361.1078875,0.3142964673056698,0.6590604026845638,0.036241610738255,857139762.9814484,435090220.70363057,422049542.27781785,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2285205999942263
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,27,20260843,fully_indexed,long,shock,True,2252847312.9458346,424891222.3514732,1827956090.5943613,0.1886018727988641,0.3261744966442953,0.0187919463087248,857139762.9814484,222374847.9568406,634764915.0246078,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4564993000021786
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,28,20260844,fixed_nominal,long,shock,True,2101703771.9704845,599321980.4636381,1502381791.506846,0.2851600632099235,0.6538461538461539,0.0291777188328912,730183841.8742095,365739264.7311368,364444577.1430727,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2268541999947046
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,28,20260844,fully_indexed,long,shock,True,2101703771.9704845,334971246.5576898,1766732525.412794,0.1593808085730523,0.29973474801061,0.0092838196286472,730183841.8742095,165809405.89038792,564374435.9838216,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4504796000037459
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,29,20260845,fixed_nominal,long,shock,True,1884167907.789803,565448922.2479427,1318718985.5418608,0.3001053780346119,0.6279761904761905,0.0327380952380952,635669401.764954,351201311.80938095,284468089.95557296,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2262922000008984
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,29,20260845,fully_indexed,long,shock,True,1884167907.789803,327188576.2142281,1556979331.575575,0.1736514961652394,0.3244047619047619,0.0104166666666666,635669401.764954,180598290.91845167,455071110.8465023,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4983457000053022
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,30,20260846,fixed_nominal,long,shock,True,1996242792.4053347,560527653.1197577,1435715139.2855773,0.2807913222040293,0.6881258941344778,0.0357653791130186,703654415.0465567,362164258.8152297,341490156.2313269,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2237955000018701
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,30,20260846,fully_indexed,long,shock,True,1996242792.4053347,314958907.06750464,1681283885.33783,0.1577758518481616,0.2947067238912732,0.0114449213161659,703654415.0465567,169088396.18537104,534566018.8611856,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4435608999992837
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,31,20260847,fixed_nominal,long,shock,True,2291455685.18682,701464523.5122488,1589991161.674571,0.3061217932543431,0.6711051930758988,0.0439414114513981,830176970.971703,420737137.6768234,409439833.2948799,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2248484000010648
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,31,20260847,fully_indexed,long,shock,True,2291455685.18682,442290414.9414853,1849165270.2453344,0.1930172238549862,0.3288948069241012,0.0239680426098535,830176970.971703,221732233.7193557,608444737.2523475,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4454186000002664
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,32,20260848,fixed_nominal,long,shock,True,2195663204.236639,626641798.7890239,1569021405.4476154,0.2853997815238184,0.6333789329685362,0.0369357045143638,758782001.7761804,362645239.5547047,396136762.22147566,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2270293999972636
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,32,20260848,fully_indexed,long,shock,True,2195663204.236639,395596806.56452185,1800066397.672117,0.1801718978581043,0.3064295485636115,0.0205198358413132,758782001.7761804,189355778.60840175,569426223.1677785,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4508788999955868
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,33,20260849,fixed_nominal,long,shock,True,2256281496.4664226,667901784.7917563,1588379711.674666,0.2960188193883439,0.6590038314176245,0.0383141762452107,785707528.2337258,400625885.1630893,385081643.0706364,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2276768000010633
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,33,20260849,fully_indexed,long,shock,True,2256281496.4664226,406191467.3717302,1850090029.094692,0.1800269461092817,0.2873563218390804,0.0153256704980842,785707528.2337258,223041123.3847741,562666404.8489517,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4517863000000943
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,34,20260850,fixed_nominal,long,shock,True,2172008665.224551,667213724.9955386,1504794940.2290125,0.3071874139721994,0.6639892904953146,0.0348058902275769,800906081.456087,434190328.61268175,366715752.8434053,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2286229000019375
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,34,20260850,fully_indexed,long,shock,True,2172008665.224551,384037389.34587634,1787971275.878675,0.1768120889638223,0.3400267737617135,0.0120481927710843,800906081.456087,218520618.45593235,582385463.0001546,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4514568000013241
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,35,20260851,fixed_nominal,long,shock,True,2114580832.3449297,635799124.9043181,1478781707.4406116,0.3006738334042587,0.6505524861878453,0.0345303867403314,744276179.3819773,383540663.9225669,360735515.4594104,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2292603000023518
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,35,20260851,fully_indexed,long,shock,True,2114580832.3449297,367496499.2904703,1747084333.0544596,0.1737916534895197,0.3232044198895027,0.0138121546961325,744276179.3819773,189475972.98328573,554800206.3986915,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4549325000043609
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,36,20260852,fixed_nominal,long,shock,True,2020372775.963909,570239444.1114316,1450133331.8524773,0.2822446683579833,0.6261808367071525,0.0269905533063427,704931598.8429883,369844933.2565078,335086665.5864804,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2256844999938039
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,36,20260852,fully_indexed,long,shock,True,2020372775.963909,309078978.3570605,1711293797.6068482,0.1529811636912404,0.282051282051282,0.0080971659919028,704931598.8429883,167709758.8135804,537221840.0294077,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4466462999989744
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,37,20260853,fixed_nominal,long,shock,True,2054954734.5066304,609743081.204261,1445211653.3023694,0.2967184974761271,0.6342465753424658,0.036986301369863,644659046.3804225,344271507.54818845,300387538.83223414,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2252336000019568
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,37,20260853,fully_indexed,long,shock,True,2054954734.5066304,375534877.5878494,1679419856.918781,0.1827460582376335,0.3178082191780822,0.0123287671232876,644659046.3804225,168655720.7742924,476003325.6061301,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4484968999968259
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,38,20260854,fixed_nominal,long,shock,True,2136865600.8104904,623515169.3548235,1513350431.4556673,0.2917896048859276,0.667574931880109,0.0354223433242506,757774575.3067439,384335613.89886,373438961.4078838,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2339180999988457
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,38,20260854,fully_indexed,long,shock,True,2136865600.8104904,372708333.9780964,1764157266.8323944,0.1744182384875923,0.2970027247956403,0.0122615803814713,757774575.3067439,198507569.5104668,559267005.796277,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.5128722000008565
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,39,20260855,fixed_nominal,long,shock,True,2224949970.202185,641564192.3600928,1583385777.842092,0.2883499408761055,0.6417322834645669,0.0262467191601049,793850831.1601005,411609718.64878345,382241112.5113169,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2304307000013068
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,39,20260855,fully_indexed,long,shock,True,2224949970.202185,356829069.22656804,1868120900.975617,0.1603762214905633,0.3070866141732283,0.0118110236220472,793850831.1601005,194537017.57192013,599313813.5881802,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4547110999992583
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,40,20260856,fixed_nominal,long,shock,True,2214513989.6223173,607500249.1316608,1607013740.4906564,0.2743266703116512,0.6473755047106325,0.0390309555854643,655514909.562981,329379459.90844464,326135449.6545364,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.228270200001134
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,40,20260856,fully_indexed,long,shock,True,2214513989.6223173,375283174.50141805,1839230815.120899,0.1694652534416466,0.3176312247644683,0.0215343203230148,655514909.562981,157473078.36759004,498041831.1953909,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4574652000010246
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,41,20260857,fixed_nominal,long,shock,True,2096658029.2812812,646633118.8499712,1450024910.431311,0.3084113431085526,0.666214382632293,0.0271370420624151,746170673.8772635,402235467.7553806,343935206.1218829,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2290647999980137
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,41,20260857,fully_indexed,long,shock,True,2096658029.2812812,345404673.9775763,1751253355.3037052,0.164740586759386,0.3052917232021709,0.0122116689280868,746170673.8772635,169356966.99836564,576813706.8788979,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4896053999982541
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,42,20260858,fixed_nominal,long,shock,True,2301790542.7433214,723978087.9352853,1577812454.8080363,0.3145282224821522,0.6850068775790922,0.0522696011004126,855730060.6889951,444967640.80671847,410762419.8822765,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2444505000021308
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,42,20260858,fully_indexed,long,shock,True,2301790542.7433214,452976533.9703333,1848814008.7729883,0.1967931162973962,0.3493810178817056,0.0247592847317744,855730060.6889951,244959889.08706105,610770171.6019341,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4578020999979344
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,43,20260859,fixed_nominal,long,shock,True,2166435610.880771,687236306.9826822,1479199303.8980887,0.3172198165184721,0.663923182441701,0.0384087791495198,796623825.1628985,441745711.4342898,354878113.72860885,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.22507410000253
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,43,20260859,fully_indexed,long,shock,True,2166435610.880771,389994732.1686233,1776440878.7121477,0.180016765884895,0.3388203017832647,0.0137174211248285,796623825.1628985,215556193.03677168,581067632.126127,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4472353000019211
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,44,20260860,fixed_nominal,long,shock,True,2260696900.478082,694972938.2025034,1565723962.275579,0.3074153541129435,0.6790757381258024,0.0359435173299101,884160408.2422583,471451543.6070764,412708864.635182,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2299299000005703
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,44,20260860,fully_indexed,long,shock,True,2260696900.478082,396429680.1511707,1864267220.326912,0.1753572891913708,0.3260590500641848,0.0077021822849807,884160408.2422583,244890085.9714208,639270322.2708374,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4540999999953783
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,45,20260861,fixed_nominal,long,shock,True,2292999359.102626,706798571.7847079,1586200787.317918,0.3082419403995456,0.6631016042780749,0.0374331550802139,758982085.7695277,398276787.6761124,360705298.09341526,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2273325999994995
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,45,20260861,fully_indexed,long,shock,True,2292999359.102626,448114213.3778262,1844885145.7247996,0.1954270992701879,0.3689839572192513,0.0160427807486631,758982085.7695277,218892135.70878163,540089950.060746,2000000.0,5000000.0,2010,1.0,2.049065453554199,1.3753643371958135,True,success,,0.4530020999955013
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_shock_break,46,20260862,fixed_nominal,long,shock,True,2247343516.6717715,675772883.9568672,1571570632.7149043,0.3006985264796815,0.6480519480519481,0.035064935064935,798768522.9955537,417206528.9420553,381561994.0534984,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2294498999981442
